"MODA","TEMP","DEWP","WDSP","PRCP","RH","AH","LATITUDE","LONGITUDE","Latitude","Longitude","DaySeq"
"09-14",26.35,21.8,3.1,14.22,76.5,18.9535369938524,30.228,120.432,30.7474425,120.7510971,257
"09-15",25.35,21.25,3.25,5.205,78.15,18.4484669997996,30.228,120.432,30.7474425,120.7510971,258
"09-16",25.7,21.15,2.3,0,76,18.2738828906991,30.228,120.432,30.7474425,120.7510971,259
"09-17",26.95,22.05,2.05,16,74.6,19.1476692367847,30.228,120.432,30.7474425,120.7510971,260
"09-18",25.55,20.8,2.55,0,75.35,17.8309443202815,30.228,120.432,30.7474425,120.7510971,261
"09-19",26.45,20.5,2.15,0,69.85,17.5595271375904,30.228,120.432,30.7474425,120.7510971,262
"09-20",27.75,21.25,2.25,1.02,67.75,18.2768969414979,30.228,120.432,30.7474425,120.7510971,263
"09-21",24.35,21.4,2.5,21.84,83.8,18.6756168958148,30.228,120.432,30.7474425,120.7510971,264
"09-22",25.35,22.05,1.85,11.18,82.55,19.3667481636161,30.228,120.432,30.7474425,120.7510971,265
"09-23",27.1,22.35,2.5,3.05,75.5,19.5289045142619,30.228,120.432,30.7474425,120.7510971,266
"09-24",27,22.7,1.95,0.51,77.35,19.9459281580374,30.228,120.432,30.7474425,120.7510971,267
"09-25",27.4,21.5,3.45,0,70.35,18.5776952150884,30.228,120.432,30.7474425,120.7510971,268
"09-26",23,17.15,3.25,2.16,69.7,14.3753914504104,30.228,120.432,30.7474425,120.7510971,269
"09-27",22.8,16.85,2.9,2.16,69.6,14.3340572281693,30.228,120.432,30.7474425,120.7510971,270
"09-28",22.7,16.5,3.75,2.665,68.75,13.9736880190813,30.228,120.432,30.7474425,120.7510971,271
"09-29",22.1,16.75,4.6,3.555,72.5,14.2224795291577,30.228,120.432,30.7474425,120.7510971,272
"09-30",21.65,17.25,3.7,17.905,77,14.6977221119585,30.228,120.432,30.7474425,120.7510971,273
"10-01",21.65,16.95,2.05,5.08,75.6,14.4830088380275,30.228,120.432,30.7474425,120.7510971,274
"10-02",22.3,15.3,1.9,3.3,64.6,12.7442426182571,30.228,120.432,30.7474425,120.7510971,275
"10-03",22.3,16.25,1.75,0.51,68.6,13.5692782288392,30.228,120.432,30.7474425,120.7510971,276
"10-04",21.5,16.7,2.45,6.1,74.35,13.9899263505505,30.228,120.432,30.7474425,120.7510971,277
"10-05",21,16.75,2.05,5.59,77.2,14.0566959148328,30.228,120.432,30.7474425,120.7510971,278
"10-06",20.05,14.15,3.05,0,68.85,11.9397499622481,30.228,120.432,30.7474425,120.7510971,279
"10-07",20.6,13.45,2.65,0,64.2,11.4043106987993,30.228,120.432,30.7474425,120.7510971,280
"10-08",21.9,14.95,2.3,0,65.2,12.6111506593553,30.228,120.432,30.7474425,120.7510971,281
"10-09",22.25,16.35,2.15,0,69.3,13.6788101251935,30.228,120.432,30.7474425,120.7510971,282
"10-10",22.05,14.95,3.5,0,64.2,12.5383620370292,30.228,120.432,30.7474425,120.7510971,283
"10-11",20.25,11.8,2,0,58.4,10.2408456861816,30.228,120.432,30.7474425,120.7510971,284
"10-12",18.1,13.4,1.35,2.16,74.4,11.4849391041609,30.228,120.432,30.7474425,120.7510971,285
"10-13",18.1,13.9,1.7,7.11,77.05,11.8274735022406,30.228,120.432,30.7474425,120.7510971,286
"10-14",19.05,11.45,1.75,1.78,61.4,10.058952107787,30.228,120.432,30.7474425,120.7510971,287
"10-15",19.4,12.6,1.9,0,64.9,10.8673042049307,30.228,120.432,30.7474425,120.7510971,288
"10-16",20.75,14.1,2.3,NA,65.75,11.9141031428384,30.228,120.432,30.7474425,120.7510971,289
"10-17",21.25,12.9,2.9,NA,60.5,11.6854766973191,30.228,120.432,30.7474425,120.7510971,290
"10-18",22.25,14.4,1.95,0,62.3,12.5266000548101,30.228,120.432,30.7474425,120.7510971,291
"10-19",22.45,14.6,2.35,0,62,12.6766408099231,30.228,120.432,30.7474425,120.7510971,292
"10-20",21.3,13.8,2.05,NA,62.8,12.078858901367,30.228,120.432,30.7474425,120.7510971,293
"10-21",23,14.25,1.8,NA,57.8,12.1040034653302,30.228,120.432,30.7474425,120.7510971,294
"10-22",21.85,16.3,1.7,4.57,70.85,13.8266890336136,30.228,120.432,30.7474425,120.7510971,295
"10-23",18.85,13.65,3.05,0.76,71.8,11.6048766287813,30.228,120.432,30.7474425,120.7510971,296
"10-24",18.8,10.7,1.95,0,59.5,9.6580374080048,30.228,120.432,30.7474425,120.7510971,297
"10-25",17.75,12.55,1.7,9.4,72.7,10.8272114788755,30.228,120.432,30.7474425,120.7510971,298
"10-26",17.1,11.4,1.35,3.05,70,10.0669302373815,30.228,120.432,30.7474425,120.7510971,299
"10-27",18.25,10.9,1.85,0.125,62.25,9.73396955541339,30.228,120.432,30.7474425,120.7510971,300
"10-28",19.95,12.1,1.6,0,60.6,10.4662915060412,30.228,120.432,30.7474425,120.7510971,301
"10-29",20.3,15.55,1.85,8.89,74.8,13.055919212463,30.228,120.432,30.7474425,120.7510971,302
"10-30",20,15.9,1.65,25.65,78.55,13.3583598992228,30.228,120.432,30.7474425,120.7510971,303
"10-31",19.75,15.25,2.5,2.16,76.6,12.8277669424576,30.228,120.432,30.7474425,120.7510971,304
"11-01",16.25,12.1,2.7,6.475,77.35,10.7467521697764,30.228,120.432,30.7474425,120.7510971,305
"11-02",12.15,6.2,3.1,21.21,69.25,8.17743222403384,30.228,120.432,30.7474425,120.7510971,306
"11-03",13.6,8.65,1.3,0.51,73.35,9.34501739691583,30.228,120.432,30.7474425,120.7510971,307
"11-04",16.6,11.35,1.6,0,71.3,10.1829023506081,30.228,120.432,30.7474425,120.7510971,308
"11-05",18.65,13.3,1.35,1.78,71.8,11.5203792238099,30.228,120.432,30.7474425,120.7510971,309
"11-06",20.15,15.75,1.6,15.24,76.3,13.2772745257374,30.228,120.432,30.7474425,120.7510971,310
"11-07",18.45,14.6,2.35,33.27,78.9,12.3915926164243,30.228,120.432,30.7474425,120.7510971,311
"11-08",17.5,13.6,2.05,5.97,78,11.9628085407501,30.228,120.432,30.7474425,120.7510971,312
"11-09",15.65,11.8,3.3,22.86,78.55,11.1489456241759,30.228,120.432,30.7474425,120.7510971,313
"11-10",12.3,6.8,4.7,19.81,70.2,7.70075906861705,30.228,120.432,30.7474425,120.7510971,314
"11-11",12.8,7.85,2.8,0.25,72.9,8.17141136017722,30.228,120.432,30.7474425,120.7510971,315
"11-12",11.75,8.45,2.55,24.13,80.45,8.41527922900856,30.228,120.432,30.7474425,120.7510971,316
"11-13",10.5,6.35,3.2,1.52,75.55,7.56540194952079,30.228,120.432,30.7474425,120.7510971,317
"11-14",12.25,7.25,2.3,0,71.45,8.10426128021326,30.228,120.432,30.7474425,120.7510971,318
"11-15",12.1,8.6,3.25,24.64,79.45,8.72132176265033,30.228,120.432,30.7474425,120.7510971,319
"11-16",9.45,6.1,3.8,11.94,80.7,7.39656450017635,30.228,120.432,30.7474425,120.7510971,320
"11-17",7.1,1.95,3.6,0.885,69.8,5.78222258255589,30.228,120.432,30.7474425,120.7510971,321
"11-18",6.4,-1.25,2.85,3.05,58.8,4.37889091681233,30.228,120.432,30.7474425,120.7510971,322
"11-19",4.1,-2,2.6,9.4,67.35,4.16691043314829,30.228,120.432,30.7474425,120.7510971,323
"11-20",5.85,-0.3,2.25,1.78,66,4.66260834449039,30.228,120.432,30.7474425,120.7510971,324
"11-21",9,0.9,1.5,0.255,57.85,5.01863531499252,30.228,120.432,30.7474425,120.7510971,325
"11-22",9.85,4.9,1,0.635,71.35,6.73104861653419,30.228,120.432,30.7474425,120.7510971,326
"11-23",10.7,6.9,2.1,4.06,77.35,7.61516833154176,30.228,120.432,30.7474425,120.7510971,327
"11-24",11.85,6.5,2.15,NA,69.75,7.37702167177915,30.228,120.432,30.7474425,120.7510971,328
"11-25",11.9,5.75,1.55,NA,66.4,7.12112388242889,30.228,120.432,30.7474425,120.7510971,329
"11-26",12,6.75,1.65,0,71.55,7.66376280691963,30.228,120.432,30.7474425,120.7510971,330
"11-27",10.15,2.35,4,2.92,62.15,6.3061921573252,30.228,120.432,30.7474425,120.7510971,331
"11-28",8.3,1.95,2.4,0.51,65.7,5.73148969374999,30.228,120.432,30.7474425,120.7510971,332
"11-29",7.8,1.55,2.4,0,66.25,5.34917367148456,30.228,120.432,30.7474425,120.7510971,333
"11-30",7.25,1.2,1.55,0,66.2,5.17037315486319,30.228,120.432,30.7474425,120.7510971,334
"12-01",8.95,1.8,1.55,NA,61.55,5.34752015139127,30.228,120.432,30.7474425,120.7510971,335
"12-02",9.65,2.9,1.85,NA,63.4,5.77103649207503,30.228,120.432,30.7474425,120.7510971,336
"12-03",9.75,1.35,2.1,NA,55.85,5.27099408079789,30.228,120.432,30.7474425,120.7510971,337
"12-04",9,-1.35,3.7,0,48.3,4.25687696981511,30.228,120.432,30.7474425,120.7510971,338
"12-05",4.2,-8.45,2.7,0,39.4,2.591600538263,30.228,120.432,30.7474425,120.7510971,339
"12-06",4.3,-4.7,1.65,NA,53.3,3.65735648113974,30.228,120.432,30.7474425,120.7510971,340
"12-07",9.65,1.65,2.05,0.51,58.3,5.56926473586511,30.228,120.432,30.7474425,120.7510971,341
"12-08",10.3,5.05,1.95,16,71.45,6.8809722669563,30.228,120.432,30.7474425,120.7510971,342
"12-09",11.1,3.95,1.45,0.76,63.8,6.30473504945426,30.228,120.432,30.7474425,120.7510971,343
"12-10",11.6,5.25,1.3,0.25,68.25,6.88473890364204,30.228,120.432,30.7474425,120.7510971,344
"12-11",9.95,6.7,1.55,0,80.45,7.64421678773632,30.228,120.432,30.7474425,120.7510971,345
"12-12",10.8,7.8,2.25,1.525,81.75,8.09585876746919,30.228,120.432,30.7474425,120.7510971,346
"12-13",8.95,4.9,3.25,0.38,76.8,6.69000376011245,30.228,120.432,30.7474425,120.7510971,347
"12-14",7.3,2.5,2.35,8.89,72.35,5.81309232292403,30.228,120.432,30.7474425,120.7510971,348
"12-15",5.8,0.85,2.95,23.62,71.95,5.14724227630284,30.228,120.432,30.7474425,120.7510971,349
"12-16",6.75,-0.2,1.85,0,61.45,4.66594784150378,30.228,120.432,30.7474425,120.7510971,350
"12-17",7.55,0,2.25,0,59.7,4.73333907759062,30.228,120.432,30.7474425,120.7510971,351
"12-18",5.15,-3.7,2.3,0,52.85,3.72659635790806,30.228,120.432,30.7474425,120.7510971,352
"12-19",6.15,-2.4,1.6,NA,54.55,4.3248723882168,30.228,120.432,30.7474425,120.7510971,353
"12-20",7.3,-1.2,2.8,NA,55.6,4.88940117435196,30.228,120.432,30.7474425,120.7510971,354
"12-21",3.35,-4.5,3.7,0,57.05,3.50642821796096,30.228,120.432,30.7474425,120.7510971,355
"12-22",2.65,-5.9,2.05,0,53.35,3.22030528682599,30.228,120.432,30.7474425,120.7510971,356
"12-23",6.45,-3.05,1.3,2.79,50.65,3.97014040661592,30.228,120.432,30.7474425,120.7510971,357
"12-24",7.6,3.55,1.3,0.38,76.25,6.15977250246832,30.228,120.432,30.7474425,120.7510971,358
"12-25",5.25,-1.85,2.85,0.38,60.25,4.19333973762564,30.228,120.432,30.7474425,120.7510971,359
"12-26",3.85,-2.85,1.65,0,61.95,3.92707258034154,30.228,120.432,30.7474425,120.7510971,360
"12-27",3.85,0.35,1.95,5.335,78,5.01107386220391,30.228,120.432,30.7474425,120.7510971,361
"12-28",4.5,0.25,1.8,11.94,74.1,5.17175703269092,30.228,120.432,30.7474425,120.7510971,362
"12-29",6.05,1.6,2.35,0,73.65,5.3748733161088,30.228,120.432,30.7474425,120.7510971,363
"12-30",5.6,-2.05,2.3,0,57.95,4.10814293471516,30.228,120.432,30.7474425,120.7510971,364
"12-31",3.1,-8.1,2.35,NA,43.65,2.61380843321744,30.228,120.432,30.7474425,120.7510971,365
