"SID","Location","Province","YEARMODA","YEAR","DaySeq","TEMP","AH"
"L1240","Wuhan","Hubei",2014-12-16,2014,350,2.6,2.16921718806143
"L1240","Wuhan","Hubei",2014-12-17,2014,351,3.3,2.83145061523691
"L1240","Wuhan","Hubei",2014-12-18,2014,352,5.4,3.74946465008539
"L1240","Wuhan","Hubei",2014-12-19,2014,353,6.05,5.08668285800564
"L1240","Wuhan","Hubei",2014-12-20,2014,354,6.25,3.5681262798356
"L1240","Wuhan","Hubei",2014-12-21,2014,355,2.9,2.51688319765616
"L1240","Wuhan","Hubei",2014-12-22,2014,356,3.65,3.21439347782966
"L1240","Wuhan","Hubei",2014-12-23,2014,357,4.5,3.99796019513812
"L1240","Wuhan","Hubei",2014-12-24,2014,358,7.35,4.2236459919644
"L1240","Wuhan","Hubei",2014-12-25,2014,359,5.35,4.39043797584929
"L1240","Wuhan","Hubei",2014-12-26,2014,360,5.5,4.60118175832698
"L1240","Wuhan","Hubei",2014-12-27,2014,361,5.45,4.84333102614216
"L1240","Wuhan","Hubei",2014-12-28,2014,362,6.65,5.59535435976593
"L1240","Wuhan","Hubei",2014-12-29,2014,363,8,5.70169926249417
"L1240","Wuhan","Hubei",2014-12-30,2014,364,9.15,5.27119935822653
"L1240","Wuhan","Hubei",2014-12-31,2014,365,5,2.30704847899103
"L1240","Wuhan","Hubei",2015-01-01,2015,1,3.25,2.47939232502478
"L1240","Wuhan","Hubei",2015-01-02,2015,2,5.05,3.38438106161603
"L1240","Wuhan","Hubei",2015-01-03,2015,3,8.05,4.14225855460606
"L1240","Wuhan","Hubei",2015-01-04,2015,4,13.6,5.63495714990441
"L1240","Wuhan","Hubei",2015-01-05,2015,5,10.1,6.86777417407392
"L1240","Wuhan","Hubei",2015-01-06,2015,6,3.4,5.24219064458247
"L1240","Wuhan","Hubei",2015-01-07,2015,7,3.45,4.23574986224411
"L1240","Wuhan","Hubei",2015-01-08,2015,8,5.9,4.9628454971664
"L1240","Wuhan","Hubei",2015-01-09,2015,9,6.75,5.72977039544125
"L1240","Wuhan","Hubei",2015-01-10,2015,10,6.65,5.43163486820186
"L1240","Wuhan","Hubei",2015-01-11,2015,11,9.4,5.42469221437025
"L1240","Wuhan","Hubei",2015-01-12,2015,12,8.25,5.65717045298931
"L1240","Wuhan","Hubei",2015-01-13,2015,13,6.2,5.74323803070839
"L1240","Wuhan","Hubei",2015-01-14,2015,14,5.55,5.52956831917284
"L1240","Wuhan","Hubei",2015-01-15,2015,15,6.1,5.88394685046075
"L1240","Wuhan","Hubei",2015-01-16,2015,16,6.4,4.30066312034689
"L1240","Wuhan","Hubei",2015-01-17,2015,17,6.35,3.62121124089836
"L1240","Wuhan","Hubei",2015-01-18,2015,18,7.1,4.49330765202773
"L1240","Wuhan","Hubei",2015-01-19,2015,19,8.85,5.01780820149335
"L1240","Wuhan","Hubei",2015-01-20,2015,20,8.45,4.91866587630541
"L1240","Wuhan","Hubei",2015-01-21,2015,21,6.8,3.28809892314263
"L1240","Wuhan","Hubei",2015-01-22,2015,22,6.35,3.32697219644658
"L1240","Wuhan","Hubei",2015-01-23,2015,23,9.85,4.42058536849903
"L1240","Wuhan","Hubei",2015-01-24,2015,24,11.6,6.32896725855898
"L1240","Wuhan","Hubei",2015-01-25,2015,25,6.1,5.84127312084853
"L1240","Wuhan","Hubei",2015-01-26,2015,26,6.4,6.3033869322194
"L1240","Wuhan","Hubei",2015-01-27,2015,27,2.1,5.13870961325879
"L1240","Wuhan","Hubei",2015-01-28,2015,28,0,4.51038073157971
"L1240","Wuhan","Hubei",2015-01-29,2015,29,-1.3,4.10184894776487
"L1240","Wuhan","Hubei",2015-01-30,2015,30,0.55,4.09228644975889
"L1240","Wuhan","Hubei",2015-01-31,2015,31,1.7,3.93885131283212
"L1240","Wuhan","Hubei",2015-02-01,2015,32,1.35,4.80884247193482
"L1240","Wuhan","Hubei",2015-02-02,2015,33,2.7,4.83737525588588
"L1240","Wuhan","Hubei",2015-02-03,2015,34,2.15,4.52511180027731
"L1240","Wuhan","Hubei",2015-02-04,2015,35,3.2,4.37773762182518
"L1240","Wuhan","Hubei",2015-02-05,2015,36,4.15,3.67971685382718
"L1240","Wuhan","Hubei",2015-02-06,2015,37,5,3.80927987876061
"L1240","Wuhan","Hubei",2015-02-07,2015,38,6,4.2563299871499
"L1240","Wuhan","Hubei",2015-02-08,2015,39,5.05,3.3169999651995
"L1240","Wuhan","Hubei",2015-02-09,2015,40,5.1,3.58607542359141
"L1240","Wuhan","Hubei",2015-02-10,2015,41,6.95,4.21454028671851
"L1240","Wuhan","Hubei",2015-02-11,2015,42,8.55,5.89876042990438
"L1240","Wuhan","Hubei",2015-02-12,2015,43,10.5,5.96329349442517
"L1240","Wuhan","Hubei",2015-02-13,2015,44,12.7,6.08830572834403
"L1240","Wuhan","Hubei",2015-02-14,2015,45,12.1,8.10577317483611
"L1240","Wuhan","Hubei",2015-02-15,2015,46,11.25,9.64019256382911
"L1240","Wuhan","Hubei",2015-02-16,2015,47,10.9,7.17899481549477
"L1240","Wuhan","Hubei",2015-02-17,2015,48,14.3,6.4677575993661
"L1240","Wuhan","Hubei",2015-02-18,2015,49,12.25,5.49819214106722
"L1240","Wuhan","Hubei",2015-02-19,2015,50,7.65,6.39219523845453
"L1240","Wuhan","Hubei",2015-02-20,2015,51,5.9,6.75453247909508
"L1240","Wuhan","Hubei",2015-02-21,2015,52,8.1,6.53789429199106
"L1240","Wuhan","Hubei",2015-02-22,2015,53,7.3,6.58136404232135
"L1240","Wuhan","Hubei",2015-02-23,2015,54,8,7.18394765290846
"L1240","Wuhan","Hubei",2015-02-24,2015,55,9.65,8.08510626668236
"L1240","Wuhan","Hubei",2015-02-25,2015,56,9.6,8.53507596382473
"L1240","Wuhan","Hubei",2015-02-26,2015,57,10.55,8.44535801613809
"L1240","Wuhan","Hubei",2015-02-27,2015,58,5.5,6.41573904322859
"L1240","Wuhan","Hubei",2015-02-28,2015,59,3.3,5.09613130407858
"L1240","Wuhan","Hubei",2015-03-01,2015,60,6.75,5.27292704220315
"L1240","Wuhan","Hubei",2015-03-02,2015,61,9.55,6.46121739816087
"L1240","Wuhan","Hubei",2015-03-03,2015,62,9.55,3.9785500611166
"L1240","Wuhan","Hubei",2015-03-04,2015,63,6.95,3.83929773304071
"L1240","Wuhan","Hubei",2015-03-05,2015,64,3.15,4.60846080563636
"L1240","Wuhan","Hubei",2015-03-06,2015,65,4.8,4.87194894301086
"L1240","Wuhan","Hubei",2015-03-07,2015,66,9.95,6.05829140942224
"L1240","Wuhan","Hubei",2015-03-08,2015,67,9.25,7.1284387628364
"L1240","Wuhan","Hubei",2015-03-09,2015,68,10.7,6.31914463577778
"L1240","Wuhan","Hubei",2015-03-10,2015,69,8.55,5.3483633613405
"L1240","Wuhan","Hubei",2015-03-11,2015,70,8.5,5.68875450259233
"L1240","Wuhan","Hubei",2015-03-12,2015,71,11.5,6.99776414386348
"L1240","Wuhan","Hubei",2015-03-13,2015,72,15.25,7.9566220486329
"L1240","Wuhan","Hubei",2015-03-14,2015,73,13.35,9.01099431560759
"L1240","Wuhan","Hubei",2015-03-15,2015,74,12.3,9.99870016648281
"L1240","Wuhan","Hubei",2015-03-16,2015,75,15.75,11.1978519094949
"L1240","Wuhan","Hubei",2015-03-17,2015,76,14.85,11.9007160119302
"L1240","Wuhan","Hubei",2015-03-18,2015,77,10.05,8.6648868294683
"L1240","Wuhan","Hubei",2015-03-19,2015,78,11.55,9.06511007321101
"L1240","Wuhan","Hubei",2015-03-20,2015,79,10.85,8.8162239458184
"L1240","Wuhan","Hubei",2015-03-21,2015,80,14.5,9.50591782895031
"L1240","Wuhan","Hubei",2015-03-22,2015,81,17.95,8.7889377175566
"L1240","Wuhan","Hubei",2015-03-23,2015,82,14.85,7.6518149556944
"L1240","Wuhan","Hubei",2015-03-24,2015,83,13.8,7.1403006775339
"L1240","Wuhan","Hubei",2015-03-25,2015,84,16.8,7.36739376941817
"L1240","Wuhan","Hubei",2015-03-26,2015,85,11.1,8.81023617024527
"L1240","Wuhan","Hubei",2015-03-27,2015,86,13.9,9.38995890491464
"L1240","Wuhan","Hubei",2015-03-28,2015,87,16.1,10.8237122665651
"L1240","Wuhan","Hubei",2015-03-29,2015,88,16.7,12.3858142307005
"L1240","Wuhan","Hubei",2015-03-30,2015,89,18.05,13.9149003551635
"L1240","Wuhan","Hubei",2015-03-31,2015,90,25.8,16.758378078334
"L1240","Wuhan","Hubei",2015-04-01,2015,91,18.95,12.6860405492406
"L1240","Wuhan","Hubei",2015-04-02,2015,92,12.85,9.55379310463
"L1240","Wuhan","Hubei",2015-04-03,2015,93,15.4,10.2871095440741
"L1240","Wuhan","Hubei",2015-04-04,2015,94,12.25,10.0303639895471
"L1240","Wuhan","Hubei",2015-04-05,2015,95,11.35,9.44146914687267
"L1240","Wuhan","Hubei",2015-04-06,2015,96,11.25,8.74626103861687
"L1240","Wuhan","Hubei",2015-04-07,2015,97,6.45,6.394605509102
"L1240","Wuhan","Hubei",2015-04-08,2015,98,9,6.74817168713162
"L1240","Wuhan","Hubei",2015-04-09,2015,99,11.75,7.64979355394336
"L1240","Wuhan","Hubei",2015-04-10,2015,100,13.9,8.66657382234208
"L1240","Wuhan","Hubei",2015-04-11,2015,101,17.35,8.70096374841061
"L1240","Wuhan","Hubei",2015-04-12,2015,102,15.55,6.07032890460917
"L1240","Wuhan","Hubei",2015-04-13,2015,103,11.8,5.03390276388244
"L1240","Wuhan","Hubei",2015-04-14,2015,104,15.5,6.82762671583861
"L1240","Wuhan","Hubei",2015-04-15,2015,105,14.05,10.1437708821518
"L1240","Wuhan","Hubei",2015-04-16,2015,106,20.05,10.4000827396087
"L1240","Wuhan","Hubei",2015-04-17,2015,107,22.35,13.5952353008424
"L1240","Wuhan","Hubei",2015-04-18,2015,108,20,14.920945959233
"L1240","Wuhan","Hubei",2015-04-19,2015,109,13.75,10.8039793884259
"L1240","Wuhan","Hubei",2015-04-20,2015,110,13.95,9.20787355027022
"L1240","Wuhan","Hubei",2015-04-21,2015,111,17.05,10.1327854294732
"L1240","Wuhan","Hubei",2015-04-22,2015,112,20.05,11.4754193111623
"L1240","Wuhan","Hubei",2015-04-23,2015,113,22,11.7438269409207
"L1240","Wuhan","Hubei",2015-04-24,2015,114,19.9,13.3639095139332
"L1240","Wuhan","Hubei",2015-04-25,2015,115,21.5,11.875865708006
"L1240","Wuhan","Hubei",2015-04-26,2015,116,22.75,11.63094920927
"L1240","Wuhan","Hubei",2015-04-27,2015,117,23.9,14.7282836057419
"L1240","Wuhan","Hubei",2015-04-28,2015,118,24.45,16.0040449539831
"L1240","Wuhan","Hubei",2015-04-29,2015,119,22.9,12.7732191131796
"L1240","Wuhan","Hubei",2015-04-30,2015,120,26.1,13.631052497567
"L1240","Wuhan","Hubei",2015-05-01,2015,121,21.7,15.8437991297021
"L1240","Wuhan","Hubei",2015-05-02,2015,122,18.85,14.1921274606874
"L1240","Wuhan","Hubei",2015-05-03,2015,123,22.5,14.0343424737502
"L1240","Wuhan","Hubei",2015-05-04,2015,124,19.75,12.9493962169447
"L1240","Wuhan","Hubei",2015-05-05,2015,125,20.8,14.2162262705151
"L1240","Wuhan","Hubei",2015-05-06,2015,126,22.85,14.8283491443691
"L1240","Wuhan","Hubei",2015-05-07,2015,127,25.05,16.3121005093483
"L1240","Wuhan","Hubei",2015-05-08,2015,128,19.2,14.7293513705298
"L1240","Wuhan","Hubei",2015-05-09,2015,129,22.45,14.8039260816548
"L1240","Wuhan","Hubei",2015-05-10,2015,130,22.85,14.5520974180283
"L1240","Wuhan","Hubei",2015-05-11,2015,131,16.2,10.78548260393
"L1240","Wuhan","Hubei",2015-05-12,2015,132,21.7,11.3753693563009
"L1240","Wuhan","Hubei",2015-05-13,2015,133,25.1,14.684258032336
"L1240","Wuhan","Hubei",2015-05-14,2015,134,25.65,19.5840611836407
"L1240","Wuhan","Hubei",2015-05-15,2015,135,22.5,17.134173719045
"L1240","Wuhan","Hubei",2015-05-16,2015,136,24.6,16.1860082926222
"L1240","Wuhan","Hubei",2015-05-17,2015,137,23.55,17.4991816922083
"L1240","Wuhan","Hubei",2015-05-18,2015,138,23.4,18.4533390021923
"L1240","Wuhan","Hubei",2015-05-19,2015,139,25.65,18.7770023956853
"L1240","Wuhan","Hubei",2015-05-20,2015,140,24.35,11.6820100276355
"L1240","Wuhan","Hubei",2015-05-21,2015,141,24.05,10.8863324433982
"L1240","Wuhan","Hubei",2015-05-22,2015,142,22.5,12.1803913167957
"L1240","Wuhan","Hubei",2015-05-23,2015,143,20.95,14.6952695968667
"L1240","Wuhan","Hubei",2015-05-24,2015,144,24.95,15.8753862665043
"L1240","Wuhan","Hubei",2015-05-25,2015,145,23.85,17.4357655140109
"L1240","Wuhan","Hubei",2015-05-26,2015,146,22.3,17.9537677553181
"L1240","Wuhan","Hubei",2015-05-27,2015,147,22.25,18.6944103725609
"L1240","Wuhan","Hubei",2015-05-28,2015,148,25.05,19.511899736195
"L1240","Wuhan","Hubei",2015-05-29,2015,149,21.35,17.0941180674772
"L1240","Wuhan","Hubei",2015-05-30,2015,150,25.05,17.6455594620315
"L1240","Wuhan","Hubei",2015-05-31,2015,151,26.65,18.2441579289663
"L1240","Wuhan","Hubei",2015-06-01,2015,152,26.95,20.7396750930665
"L1240","Wuhan","Hubei",2015-06-02,2015,153,24.3,19.7429318055801
"L1240","Wuhan","Hubei",2015-06-03,2015,154,23.2,15.6554508537688
"L1240","Wuhan","Hubei",2015-06-04,2015,155,19.35,13.6448613176348
"L1240","Wuhan","Hubei",2015-06-05,2015,156,23,16.4405868756611
"L1240","Wuhan","Hubei",2015-06-06,2015,157,26.8,16.3744301117237
"L1240","Wuhan","Hubei",2015-06-07,2015,158,20,16.1381475707826
"L1240","Wuhan","Hubei",2015-06-08,2015,159,23.5,18.219068528838
"L1240","Wuhan","Hubei",2015-06-09,2015,160,24.4,18.9634274005286
"L1240","Wuhan","Hubei",2015-06-10,2015,161,25.95,19.5167708860853
"L1240","Wuhan","Hubei",2015-06-11,2015,162,26.35,15.0318144494754
"L1240","Wuhan","Hubei",2015-06-12,2015,163,27.7,16.7195900062963
"L1240","Wuhan","Hubei",2015-06-13,2015,164,27.65,20.9372388439869
"L1240","Wuhan","Hubei",2015-06-14,2015,165,26.35,20.214312458322
"L1240","Wuhan","Hubei",2015-06-15,2015,166,23.45,19.9734938943613
"L1240","Wuhan","Hubei",2015-06-16,2015,167,24.6,20.5722631683331
"L1240","Wuhan","Hubei",2015-06-17,2015,168,21.55,18.0628682569792
"L1240","Wuhan","Hubei",2015-06-18,2015,169,25.5,17.0397773101391
"L1240","Wuhan","Hubei",2015-06-19,2015,170,25.7,19.1712644313782
"L1240","Wuhan","Hubei",2015-06-20,2015,171,25.8,19.172165324997
"L1240","Wuhan","Hubei",2015-06-21,2015,172,22.35,18.464909695741
"L1240","Wuhan","Hubei",2015-06-22,2015,173,26.05,19.7449893922653
"L1240","Wuhan","Hubei",2015-06-23,2015,174,28.75,22.4732747514511
"L1240","Wuhan","Hubei",2015-06-24,2015,175,29.35,23.9538522789701
"L1240","Wuhan","Hubei",2015-06-25,2015,176,25.65,21.062767698197
"L1240","Wuhan","Hubei",2015-06-26,2015,177,28,23.3465808127669
"L1240","Wuhan","Hubei",2015-06-27,2015,178,27.2,22.1277177136154
"L1240","Wuhan","Hubei",2015-06-28,2015,179,28.15,23.4143939531986
"L1240","Wuhan","Hubei",2015-06-29,2015,180,30.5,23.8566361039481
"L1240","Wuhan","Hubei",2015-06-30,2015,181,23.55,19.0123772346355
"L1240","Wuhan","Hubei",2015-07-01,2015,182,26.6,20.0078111540365
"L1240","Wuhan","Hubei",2015-07-02,2015,183,28.55,21.1089242356098
"L1240","Wuhan","Hubei",2015-07-03,2015,184,26.2,19.762689785601
"L1240","Wuhan","Hubei",2015-07-04,2015,185,24.35,17.9558156001012
"L1240","Wuhan","Hubei",2015-07-05,2015,186,25.15,16.7760777042324
"L1240","Wuhan","Hubei",2015-07-06,2015,187,21.65,14.2534438755924
"L1240","Wuhan","Hubei",2015-07-07,2015,188,23.9,15.3883571951761
"L1240","Wuhan","Hubei",2015-07-08,2015,189,26.1,16.2814278054532
"L1240","Wuhan","Hubei",2015-07-09,2015,190,24.1,17.7480347832562
"L1240","Wuhan","Hubei",2015-07-10,2015,191,27.55,20.4386482203635
"L1240","Wuhan","Hubei",2015-07-11,2015,192,28.65,20.8563180440605
"L1240","Wuhan","Hubei",2015-07-12,2015,193,29.05,21.9283490276318
"L1240","Wuhan","Hubei",2015-07-13,2015,194,31.15,22.9167657852028
"L1240","Wuhan","Hubei",2015-07-14,2015,195,30.55,22.0790450311029
"L1240","Wuhan","Hubei",2015-07-15,2015,196,24.5,21.3429394327368
"L1240","Wuhan","Hubei",2015-07-16,2015,197,22.3,18.2941667007657
"L1240","Wuhan","Hubei",2015-07-17,2015,198,23.95,19.520706097311
"L1240","Wuhan","Hubei",2015-07-18,2015,199,26.9,19.8242170953286
"L1240","Wuhan","Hubei",2015-07-19,2015,200,27.95,20.7907854334218
"L1240","Wuhan","Hubei",2015-07-20,2015,201,28.3,20.5169857161517
"L1240","Wuhan","Hubei",2015-07-21,2015,202,29.2,22.0443678713678
"L1240","Wuhan","Hubei",2015-07-22,2015,203,29.05,22.9289653613677
"L1240","Wuhan","Hubei",2015-07-23,2015,204,23.75,20.8737093011136
"L1240","Wuhan","Hubei",2015-07-24,2015,205,27.15,21.9314147314292
"L1240","Wuhan","Hubei",2015-07-25,2015,206,28.9,22.6731863483706
"L1240","Wuhan","Hubei",2015-07-26,2015,207,27.7,23.7280145414271
"L1240","Wuhan","Hubei",2015-07-27,2015,208,30.45,22.7489279671525
"L1240","Wuhan","Hubei",2015-07-28,2015,209,30.8,21.4221410500028
"L1240","Wuhan","Hubei",2015-07-29,2015,210,30.8,20.7248913751018
"L1240","Wuhan","Hubei",2015-07-30,2015,211,30.9,20.7700168854828
"L1240","Wuhan","Hubei",2015-07-31,2015,212,30.7,20.7965933290168
"L1240","Wuhan","Hubei",2015-08-01,2015,213,31.15,21.0004739315215
"L1240","Wuhan","Hubei",2015-08-02,2015,214,31.95,20.5871286439255
"L1240","Wuhan","Hubei",2015-08-03,2015,215,31.8,20.3333884307536
"L1240","Wuhan","Hubei",2015-08-04,2015,216,31.25,20.6354668848547
"L1240","Wuhan","Hubei",2015-08-05,2015,217,29.4,20.5682734957781
"L1240","Wuhan","Hubei",2015-08-06,2015,218,28.25,21.9759221401365
"L1240","Wuhan","Hubei",2015-08-07,2015,219,30.15,22.1239946283868
"L1240","Wuhan","Hubei",2015-08-08,2015,220,30.35,21.4558854657497
"L1240","Wuhan","Hubei",2015-08-09,2015,221,26.85,19.8652555904714
"L1240","Wuhan","Hubei",2015-08-10,2015,222,25.25,20.0370849448164
"L1240","Wuhan","Hubei",2015-08-11,2015,223,27.3,19.6098773629844
"L1240","Wuhan","Hubei",2015-08-12,2015,224,28.1,20.1621748081322
"L1240","Wuhan","Hubei",2015-08-13,2015,225,28.55,19.2386982336963
"L1240","Wuhan","Hubei",2015-08-14,2015,226,29.35,20.8780130703411
"L1240","Wuhan","Hubei",2015-08-15,2015,227,26.65,21.9707285720369
"L1240","Wuhan","Hubei",2015-08-16,2015,228,28.4,20.8767372112342
"L1240","Wuhan","Hubei",2015-08-17,2015,229,28.95,21.4901603082252
"L1240","Wuhan","Hubei",2015-08-18,2015,230,28.05,21.7341108840749
"L1240","Wuhan","Hubei",2015-08-19,2015,231,21.55,17.5669340448074
"L1240","Wuhan","Hubei",2015-08-20,2015,232,24.9,18.7717713260163
"L1240","Wuhan","Hubei",2015-08-21,2015,233,26.5,19.8361290028284
"L1240","Wuhan","Hubei",2015-08-22,2015,234,27.7,17.4241266993944
"L1240","Wuhan","Hubei",2015-08-23,2015,235,28.05,17.2491485294752
"L1240","Wuhan","Hubei",2015-08-24,2015,236,25.6,17.5415571628345
"L1240","Wuhan","Hubei",2015-08-25,2015,237,25.4,17.620999725612
"L1240","Wuhan","Hubei",2015-08-26,2015,238,26.75,17.5180125079021
"L1240","Wuhan","Hubei",2015-08-27,2015,239,27.35,17.7894181987005
"L1240","Wuhan","Hubei",2015-08-28,2015,240,27.05,18.3813286280842
"L1240","Wuhan","Hubei",2015-08-29,2015,241,27.65,17.794053215523
"L1240","Wuhan","Hubei",2015-08-30,2015,242,27.8,18.15987921193
"L1240","Wuhan","Hubei",2015-08-31,2015,243,26.45,18.0620289135521
"L1240","Wuhan","Hubei",2015-09-01,2015,244,27.2,17.7384217377832
"L1240","Wuhan","Hubei",2015-09-02,2015,245,26.5,16.1443417103988
"L1240","Wuhan","Hubei",2015-09-03,2015,246,27.8,17.5432450469999
"L1240","Wuhan","Hubei",2015-09-04,2015,247,27.15,21.8753860518798
"L1240","Wuhan","Hubei",2015-09-05,2015,248,25.9,19.7746254290554
"L1240","Wuhan","Hubei",2015-09-06,2015,249,26.95,18.429665608527
"L1240","Wuhan","Hubei",2015-09-07,2015,250,25.75,17.1607343509056
"L1240","Wuhan","Hubei",2015-09-08,2015,251,26.2,16.7763383499323
"L1240","Wuhan","Hubei",2015-09-09,2015,252,26.65,16.5584559627897
"L1240","Wuhan","Hubei",2015-09-10,2015,253,25.9,15.891927333465
"L1240","Wuhan","Hubei",2015-09-11,2015,254,22.15,16.6334962670513
"L1240","Wuhan","Hubei",2015-09-12,2015,255,21.45,13.4247270554049
"L1240","Wuhan","Hubei",2015-09-13,2015,256,21.4,10.6341370557051
"L1240","Wuhan","Hubei",2015-09-14,2015,257,22.5,12.5567224850549
"L1240","Wuhan","Hubei",2015-09-15,2015,258,22.95,13.4758980484529
"L1240","Wuhan","Hubei",2015-09-16,2015,259,24.35,14.7171689018383
"L1240","Wuhan","Hubei",2015-09-17,2015,260,23.45,15.4173407232619
"L1240","Wuhan","Hubei",2015-09-18,2015,261,20.55,16.4095311023756
"L1240","Wuhan","Hubei",2015-09-19,2015,262,22.75,16.2997707348676
"L1240","Wuhan","Hubei",2015-09-20,2015,263,23.9,16.018314331173
"L1240","Wuhan","Hubei",2015-09-21,2015,264,24.75,15.5059682495848
"L1240","Wuhan","Hubei",2015-09-22,2015,265,23.2,17.2587210670691
"L1240","Wuhan","Hubei",2015-09-23,2015,266,23.5,17.2487338182434
"L1240","Wuhan","Hubei",2015-09-24,2015,267,21.2,17.3729386956915
"L1240","Wuhan","Hubei",2015-09-25,2015,268,23,16.3871668680004
"L1240","Wuhan","Hubei",2015-09-26,2015,269,24.95,16.1501814443961
"L1240","Wuhan","Hubei",2015-09-27,2015,270,24.95,14.632391331729
"L1240","Wuhan","Hubei",2015-09-28,2015,271,25.3,13.9162077378557
"L1240","Wuhan","Hubei",2015-09-29,2015,272,23.2,15.9687250665311
"L1240","Wuhan","Hubei",2015-09-30,2015,273,20.35,15.6249616282378
"L1240","Wuhan","Hubei",2015-10-01,2015,274,18.95,8.6883813555618
"L1240","Wuhan","Hubei",2015-10-02,2015,275,20.1,10.1336073989588
"L1240","Wuhan","Hubei",2015-10-03,2015,276,21.4,10.9288948826675
"L1240","Wuhan","Hubei",2015-10-04,2015,277,21.85,12.0711038988378
"L1240","Wuhan","Hubei",2015-10-05,2015,278,20.75,15.6502153698137
"L1240","Wuhan","Hubei",2015-10-06,2015,279,21.15,18.0842286428538
"L1240","Wuhan","Hubei",2015-10-07,2015,280,20.15,15.7312361249941
"L1240","Wuhan","Hubei",2015-10-08,2015,281,19.45,12.9561162293632
"L1240","Wuhan","Hubei",2015-10-09,2015,282,18.2,9.86857094626219
"L1240","Wuhan","Hubei",2015-10-10,2015,283,18.15,10.9107435802141
"L1240","Wuhan","Hubei",2015-10-11,2015,284,18.8,10.5483080922395
"L1240","Wuhan","Hubei",2015-10-12,2015,285,18.85,9.45888596958845
"L1240","Wuhan","Hubei",2015-10-13,2015,286,19.05,10.5282775906979
"L1240","Wuhan","Hubei",2015-10-14,2015,287,20.35,11.2444845451028
"L1240","Wuhan","Hubei",2015-10-15,2015,288,21.15,12.6218712169725
"L1240","Wuhan","Hubei",2015-10-16,2015,289,21.75,11.3556480529881
"L1240","Wuhan","Hubei",2015-10-17,2015,290,21.4,11.9590105414554
"L1240","Wuhan","Hubei",2015-10-18,2015,291,21.25,11.4497589428933
"L1240","Wuhan","Hubei",2015-10-19,2015,292,19.4,10.4829078709501
"L1240","Wuhan","Hubei",2015-10-20,2015,293,19.8,11.1427399432566
"L1240","Wuhan","Hubei",2015-10-21,2015,294,20.5,11.8834986017714
"L1240","Wuhan","Hubei",2015-10-22,2015,295,20.3,12.5104020744084
"L1240","Wuhan","Hubei",2015-10-23,2015,296,19.5,12.7525741733571
"L1240","Wuhan","Hubei",2015-10-24,2015,297,21.25,13.6018125355859
"L1240","Wuhan","Hubei",2015-10-25,2015,298,22.6,14.443805528484
"L1240","Wuhan","Hubei",2015-10-26,2015,299,13.6,10.7389646020219
"L1240","Wuhan","Hubei",2015-10-27,2015,300,15.05,8.25266403624988
"L1240","Wuhan","Hubei",2015-10-28,2015,301,14.1,10.2343325971683
"L1240","Wuhan","Hubei",2015-10-29,2015,302,13.75,11.0890187131959
"L1240","Wuhan","Hubei",2015-10-30,2015,303,14.75,9.06600304010933
"L1240","Wuhan","Hubei",2015-10-31,2015,304,12.1,6.95704343078014
"L1240","Wuhan","Hubei",2015-11-01,2015,305,11.85,7.40502607103532
"L1240","Wuhan","Hubei",2015-11-02,2015,306,13.5,7.78448646655571
"L1240","Wuhan","Hubei",2015-11-03,2015,307,16,9.09745731526707
"L1240","Wuhan","Hubei",2015-11-04,2015,308,16.05,11.4487758448348
"L1240","Wuhan","Hubei",2015-11-05,2015,309,18.45,13.5206219569052
"L1240","Wuhan","Hubei",2015-11-06,2015,310,14.4,10.4653067566462
"L1240","Wuhan","Hubei",2015-11-07,2015,311,7.4,7.27474743973883
"L1240","Wuhan","Hubei",2015-11-08,2015,312,9.25,7.60978069256617
"L1240","Wuhan","Hubei",2015-11-09,2015,313,11.1,8.01694950524169
"L1240","Wuhan","Hubei",2015-11-10,2015,314,10.3,8.42573869879375
"L1240","Wuhan","Hubei",2015-11-11,2015,315,12.45,9.06807611300289
"L1240","Wuhan","Hubei",2015-11-12,2015,316,11.3,10.0638314014584
"L1240","Wuhan","Hubei",2015-11-13,2015,317,12.6,9.98652714298348
"L1240","Wuhan","Hubei",2015-11-14,2015,318,13.85,10.0789470902844
"L1240","Wuhan","Hubei",2015-11-15,2015,319,14.75,11.4214887431869
"L1240","Wuhan","Hubei",2015-11-16,2015,320,14.3,10.8141690035339
"L1240","Wuhan","Hubei",2015-11-17,2015,321,12.55,10.7025606859826
"L1240","Wuhan","Hubei",2015-11-18,2015,322,11.3,9.35008449355355
"L1240","Wuhan","Hubei",2015-11-19,2015,323,11.35,9.99330844543536
"L1240","Wuhan","Hubei",2015-11-20,2015,324,13.15,10.5014642215412
"L1240","Wuhan","Hubei",2015-11-21,2015,325,14.85,11.564704554091
"L1240","Wuhan","Hubei",2015-11-22,2015,326,11,8.81391099621386
"L1240","Wuhan","Hubei",2015-11-23,2015,327,5.5,6.55328252850493
"L1240","Wuhan","Hubei",2015-11-24,2015,328,1.4,5.00448512323018
"L1240","Wuhan","Hubei",2015-11-25,2015,329,2.45,4.93424402507106
"L1240","Wuhan","Hubei",2015-11-26,2015,330,3.8,3.75881983825678
"L1240","Wuhan","Hubei",2015-11-27,2015,331,6.65,5.17890634784401
"L1240","Wuhan","Hubei",2015-11-28,2015,332,8.65,7.02629920030327
"L1240","Wuhan","Hubei",2015-11-29,2015,333,9.25,7.84834024382617
"L1240","Wuhan","Hubei",2015-11-30,2015,334,9.85,8.41842261561664
