"SID","Location","Province","YEARMODA","YEAR","DaySeq","TEMP","AH"
"L1078","Guangzhou","Guangdong",2009-09-30,2009,273,25.475,18.520856624937
"L1078","Guangzhou","Guangdong",2009-10-01,2009,274,27.5,17.4688140227371
"L1078","Guangzhou","Guangdong",2009-10-02,2009,275,28.225,15.8565224712408
"L1078","Guangzhou","Guangdong",2009-10-03,2009,276,27.5,14.2560149215443
"L1078","Guangzhou","Guangdong",2009-10-04,2009,277,27.35,11.1685257259485
"L1078","Guangzhou","Guangdong",2009-10-05,2009,278,27.325,9.64941199820352
"L1078","Guangzhou","Guangdong",2009-10-06,2009,279,27.95,12.6449675340804
"L1078","Guangzhou","Guangdong",2009-10-07,2009,280,27.05,11.5410815863245
"L1078","Guangzhou","Guangdong",2009-10-08,2009,281,25.525,12.0735778430474
"L1078","Guangzhou","Guangdong",2009-10-09,2009,282,26.075,11.5568077199563
"L1078","Guangzhou","Guangdong",2009-10-10,2009,283,26.925,12.283912498658
"L1078","Guangzhou","Guangdong",2009-10-11,2009,284,26.925,15.4050545410074
"L1078","Guangzhou","Guangdong",2009-10-12,2009,285,27.175,17.2864159570146
"L1078","Guangzhou","Guangdong",2009-10-13,2009,286,27.05,16.7652719708207
"L1078","Guangzhou","Guangdong",2009-10-14,2009,287,25.1,13.937115629903
"L1078","Guangzhou","Guangdong",2009-10-15,2009,288,25.825,14.5348807134903
"L1078","Guangzhou","Guangdong",2009-10-16,2009,289,26.775,15.2087459937751
"L1078","Guangzhou","Guangdong",2009-10-17,2009,290,26.575,12.4722407071212
"L1078","Guangzhou","Guangdong",2009-10-18,2009,291,26.325,13.4191050118574
"L1078","Guangzhou","Guangdong",2009-10-19,2009,292,27.1,16.5005349304098
"L1078","Guangzhou","Guangdong",2009-10-20,2009,293,23.35,15.6846686529481
"L1078","Guangzhou","Guangdong",2009-10-21,2009,294,24.85,14.9398061734823
"L1078","Guangzhou","Guangdong",2009-10-22,2009,295,25.825,14.3494372495021
"L1078","Guangzhou","Guangdong",2009-10-23,2009,296,25.55,13.3739178118586
"L1078","Guangzhou","Guangdong",2009-10-24,2009,297,25.1,12.323026593659
"L1078","Guangzhou","Guangdong",2009-10-25,2009,298,24.925,13.0194925934291
"L1078","Guangzhou","Guangdong",2009-10-26,2009,299,24.725,13.1354093261757
"L1078","Guangzhou","Guangdong",2009-10-27,2009,300,24.4,14.4056886249196
"L1078","Guangzhou","Guangdong",2009-10-28,2009,301,23.825,14.4024398336929
"L1078","Guangzhou","Guangdong",2009-10-29,2009,302,24.3,14.5539523722463
"L1078","Guangzhou","Guangdong",2009-10-30,2009,303,24.825,15.4971622168995
"L1078","Guangzhou","Guangdong",2009-10-31,2009,304,25.325,16.0910244864066
"L1078","Guangzhou","Guangdong",2009-11-01,2009,305,24.725,11.8454772572155
"L1078","Guangzhou","Guangdong",2009-11-02,2009,306,20.575,4.9876959996191
"L1078","Guangzhou","Guangdong",2009-11-03,2009,307,15.825,5.17593446572914
"L1078","Guangzhou","Guangdong",2009-11-04,2009,308,18.725,7.28603943509666
"L1078","Guangzhou","Guangdong",2009-11-05,2009,309,21.175,9.46163300487243
"L1078","Guangzhou","Guangdong",2009-11-06,2009,310,23.85,12.6141433270521
"L1078","Guangzhou","Guangdong",2009-11-07,2009,311,25.5,16.6676083887393
"L1078","Guangzhou","Guangdong",2009-11-08,2009,312,25.6,17.9709017765186
"L1078","Guangzhou","Guangdong",2009-11-09,2009,313,25.3,18.7597630405967
"L1078","Guangzhou","Guangdong",2009-11-10,2009,314,26.25,17.9383952360678
"L1078","Guangzhou","Guangdong",2009-11-11,2009,315,24.875,17.8857532035714
"L1078","Guangzhou","Guangdong",2009-11-12,2009,316,17.175,12.841373847359
"L1078","Guangzhou","Guangdong",2009-11-13,2009,317,13.65,8.04853258894152
"L1078","Guangzhou","Guangdong",2009-11-14,2009,318,12.2,7.89662803389366
"L1078","Guangzhou","Guangdong",2009-11-15,2009,319,12.375,9.5887580110664
"L1078","Guangzhou","Guangdong",2009-11-16,2009,320,10.2,7.70151735194177
"L1078","Guangzhou","Guangdong",2009-11-17,2009,321,8.675,5.08937644985065
"L1078","Guangzhou","Guangdong",2009-11-18,2009,322,9.675,5.54082354962246
"L1078","Guangzhou","Guangdong",2009-11-19,2009,323,11.5,5.6835748549758
"L1078","Guangzhou","Guangdong",2009-11-20,2009,324,11.7,5.45138556927882
"L1078","Guangzhou","Guangdong",2009-11-21,2009,325,12.725,5.24637946614874
"L1078","Guangzhou","Guangdong",2009-11-22,2009,326,14.175,5.67416326950544
"L1078","Guangzhou","Guangdong",2009-11-23,2009,327,16.25,7.87346992530635
"L1078","Guangzhou","Guangdong",2009-11-24,2009,328,18.075,10.146950315389
"L1078","Guangzhou","Guangdong",2009-11-25,2009,329,19.575,11.5602906036306
"L1078","Guangzhou","Guangdong",2009-11-26,2009,330,20.4,13.2546811525975
"L1078","Guangzhou","Guangdong",2009-11-27,2009,331,21.35,13.4246536960492
"L1078","Guangzhou","Guangdong",2009-11-28,2009,332,20.6,12.4980872489949
"L1078","Guangzhou","Guangdong",2009-11-29,2009,333,18.45,9.59444573358481
"L1078","Guangzhou","Guangdong",2009-11-30,2009,334,16.975,8.87958495546356
"L1078","Guangzhou","Guangdong",2009-12-01,2009,335,16,8.97512861358247
"L1078","Guangzhou","Guangdong",2009-12-02,2009,336,17.475,8.89214403254465
"L1078","Guangzhou","Guangdong",2009-12-03,2009,337,15.05,6.84240036849751
"L1078","Guangzhou","Guangdong",2009-12-04,2009,338,15.5,7.09299298423593
"L1078","Guangzhou","Guangdong",2009-12-05,2009,339,15.05,5.97228732268363
"L1078","Guangzhou","Guangdong",2009-12-06,2009,340,16.825,8.39775010362442
"L1078","Guangzhou","Guangdong",2009-12-07,2009,341,16.2,11.7565606664682
"L1078","Guangzhou","Guangdong",2009-12-08,2009,342,16.925,12.7406114112434
"L1078","Guangzhou","Guangdong",2009-12-09,2009,343,17.875,12.486554600075
"L1078","Guangzhou","Guangdong",2009-12-10,2009,344,18.1,12.3684389973011
"L1078","Guangzhou","Guangdong",2009-12-11,2009,345,19.425,12.9662674733429
"L1078","Guangzhou","Guangdong",2009-12-12,2009,346,20.15,13.6212471170849
"L1078","Guangzhou","Guangdong",2009-12-13,2009,347,18.95,12.7314677338013
"L1078","Guangzhou","Guangdong",2009-12-14,2009,348,19.675,12.3610906564352
"L1078","Guangzhou","Guangdong",2009-12-15,2009,349,14.175,9.87311743157101
"L1078","Guangzhou","Guangdong",2009-12-16,2009,350,10.35,6.63610299215465
"L1078","Guangzhou","Guangdong",2009-12-17,2009,351,9.425,6.20030812528433
"L1078","Guangzhou","Guangdong",2009-12-18,2009,352,10.525,5.33079446986381
"L1078","Guangzhou","Guangdong",2009-12-19,2009,353,11.775,4.4782541902816
"L1078","Guangzhou","Guangdong",2009-12-20,2009,354,12.475,3.77533747131314
"L1078","Guangzhou","Guangdong",2009-12-21,2009,355,12.875,5.07585198669293
"L1078","Guangzhou","Guangdong",2009-12-22,2009,356,15.425,8.1554754483262
"L1078","Guangzhou","Guangdong",2009-12-23,2009,357,18.15,11.1054576931872
"L1078","Guangzhou","Guangdong",2009-12-24,2009,358,19.475,12.885241366187
"L1078","Guangzhou","Guangdong",2009-12-25,2009,359,17.65,10.5322714808743
"L1078","Guangzhou","Guangdong",2009-12-26,2009,360,15.575,9.46110728147303
"L1078","Guangzhou","Guangdong",2009-12-27,2009,361,10.45,7.57554640971886
"L1078","Guangzhou","Guangdong",2009-12-28,2009,362,10.85,6.44136629740762
"L1078","Guangzhou","Guangdong",2009-12-29,2009,363,12.25,9.93344309678666
"L1078","Guangzhou","Guangdong",2009-12-30,2009,364,15.3,9.8126749906266
"L1078","Guangzhou","Guangdong",2009-12-31,2009,365,13.175,8.62522356899748
"L1078","Guangzhou","Guangdong",2010-01-01,2010,1,14.225,9.9408911793413
"L1078","Guangzhou","Guangdong",2010-01-02,2010,2,14.65,11.5843047798383
"L1078","Guangzhou","Guangdong",2010-01-03,2010,3,16.95,11.2673735371546
"L1078","Guangzhou","Guangdong",2010-01-04,2010,4,18.475,11.838216183823
"L1078","Guangzhou","Guangdong",2010-01-05,2010,5,15.975,11.5243573024623
"L1078","Guangzhou","Guangdong",2010-01-06,2010,6,10.3,7.78037960052376
"L1078","Guangzhou","Guangdong",2010-01-07,2010,7,8.45,7.43804139647073
"L1078","Guangzhou","Guangdong",2010-01-08,2010,8,9.975,7.03124189524064
"L1078","Guangzhou","Guangdong",2010-01-09,2010,9,12.375,8.56301044292727
"L1078","Guangzhou","Guangdong",2010-01-10,2010,10,13.7,10.2835444233087
"L1078","Guangzhou","Guangdong",2010-01-11,2010,11,10.3,7.47981977774496
"L1078","Guangzhou","Guangdong",2010-01-12,2010,12,9.8,4.8475787862615
"L1078","Guangzhou","Guangdong",2010-01-13,2010,13,11.425,4.00267984359024
"L1078","Guangzhou","Guangdong",2010-01-14,2010,14,13.65,5.92520438305232
"L1078","Guangzhou","Guangdong",2010-01-15,2010,15,15.375,7.97107823006115
"L1078","Guangzhou","Guangdong",2010-01-16,2010,16,15.325,8.59113534025301
"L1078","Guangzhou","Guangdong",2010-01-17,2010,17,15.1,8.48436195860527
"L1078","Guangzhou","Guangdong",2010-01-18,2010,18,15.75,9.62818619793754
"L1078","Guangzhou","Guangdong",2010-01-19,2010,19,19.15,11.9344703632016
"L1078","Guangzhou","Guangdong",2010-01-20,2010,20,20.725,15.2258112480049
"L1078","Guangzhou","Guangdong",2010-01-21,2010,21,19.875,14.6386278641006
"L1078","Guangzhou","Guangdong",2010-01-22,2010,22,12.775,9.5219021679101
"L1078","Guangzhou","Guangdong",2010-01-23,2010,23,9.425,7.65392991258529
"L1078","Guangzhou","Guangdong",2010-01-24,2010,24,11.325,8.88894206156472
"L1078","Guangzhou","Guangdong",2010-01-25,2010,25,14.5,9.20822156696596
"L1078","Guangzhou","Guangdong",2010-01-26,2010,26,14.175,8.57348000543052
"L1078","Guangzhou","Guangdong",2010-01-27,2010,27,15.75,11.4017064479445
"L1078","Guangzhou","Guangdong",2010-01-28,2010,28,18.5,13.8493213021879
"L1078","Guangzhou","Guangdong",2010-01-29,2010,29,19.225,13.5145180746369
"L1078","Guangzhou","Guangdong",2010-01-30,2010,30,20.325,13.6025895696568
"L1078","Guangzhou","Guangdong",2010-01-31,2010,31,21.4,14.7158067685284
"L1078","Guangzhou","Guangdong",2010-02-01,2010,32,20.625,14.4238259133227
"L1078","Guangzhou","Guangdong",2010-02-02,2010,33,20.525,14.1173548000083
"L1078","Guangzhou","Guangdong",2010-02-03,2010,34,16.675,12.439781506778
"L1078","Guangzhou","Guangdong",2010-02-04,2010,35,15.175,11.6925085406577
"L1078","Guangzhou","Guangdong",2010-02-05,2010,36,16.075,12.3069102949032
"L1078","Guangzhou","Guangdong",2010-02-06,2010,37,17.75,13.7592745953091
"L1078","Guangzhou","Guangdong",2010-02-07,2010,38,17.65,14.0629562588164
"L1078","Guangzhou","Guangdong",2010-02-08,2010,39,20.275,15.4441414847708
"L1078","Guangzhou","Guangdong",2010-02-09,2010,40,23.55,17.1936185706476
"L1078","Guangzhou","Guangdong",2010-02-10,2010,41,24.15,17.1343887680035
"L1078","Guangzhou","Guangdong",2010-02-11,2010,42,19.75,12.3949198036645
"L1078","Guangzhou","Guangdong",2010-02-12,2010,43,8.725,6.15720172850271
"L1078","Guangzhou","Guangdong",2010-02-13,2010,44,8.25,7.47363445421046
"L1078","Guangzhou","Guangdong",2010-02-14,2010,45,9.725,8.26017062379097
"L1078","Guangzhou","Guangdong",2010-02-15,2010,46,7.425,6.48658258250179
"L1078","Guangzhou","Guangdong",2010-02-16,2010,47,6.675,6.17640191748239
"L1078","Guangzhou","Guangdong",2010-02-17,2010,48,7.35,5.75959331084232
"L1078","Guangzhou","Guangdong",2010-02-18,2010,49,6.975,5.66593101681909
"L1078","Guangzhou","Guangdong",2010-02-19,2010,50,8.425,6.42927535778243
"L1078","Guangzhou","Guangdong",2010-02-20,2010,51,12.475,6.88054779959169
"L1078","Guangzhou","Guangdong",2010-02-21,2010,52,14.375,9.75296372115839
"L1078","Guangzhou","Guangdong",2010-02-22,2010,53,17.225,12.4815029091185
"L1078","Guangzhou","Guangdong",2010-02-23,2010,54,20.675,14.4100314344327
"L1078","Guangzhou","Guangdong",2010-02-24,2010,55,22.675,16.981537505192
"L1078","Guangzhou","Guangdong",2010-02-25,2010,56,24.375,18.148572556653
"L1078","Guangzhou","Guangdong",2010-02-26,2010,57,24.9,17.7943327103439
"L1078","Guangzhou","Guangdong",2010-02-27,2010,58,25.3,18.1144783388156
"L1078","Guangzhou","Guangdong",2010-02-28,2010,59,25.325,17.366145249206
"L1078","Guangzhou","Guangdong",2010-03-01,2010,60,24.85,17.8566905249803
"L1078","Guangzhou","Guangdong",2010-03-02,2010,61,24.9,18.2680695502092
"L1078","Guangzhou","Guangdong",2010-03-03,2010,62,25.7,17.6165956303025
"L1078","Guangzhou","Guangdong",2010-03-04,2010,63,24.875,18.1489816857648
"L1078","Guangzhou","Guangdong",2010-03-05,2010,64,25.35,17.703564236133
"L1078","Guangzhou","Guangdong",2010-03-06,2010,65,19.85,13.7225029377125
"L1078","Guangzhou","Guangdong",2010-03-07,2010,66,11.9,8.61526193107457
"L1078","Guangzhou","Guangdong",2010-03-08,2010,67,9.775,8.23729671967459
"L1078","Guangzhou","Guangdong",2010-03-09,2010,68,8.525,5.03294066418269
"L1078","Guangzhou","Guangdong",2010-03-10,2010,69,10.65,4.47653937326383
"L1078","Guangzhou","Guangdong",2010-03-11,2010,70,15.225,6.62557783128634
"L1078","Guangzhou","Guangdong",2010-03-12,2010,71,14.7,11.0105184732114
"L1078","Guangzhou","Guangdong",2010-03-13,2010,72,17.625,13.7255675396187
"L1078","Guangzhou","Guangdong",2010-03-14,2010,73,23.175,17.1571672935413
"L1078","Guangzhou","Guangdong",2010-03-15,2010,74,20.875,14.6470881899106
"L1078","Guangzhou","Guangdong",2010-03-16,2010,75,16.45,10.0885453274499
"L1078","Guangzhou","Guangdong",2010-03-17,2010,76,17.625,11.9477189780859
"L1078","Guangzhou","Guangdong",2010-03-18,2010,77,20.75,13.1727790121395
"L1078","Guangzhou","Guangdong",2010-03-19,2010,78,21.25,14.1407410203711
"L1078","Guangzhou","Guangdong",2010-03-20,2010,79,21.375,14.7660724004039
"L1078","Guangzhou","Guangdong",2010-03-21,2010,80,23.05,14.9444277974801
"L1078","Guangzhou","Guangdong",2010-03-22,2010,81,23.475,14.9178458428609
"L1078","Guangzhou","Guangdong",2010-03-23,2010,82,24.2,16.5800164328975
"L1078","Guangzhou","Guangdong",2010-03-24,2010,83,19.225,13.2314043998475
"L1078","Guangzhou","Guangdong",2010-03-25,2010,84,14.925,6.65723545122757
"L1078","Guangzhou","Guangdong",2010-03-26,2010,85,16.95,6.56809895492877
"L1078","Guangzhou","Guangdong",2010-03-27,2010,86,16.6,9.0265205033246
"L1078","Guangzhou","Guangdong",2010-03-28,2010,87,19.25,7.94761170527713
"L1078","Guangzhou","Guangdong",2010-03-29,2010,88,19.675,7.98115382424499
"L1078","Guangzhou","Guangdong",2010-03-30,2010,89,19.9,12.1577704249862
"L1078","Guangzhou","Guangdong",2010-03-31,2010,90,23.575,15.3164297434487
"L1078","Guangzhou","Guangdong",2010-04-01,2010,91,22.45,16.1781100978959
"L1078","Guangzhou","Guangdong",2010-04-02,2010,92,17.125,12.1474237007035
"L1078","Guangzhou","Guangdong",2010-04-03,2010,93,16.55,12.3576778380753
"L1078","Guangzhou","Guangdong",2010-04-04,2010,94,19,14.7940095950757
"L1078","Guangzhou","Guangdong",2010-04-05,2010,95,21.35,16.8889058712469
"L1078","Guangzhou","Guangdong",2010-04-06,2010,96,22.75,18.0588742678274
"L1078","Guangzhou","Guangdong",2010-04-07,2010,97,18.225,13.3716406914871
"L1078","Guangzhou","Guangdong",2010-04-08,2010,98,16.175,12.0288928948134
"L1078","Guangzhou","Guangdong",2010-04-09,2010,99,18.475,12.9095746116935
"L1078","Guangzhou","Guangdong",2010-04-10,2010,100,20.15,16.1657227584333
"L1078","Guangzhou","Guangdong",2010-04-11,2010,101,23.775,19.0334229330236
"L1078","Guangzhou","Guangdong",2010-04-12,2010,102,25.375,19.6741689965036
"L1078","Guangzhou","Guangdong",2010-04-13,2010,103,20.125,14.6720761368591
"L1078","Guangzhou","Guangdong",2010-04-14,2010,104,17.175,12.8131709052409
"L1078","Guangzhou","Guangdong",2010-04-15,2010,105,11.625,8.72127625341158
"L1078","Guangzhou","Guangdong",2010-04-16,2010,106,15.025,9.3641592832617
"L1078","Guangzhou","Guangdong",2010-04-17,2010,107,18.1,12.8923902394839
"L1078","Guangzhou","Guangdong",2010-04-18,2010,108,20.275,15.5135273266013
"L1078","Guangzhou","Guangdong",2010-04-19,2010,109,22.95,17.8478642444853
"L1078","Guangzhou","Guangdong",2010-04-20,2010,110,25.525,19.5713375204965
"L1078","Guangzhou","Guangdong",2010-04-21,2010,111,25.7,20.2062485951122
"L1078","Guangzhou","Guangdong",2010-04-22,2010,112,19.1,13.3196556654218
"L1078","Guangzhou","Guangdong",2010-04-23,2010,113,19.975,10.6490925299175
"L1078","Guangzhou","Guangdong",2010-04-24,2010,114,22.075,10.8213620789376
"L1078","Guangzhou","Guangdong",2010-04-25,2010,115,20.225,11.6484209002281
"L1078","Guangzhou","Guangdong",2010-04-26,2010,116,18.375,13.3718174891954
"L1078","Guangzhou","Guangdong",2010-04-27,2010,117,21.85,12.5196154474113
"L1078","Guangzhou","Guangdong",2010-04-28,2010,118,22.15,16.0828354160116
"L1078","Guangzhou","Guangdong",2010-04-29,2010,119,20.175,15.7220172653108
"L1078","Guangzhou","Guangdong",2010-04-30,2010,120,23.125,14.9394044337993
"L1078","Guangzhou","Guangdong",2010-05-01,2010,121,24.525,15.6989604017587
"L1078","Guangzhou","Guangdong",2010-05-02,2010,122,25.525,16.4520092578097
"L1078","Guangzhou","Guangdong",2010-05-03,2010,123,25.7,15.6875066087181
"L1078","Guangzhou","Guangdong",2010-05-04,2010,124,25.375,17.0689844827668
"L1078","Guangzhou","Guangdong",2010-05-05,2010,125,25.825,20.4096945851364
"L1078","Guangzhou","Guangdong",2010-05-06,2010,126,26.625,21.5156995822623
"L1078","Guangzhou","Guangdong",2010-05-07,2010,127,25.275,20.2487338651156
"L1078","Guangzhou","Guangdong",2010-05-08,2010,128,27.65,21.6572576236053
"L1078","Guangzhou","Guangdong",2010-05-09,2010,129,25.075,19.8750796263541
"L1078","Guangzhou","Guangdong",2010-05-10,2010,130,21.375,16.4899371185204
"L1078","Guangzhou","Guangdong",2010-05-11,2010,131,23.6,17.2915080135543
"L1078","Guangzhou","Guangdong",2010-05-12,2010,132,24.9,18.5262862582019
"L1078","Guangzhou","Guangdong",2010-05-13,2010,133,26.1,19.2279153120295
"L1078","Guangzhou","Guangdong",2010-05-14,2010,134,25.775,20.0328425599209
"L1078","Guangzhou","Guangdong",2010-05-15,2010,135,24.575,19.6315512516764
"L1078","Guangzhou","Guangdong",2010-05-16,2010,136,27.4,20.0661006879482
"L1078","Guangzhou","Guangdong",2010-05-17,2010,137,28.025,19.9092312702287
"L1078","Guangzhou","Guangdong",2010-05-18,2010,138,27.875,21.47027936953
"L1078","Guangzhou","Guangdong",2010-05-19,2010,139,24.125,19.5198277119168
"L1078","Guangzhou","Guangdong",2010-05-20,2010,140,26.425,20.7079646365718
"L1078","Guangzhou","Guangdong",2010-05-21,2010,141,28.225,22.5595469509486
"L1078","Guangzhou","Guangdong",2010-05-22,2010,142,26.8,21.7770957076559
"L1078","Guangzhou","Guangdong",2010-05-23,2010,143,23.825,14.8383700205628
"L1078","Guangzhou","Guangdong",2010-05-24,2010,144,25.975,13.6940949497598
"L1078","Guangzhou","Guangdong",2010-05-25,2010,145,27.1,15.4762284277578
"L1078","Guangzhou","Guangdong",2010-05-26,2010,146,27.9,16.9194077872982
"L1078","Guangzhou","Guangdong",2010-05-27,2010,147,27.675,19.9969930896685
"L1078","Guangzhou","Guangdong",2010-05-28,2010,148,28.075,21.0685253701877
"L1078","Guangzhou","Guangdong",2010-05-29,2010,149,26,21.6756110925364
"L1078","Guangzhou","Guangdong",2010-05-30,2010,150,26.275,20.2895289317686
"L1078","Guangzhou","Guangdong",2010-05-31,2010,151,26.3,19.2915797606578
"L1078","Guangzhou","Guangdong",2010-06-01,2010,152,23,16.3819107717563
"L1078","Guangzhou","Guangdong",2010-06-02,2010,153,21.125,16.5954894144687
"L1078","Guangzhou","Guangdong",2010-06-03,2010,154,24.775,16.59395626811
"L1078","Guangzhou","Guangdong",2010-06-04,2010,155,24.975,16.6341021566483
"L1078","Guangzhou","Guangdong",2010-06-05,2010,156,26.225,15.4536012116641
"L1078","Guangzhou","Guangdong",2010-06-06,2010,157,26.475,17.7946416882817
"L1078","Guangzhou","Guangdong",2010-06-07,2010,158,26.95,16.9912214790794
"L1078","Guangzhou","Guangdong",2010-06-08,2010,159,26.125,18.579634564874
"L1078","Guangzhou","Guangdong",2010-06-09,2010,160,25.7,21.1381097174165
"L1078","Guangzhou","Guangdong",2010-06-10,2010,161,24.625,19.3589801029175
"L1078","Guangzhou","Guangdong",2010-06-11,2010,162,23.975,18.5604332325692
"L1078","Guangzhou","Guangdong",2010-06-12,2010,163,25.9,20.1422679030816
"L1078","Guangzhou","Guangdong",2010-06-13,2010,164,27.2,22.7090727432778
"L1078","Guangzhou","Guangdong",2010-06-14,2010,165,28.375,23.7901942020342
"L1078","Guangzhou","Guangdong",2010-06-15,2010,166,27.25,22.7635595730184
"L1078","Guangzhou","Guangdong",2010-06-16,2010,167,27.5,23.2122273071937
"L1078","Guangzhou","Guangdong",2010-06-17,2010,168,29.625,23.7932209239831
"L1078","Guangzhou","Guangdong",2010-06-18,2010,169,29.675,23.2990476782428
"L1078","Guangzhou","Guangdong",2010-06-19,2010,170,30.1,22.5543664766602
"L1078","Guangzhou","Guangdong",2010-06-20,2010,171,28.95,22.1688608324497
"L1078","Guangzhou","Guangdong",2010-06-21,2010,172,27.375,21.7224782919206
"L1078","Guangzhou","Guangdong",2010-06-22,2010,173,28.35,22.5437230229808
"L1078","Guangzhou","Guangdong",2010-06-23,2010,174,28,23.0098234766832
"L1078","Guangzhou","Guangdong",2010-06-24,2010,175,28.475,23.51650887624
"L1078","Guangzhou","Guangdong",2010-06-25,2010,176,26.05,21.9579789348759
"L1078","Guangzhou","Guangdong",2010-06-26,2010,177,25.95,21.8905609823854
"L1078","Guangzhou","Guangdong",2010-06-27,2010,178,25.925,22.0293306598057
"L1078","Guangzhou","Guangdong",2010-06-28,2010,179,25.7,21.745917058844
"L1078","Guangzhou","Guangdong",2010-06-29,2010,180,27.7,22.0998563173951
"L1078","Guangzhou","Guangdong",2010-06-30,2010,181,28.8,22.2570149319161
"L1078","Guangzhou","Guangdong",2010-07-01,2010,182,30.4,21.7780529458088
"L1078","Guangzhou","Guangdong",2010-07-02,2010,183,30.525,21.5599350829015
"L1078","Guangzhou","Guangdong",2010-07-03,2010,184,31.075,21.8948128413581
"L1078","Guangzhou","Guangdong",2010-07-04,2010,185,31.4,22.4583525857959
"L1078","Guangzhou","Guangdong",2010-07-05,2010,186,31.675,21.9412378731687
"L1078","Guangzhou","Guangdong",2010-07-06,2010,187,31.35,22.7388668203431
"L1078","Guangzhou","Guangdong",2010-07-07,2010,188,30.95,22.9271791936631
"L1078","Guangzhou","Guangdong",2010-07-08,2010,189,31.425,22.1563475837707
"L1078","Guangzhou","Guangdong",2010-07-09,2010,190,30.575,21.7134641109735
"L1078","Guangzhou","Guangdong",2010-07-10,2010,191,30.9,21.0354056527636
"L1078","Guangzhou","Guangdong",2010-07-11,2010,192,30.775,21.5806623968038
"L1078","Guangzhou","Guangdong",2010-07-12,2010,193,31.05,21.0979048421776
"L1078","Guangzhou","Guangdong",2010-07-13,2010,194,30.775,21.0681660435694
"L1078","Guangzhou","Guangdong",2010-07-14,2010,195,30.825,20.4685735465618
"L1078","Guangzhou","Guangdong",2010-07-15,2010,196,29.5,20.7510681348381
"L1078","Guangzhou","Guangdong",2010-07-16,2010,197,28.325,20.2736248426712
"L1078","Guangzhou","Guangdong",2010-07-17,2010,198,27.35,21.0874476133986
"L1078","Guangzhou","Guangdong",2010-07-18,2010,199,29.675,21.3727386184795
"L1078","Guangzhou","Guangdong",2010-07-19,2010,200,30.375,20.6871693028186
"L1078","Guangzhou","Guangdong",2010-07-20,2010,201,30.65,20.9421321388775
"L1078","Guangzhou","Guangdong",2010-07-21,2010,202,28.05,20.907665806081
"L1078","Guangzhou","Guangdong",2010-07-22,2010,203,26.875,21.336955693831
"L1078","Guangzhou","Guangdong",2010-07-23,2010,204,27.175,21.8345140748836
"L1078","Guangzhou","Guangdong",2010-07-24,2010,205,28.85,21.6520443836329
"L1078","Guangzhou","Guangdong",2010-07-25,2010,206,29.3,22.037093506552
"L1078","Guangzhou","Guangdong",2010-07-26,2010,207,28.4,22.109689930903
"L1078","Guangzhou","Guangdong",2010-07-27,2010,208,27.125,22.3662916673239
"L1078","Guangzhou","Guangdong",2010-07-28,2010,209,26.725,22.5341303164829
"L1078","Guangzhou","Guangdong",2010-07-29,2010,210,27.55,22.5304641586534
"L1078","Guangzhou","Guangdong",2010-07-30,2010,211,29.05,23.0669510591307
"L1078","Guangzhou","Guangdong",2010-07-31,2010,212,30.525,22.2376157376736
"L1078","Guangzhou","Guangdong",2010-08-01,2010,213,30.225,21.9492759055413
"L1078","Guangzhou","Guangdong",2010-08-02,2010,214,29.9,21.2913928381091
"L1078","Guangzhou","Guangdong",2010-08-03,2010,215,29.85,21.0404849922799
"L1078","Guangzhou","Guangdong",2010-08-04,2010,216,31.275,21.3416428946815
"L1078","Guangzhou","Guangdong",2010-08-05,2010,217,28.7,19.96067848423
"L1078","Guangzhou","Guangdong",2010-08-06,2010,218,28.125,20.5572831316771
"L1078","Guangzhou","Guangdong",2010-08-07,2010,219,29.125,21.6575897703282
"L1078","Guangzhou","Guangdong",2010-08-08,2010,220,29.675,21.9479766398358
"L1078","Guangzhou","Guangdong",2010-08-09,2010,221,30.9,21.7350451277584
"L1078","Guangzhou","Guangdong",2010-08-10,2010,222,30.825,21.9504339899948
"L1078","Guangzhou","Guangdong",2010-08-11,2010,223,29.2,22.3654907323097
"L1078","Guangzhou","Guangdong",2010-08-12,2010,224,29.475,22.1672424622235
"L1078","Guangzhou","Guangdong",2010-08-13,2010,225,30.1,22.5856281861773
"L1078","Guangzhou","Guangdong",2010-08-14,2010,226,30.65,22.0510055768616
"L1078","Guangzhou","Guangdong",2010-08-15,2010,227,28.325,22.0557015321774
"L1078","Guangzhou","Guangdong",2010-08-16,2010,228,27.75,21.6322853060885
"L1078","Guangzhou","Guangdong",2010-08-17,2010,229,27.675,21.6775142784817
"L1078","Guangzhou","Guangdong",2010-08-18,2010,230,29.3,20.9866245696902
"L1078","Guangzhou","Guangdong",2010-08-19,2010,231,27.7,21.0023958300763
"L1078","Guangzhou","Guangdong",2010-08-20,2010,232,28.15,20.7511626703245
"L1078","Guangzhou","Guangdong",2010-08-21,2010,233,29.95,21.0666570565961
"L1078","Guangzhou","Guangdong",2010-08-22,2010,234,29.675,21.3247303657298
"L1078","Guangzhou","Guangdong",2010-08-23,2010,235,28.575,20.5322809643211
"L1078","Guangzhou","Guangdong",2010-08-24,2010,236,26.9,21.1477754706445
"L1078","Guangzhou","Guangdong",2010-08-25,2010,237,28.575,21.2463658243341
"L1078","Guangzhou","Guangdong",2010-08-26,2010,238,28.5,21.3923366455317
"L1078","Guangzhou","Guangdong",2010-08-27,2010,239,28.15,20.3019957998653
"L1078","Guangzhou","Guangdong",2010-08-28,2010,240,28.475,19.3115363212819
