"SID","Location","Province","YEARMODA","YEAR","DaySeq","TEMP","AH"
"L0958","Suzhou","Jiangsu",2010-11-29,2010,333,15.5,9.72479045942072
"L0958","Suzhou","Jiangsu",2010-11-30,2010,334,12.95,10.143457448023
"L0958","Suzhou","Jiangsu",2010-12-01,2010,335,14.75,10.1482092132599
"L0958","Suzhou","Jiangsu",2010-12-02,2010,336,15.25,7.45543316406481
"L0958","Suzhou","Jiangsu",2010-12-03,2010,337,10.2,4.35898083317776
"L0958","Suzhou","Jiangsu",2010-12-04,2010,338,13.35,7.19873606089214
"L0958","Suzhou","Jiangsu",2010-12-05,2010,339,15,7.93681118782977
"L0958","Suzhou","Jiangsu",2010-12-06,2010,340,8.3,5.18882355632798
"L0958","Suzhou","Jiangsu",2010-12-07,2010,341,5.15,2.97790979484638
"L0958","Suzhou","Jiangsu",2010-12-08,2010,342,9.1,3.6698110827146
"L0958","Suzhou","Jiangsu",2010-12-09,2010,343,10.1,4.67859382197972
"L0958","Suzhou","Jiangsu",2010-12-10,2010,344,13.6,5.1860933614333
"L0958","Suzhou","Jiangsu",2010-12-11,2010,345,10.75,5.55111984627088
"L0958","Suzhou","Jiangsu",2010-12-12,2010,346,11.3,9.10514351432823
"L0958","Suzhou","Jiangsu",2010-12-13,2010,347,11.5,9.40590774293357
"L0958","Suzhou","Jiangsu",2010-12-14,2010,348,6.5,5.45348794607504
"L0958","Suzhou","Jiangsu",2010-12-15,2010,349,0.45,2.99035268322083
"L0958","Suzhou","Jiangsu",2010-12-16,2010,350,-0.2,2.47059406600397
"L0958","Suzhou","Jiangsu",2010-12-17,2010,351,2.9,3.72547702982838
"L0958","Suzhou","Jiangsu",2010-12-18,2010,352,7,4.62847240492597
"L0958","Suzhou","Jiangsu",2010-12-19,2010,353,10.85,4.78705419176748
"L0958","Suzhou","Jiangsu",2010-12-20,2010,354,9.3,6.85741536903169
"L0958","Suzhou","Jiangsu",2010-12-21,2010,355,8.55,5.94029092491024
"L0958","Suzhou","Jiangsu",2010-12-22,2010,356,9.2,5.08759684251844
"L0958","Suzhou","Jiangsu",2010-12-23,2010,357,10.65,5.35465029262702
"L0958","Suzhou","Jiangsu",2010-12-24,2010,358,2.85,3.62672594133386
"L0958","Suzhou","Jiangsu",2010-12-25,2010,359,1.25,2.38562798954738
"L0958","Suzhou","Jiangsu",2010-12-26,2010,360,3.15,3.26317661811959
"L0958","Suzhou","Jiangsu",2010-12-27,2010,361,7.25,4.1450868371457
"L0958","Suzhou","Jiangsu",2010-12-28,2010,362,6.7,2.80743626157638
"L0958","Suzhou","Jiangsu",2010-12-29,2010,363,7.65,3.41291813207367
"L0958","Suzhou","Jiangsu",2010-12-30,2010,364,1.65,1.15383873769665
"L0958","Suzhou","Jiangsu",2010-12-31,2010,365,-0.9,1.25547221483037
"L0958","Suzhou","Jiangsu",2011-01-01,2011,1,0.6,2.59572950612778
"L0958","Suzhou","Jiangsu",2011-01-02,2011,2,3.1,4.02661062226691
"L0958","Suzhou","Jiangsu",2011-01-03,2011,3,1.6,2.97252649156978
"L0958","Suzhou","Jiangsu",2011-01-04,2011,4,1.95,2.82199661058922
"L0958","Suzhou","Jiangsu",2011-01-05,2011,5,2.75,2.89117147068409
"L0958","Suzhou","Jiangsu",2011-01-06,2011,6,0.95,2.54119697754863
"L0958","Suzhou","Jiangsu",2011-01-07,2011,7,0.95,3.0333591036791
"L0958","Suzhou","Jiangsu",2011-01-08,2011,8,3.45,4.07637441052253
"L0958","Suzhou","Jiangsu",2011-01-09,2011,9,1.4,3.30721350070999
"L0958","Suzhou","Jiangsu",2011-01-10,2011,10,0.15,2.32009485223123
"L0958","Suzhou","Jiangsu",2011-01-11,2011,11,0.45,1.90100475316158
"L0958","Suzhou","Jiangsu",2011-01-12,2011,12,0.6,2.48654377974403
"L0958","Suzhou","Jiangsu",2011-01-13,2011,13,4.55,3.81480684426834
"L0958","Suzhou","Jiangsu",2011-01-14,2011,14,5.45,4.80936928758866
"L0958","Suzhou","Jiangsu",2011-01-15,2011,15,-0.9,2.34901928194386
"L0958","Suzhou","Jiangsu",2011-01-16,2011,16,-2.05,2.33076607992665
"L0958","Suzhou","Jiangsu",2011-01-17,2011,17,0.75,2.84694620543778
"L0958","Suzhou","Jiangsu",2011-01-18,2011,18,0.4,4.27845203221503
"L0958","Suzhou","Jiangsu",2011-01-19,2011,19,1.75,4.30936604704076
"L0958","Suzhou","Jiangsu",2011-01-20,2011,20,0.7,4.2116996695934
"L0958","Suzhou","Jiangsu",2011-01-21,2011,21,0.8,3.5491408878092
"L0958","Suzhou","Jiangsu",2011-01-22,2011,22,3.35,3.66412539497825
"L0958","Suzhou","Jiangsu",2011-01-23,2011,23,2.2,4.28478222329909
"L0958","Suzhou","Jiangsu",2011-01-24,2011,24,0.4,2.56702117186884
"L0958","Suzhou","Jiangsu",2011-01-25,2011,25,2.65,3.3685065640539
"L0958","Suzhou","Jiangsu",2011-01-26,2011,26,3.85,3.85318929647282
"L0958","Suzhou","Jiangsu",2011-01-27,2011,27,3.3,4.40608053547655
"L0958","Suzhou","Jiangsu",2011-01-28,2011,28,1.1,4.26796199006628
"L0958","Suzhou","Jiangsu",2011-01-29,2011,29,0.95,3.18068465510494
"L0958","Suzhou","Jiangsu",2011-01-30,2011,30,-0.5,1.98387054516361
"L0958","Suzhou","Jiangsu",2011-01-31,2011,31,1.7,2.37935679459154
"L0958","Suzhou","Jiangsu",2011-02-01,2011,32,1.85,2.88943756367892
"L0958","Suzhou","Jiangsu",2011-02-02,2011,33,4.65,3.12321823892193
"L0958","Suzhou","Jiangsu",2011-02-03,2011,34,7.5,3.59801498474635
"L0958","Suzhou","Jiangsu",2011-02-04,2011,35,8.1,4.88670854548763
"L0958","Suzhou","Jiangsu",2011-02-05,2011,36,8.65,4.6039297379319
"L0958","Suzhou","Jiangsu",2011-02-06,2011,37,9.25,5.28965432384298
"L0958","Suzhou","Jiangsu",2011-02-07,2011,38,11.2,6.38298569168147
"L0958","Suzhou","Jiangsu",2011-02-08,2011,39,10.35,6.64443667196489
"L0958","Suzhou","Jiangsu",2011-02-09,2011,40,5.6,4.86064589630995
"L0958","Suzhou","Jiangsu",2011-02-10,2011,41,2.8,4.68241631264203
"L0958","Suzhou","Jiangsu",2011-02-11,2011,42,3.05,3.59929811303621
"L0958","Suzhou","Jiangsu",2011-02-12,2011,43,1.1,2.84296079563856
"L0958","Suzhou","Jiangsu",2011-02-13,2011,44,1.4,3.80148897529229
"L0958","Suzhou","Jiangsu",2011-02-14,2011,45,0.1,2.98727522866439
"L0958","Suzhou","Jiangsu",2011-02-15,2011,46,2.9,3.3163927326594
"L0958","Suzhou","Jiangsu",2011-02-16,2011,47,4.75,5.70823816705393
"L0958","Suzhou","Jiangsu",2011-02-17,2011,48,3.1,4.84821586687902
"L0958","Suzhou","Jiangsu",2011-02-18,2011,49,4,4.6286412101465
"L0958","Suzhou","Jiangsu",2011-02-19,2011,50,5.55,5.09481241762229
"L0958","Suzhou","Jiangsu",2011-02-20,2011,51,5.9,4.69760247863661
"L0958","Suzhou","Jiangsu",2011-02-21,2011,52,7.35,5.61576217576614
"L0958","Suzhou","Jiangsu",2011-02-22,2011,53,9.25,6.17447630275329
"L0958","Suzhou","Jiangsu",2011-02-23,2011,54,10.35,6.71945891531686
"L0958","Suzhou","Jiangsu",2011-02-24,2011,55,11.6,7.1685993801702
"L0958","Suzhou","Jiangsu",2011-02-25,2011,56,7.65,5.66590381828329
"L0958","Suzhou","Jiangsu",2011-02-26,2011,57,12.8,8.69408390930863
"L0958","Suzhou","Jiangsu",2011-02-27,2011,58,10.15,7.43030690097599
"L0958","Suzhou","Jiangsu",2011-02-28,2011,59,4.75,5.60777135695677
"L0958","Suzhou","Jiangsu",2011-03-01,2011,60,1.85,4.19336138237001
"L0958","Suzhou","Jiangsu",2011-03-02,2011,61,5.2,3.39079485313657
"L0958","Suzhou","Jiangsu",2011-03-03,2011,62,5.9,3.69663317395387
"L0958","Suzhou","Jiangsu",2011-03-04,2011,63,5.55,3.84330546499475
"L0958","Suzhou","Jiangsu",2011-03-05,2011,64,9.15,5.77923926768714
"L0958","Suzhou","Jiangsu",2011-03-06,2011,65,7.25,6.55470089560587
"L0958","Suzhou","Jiangsu",2011-03-07,2011,66,6.45,3.84635940757745
"L0958","Suzhou","Jiangsu",2011-03-08,2011,67,10.25,4.39498179973933
"L0958","Suzhou","Jiangsu",2011-03-09,2011,68,8.1,4.71904779627958
"L0958","Suzhou","Jiangsu",2011-03-10,2011,69,8.8,4.10911488799316
"L0958","Suzhou","Jiangsu",2011-03-11,2011,70,11.7,3.71027146970818
"L0958","Suzhou","Jiangsu",2011-03-12,2011,71,12.55,7.1437778733614
"L0958","Suzhou","Jiangsu",2011-03-13,2011,72,13.95,8.61030002759252
"L0958","Suzhou","Jiangsu",2011-03-14,2011,73,9.6,6.90040744500208
"L0958","Suzhou","Jiangsu",2011-03-15,2011,74,6.25,3.55677155329846
"L0958","Suzhou","Jiangsu",2011-03-16,2011,75,9.1,3.22003891111309
"L0958","Suzhou","Jiangsu",2011-03-17,2011,76,11,4.43562975039011
"L0958","Suzhou","Jiangsu",2011-03-18,2011,77,11.95,6.0566790130396
"L0958","Suzhou","Jiangsu",2011-03-19,2011,78,14.4,10.4289359048585
"L0958","Suzhou","Jiangsu",2011-03-20,2011,79,9.45,7.8417706788196
"L0958","Suzhou","Jiangsu",2011-03-21,2011,80,6.5,6.45887391116026
"L0958","Suzhou","Jiangsu",2011-03-22,2011,81,6.55,4.01790849682083
"L0958","Suzhou","Jiangsu",2011-03-23,2011,82,8.8,4.3241828294244
"L0958","Suzhou","Jiangsu",2011-03-24,2011,83,10.85,4.12345031170414
"L0958","Suzhou","Jiangsu",2011-03-25,2011,84,8.55,2.8733076473787
"L0958","Suzhou","Jiangsu",2011-03-26,2011,85,10.35,3.08383691685125
"L0958","Suzhou","Jiangsu",2011-03-27,2011,86,12,3.38840489210504
"L0958","Suzhou","Jiangsu",2011-03-28,2011,87,13.7,3.76883904960241
"L0958","Suzhou","Jiangsu",2011-03-29,2011,88,9.65,4.48833638136184
"L0958","Suzhou","Jiangsu",2011-03-30,2011,89,11.15,3.79832671707495
"L0958","Suzhou","Jiangsu",2011-03-31,2011,90,13.7,5.97751796237141
"L0958","Suzhou","Jiangsu",2011-04-01,2011,91,16.95,8.86899755438338
"L0958","Suzhou","Jiangsu",2011-04-02,2011,92,10,7.74994588531843
"L0958","Suzhou","Jiangsu",2011-04-03,2011,93,8.1,5.04716832487083
"L0958","Suzhou","Jiangsu",2011-04-04,2011,94,10.15,5.80363040785655
"L0958","Suzhou","Jiangsu",2011-04-05,2011,95,11.5,6.57847457031382
"L0958","Suzhou","Jiangsu",2011-04-06,2011,96,14.65,9.49839524346207
"L0958","Suzhou","Jiangsu",2011-04-07,2011,97,12.15,9.4519152081785
"L0958","Suzhou","Jiangsu",2011-04-08,2011,98,14.95,7.46395858772432
"L0958","Suzhou","Jiangsu",2011-04-09,2011,99,16.9,4.60808292962142
"L0958","Suzhou","Jiangsu",2011-04-10,2011,100,17.1,8.46391170999845
"L0958","Suzhou","Jiangsu",2011-04-11,2011,101,12.25,4.71694455988319
"L0958","Suzhou","Jiangsu",2011-04-12,2011,102,15.2,3.72223466921492
"L0958","Suzhou","Jiangsu",2011-04-13,2011,103,17.75,8.55956517595568
"L0958","Suzhou","Jiangsu",2011-04-14,2011,104,22.4,12.5113802780294
"L0958","Suzhou","Jiangsu",2011-04-15,2011,105,21.4,12.2305594668276
"L0958","Suzhou","Jiangsu",2011-04-16,2011,106,11.95,5.6985289389069
"L0958","Suzhou","Jiangsu",2011-04-17,2011,107,15.8,6.16607720823157
"L0958","Suzhou","Jiangsu",2011-04-18,2011,108,14.55,5.31291320635297
"L0958","Suzhou","Jiangsu",2011-04-19,2011,109,13.1,6.49507003993803
"L0958","Suzhou","Jiangsu",2011-04-20,2011,110,16.75,7.01570510289496
"L0958","Suzhou","Jiangsu",2011-04-21,2011,111,17.95,10.6856032789912
"L0958","Suzhou","Jiangsu",2011-04-22,2011,112,12.6,8.5027002466621
"L0958","Suzhou","Jiangsu",2011-04-23,2011,113,17.1,8.45153502357058
"L0958","Suzhou","Jiangsu",2011-04-24,2011,114,15.8,8.55600856824297
"L0958","Suzhou","Jiangsu",2011-04-25,2011,115,21.2,9.82669086775302
"L0958","Suzhou","Jiangsu",2011-04-26,2011,116,25,9.67127909200972
"L0958","Suzhou","Jiangsu",2011-04-27,2011,117,16.1,8.86707857552747
"L0958","Suzhou","Jiangsu",2011-04-28,2011,118,17.4,8.19384407876899
"L0958","Suzhou","Jiangsu",2011-04-29,2011,119,24.2,13.3846033396079
"L0958","Suzhou","Jiangsu",2011-04-30,2011,120,24.8,14.329558940462
"L0958","Suzhou","Jiangsu",2011-05-01,2011,121,19.95,6.17722201087678
"L0958","Suzhou","Jiangsu",2011-05-02,2011,122,17.5,7.05540657246063
"L0958","Suzhou","Jiangsu",2011-05-03,2011,123,15.8,8.55014709920101
"L0958","Suzhou","Jiangsu",2011-05-04,2011,124,16.9,8.43976499122551
"L0958","Suzhou","Jiangsu",2011-05-05,2011,125,18.45,9.62119558781672
"L0958","Suzhou","Jiangsu",2011-05-06,2011,126,22.75,13.6546127500743
"L0958","Suzhou","Jiangsu",2011-05-07,2011,127,26.45,14.7419461469307
"L0958","Suzhou","Jiangsu",2011-05-08,2011,128,26.8,16.3274361873477
"L0958","Suzhou","Jiangsu",2011-05-09,2011,129,27.4,17.8213432579797
"L0958","Suzhou","Jiangsu",2011-05-10,2011,130,29.1,18.1688593805075
"L0958","Suzhou","Jiangsu",2011-05-11,2011,131,17.7,12.45606714902
"L0958","Suzhou","Jiangsu",2011-05-12,2011,132,21.25,9.0131655734719
"L0958","Suzhou","Jiangsu",2011-05-13,2011,133,22.75,6.3589974109289
"L0958","Suzhou","Jiangsu",2011-05-14,2011,134,22.35,7.66393029676146
"L0958","Suzhou","Jiangsu",2011-05-15,2011,135,23.05,9.99582616262653
"L0958","Suzhou","Jiangsu",2011-05-16,2011,136,23.1,11.9928277100815
"L0958","Suzhou","Jiangsu",2011-05-17,2011,137,24.85,9.86310173229344
"L0958","Suzhou","Jiangsu",2011-05-18,2011,138,24.7,11.5573836159906
"L0958","Suzhou","Jiangsu",2011-05-19,2011,139,26.45,14.0555575636365
"L0958","Suzhou","Jiangsu",2011-05-20,2011,140,27.75,15.1512728116436
"L0958","Suzhou","Jiangsu",2011-05-21,2011,141,18.3,13.2625466388334
"L0958","Suzhou","Jiangsu",2011-05-22,2011,142,16.2,11.2897254034955
"L0958","Suzhou","Jiangsu",2011-05-23,2011,143,15.8,11.0063890715374
"L0958","Suzhou","Jiangsu",2011-05-24,2011,144,19.4,9.25533883183228
"L0958","Suzhou","Jiangsu",2011-05-25,2011,145,20.7,11.6435409922182
"L0958","Suzhou","Jiangsu",2011-05-26,2011,146,19.1,12.2746957428036
"L0958","Suzhou","Jiangsu",2011-05-27,2011,147,19.3,11.8856896873241
"L0958","Suzhou","Jiangsu",2011-05-28,2011,148,17.85,11.6647255850005
"L0958","Suzhou","Jiangsu",2011-05-29,2011,149,22.3,9.98910850215863
"L0958","Suzhou","Jiangsu",2011-05-30,2011,150,24.7,9.61739251384649
"L0958","Suzhou","Jiangsu",2011-05-31,2011,151,23.3,13.9847098420347
"L0958","Suzhou","Jiangsu",2011-06-01,2011,152,23.8,15.1117965223883
"L0958","Suzhou","Jiangsu",2011-06-02,2011,153,24.6,14.6967088054645
"L0958","Suzhou","Jiangsu",2011-06-03,2011,154,24.8,13.0551654855692
"L0958","Suzhou","Jiangsu",2011-06-04,2011,155,22.15,17.5887447443136
"L0958","Suzhou","Jiangsu",2011-06-05,2011,156,21.7,15.9456715113125
"L0958","Suzhou","Jiangsu",2011-06-06,2011,157,19.5,15.4273768309231
"L0958","Suzhou","Jiangsu",2011-06-07,2011,158,20.65,15.8470608121636
"L0958","Suzhou","Jiangsu",2011-06-08,2011,159,25.45,17.9929208203266
"L0958","Suzhou","Jiangsu",2011-06-09,2011,160,29.15,18.0993389373336
"L0958","Suzhou","Jiangsu",2011-06-10,2011,161,24.7,20.6244397143339
"L0958","Suzhou","Jiangsu",2011-06-11,2011,162,21.95,17.4387151054598
"L0958","Suzhou","Jiangsu",2011-06-12,2011,163,23.45,17.5680948973189
"L0958","Suzhou","Jiangsu",2011-06-13,2011,164,23.85,16.8501199560309
"L0958","Suzhou","Jiangsu",2011-06-14,2011,165,20.35,15.5807045004248
"L0958","Suzhou","Jiangsu",2011-06-15,2011,166,20.2,16.1703813840167
"L0958","Suzhou","Jiangsu",2011-06-16,2011,167,22.05,16.1279124155625
"L0958","Suzhou","Jiangsu",2011-06-17,2011,168,22.85,18.8283985518064
"L0958","Suzhou","Jiangsu",2011-06-18,2011,169,21.2,17.3152725384464
"L0958","Suzhou","Jiangsu",2011-06-19,2011,170,20.6,16.0063471450035
"L0958","Suzhou","Jiangsu",2011-06-20,2011,171,23.2,15.9058040663071
"L0958","Suzhou","Jiangsu",2011-06-21,2011,172,25,20.9184890079635
"L0958","Suzhou","Jiangsu",2011-06-22,2011,173,29.2,21.4621361305664
"L0958","Suzhou","Jiangsu",2011-06-23,2011,174,30.1,20.5669564594593
"L0958","Suzhou","Jiangsu",2011-06-24,2011,175,29.05,20.7089575529505
"L0958","Suzhou","Jiangsu",2011-06-25,2011,176,24.3,18.5129014858996
"L0958","Suzhou","Jiangsu",2011-06-26,2011,177,24.6,14.551777368637
"L0958","Suzhou","Jiangsu",2011-06-27,2011,178,28.2,16.4126340325068
"L0958","Suzhou","Jiangsu",2011-06-28,2011,179,29,20.4664707424481
"L0958","Suzhou","Jiangsu",2011-06-29,2011,180,28,20.1616479364931
"L0958","Suzhou","Jiangsu",2011-06-30,2011,181,27.8,21.1678496862349
"L0958","Suzhou","Jiangsu",2011-07-01,2011,182,29.6,21.4276356592015
"L0958","Suzhou","Jiangsu",2011-07-02,2011,183,33.35,20.498565913633
"L0958","Suzhou","Jiangsu",2011-07-03,2011,184,33.75,19.3801800172104
"L0958","Suzhou","Jiangsu",2011-07-04,2011,185,28.5,21.2474077563839
"L0958","Suzhou","Jiangsu",2011-07-05,2011,186,29.35,22.436144318011
"L0958","Suzhou","Jiangsu",2011-07-06,2011,187,32.75,21.99497779481
"L0958","Suzhou","Jiangsu",2011-07-07,2011,188,33,21.3383582246689
"L0958","Suzhou","Jiangsu",2011-07-08,2011,189,28.4,21.6319764476548
"L0958","Suzhou","Jiangsu",2011-07-09,2011,190,28.15,22.183098489322
"L0958","Suzhou","Jiangsu",2011-07-10,2011,191,29,20.5816102194437
"L0958","Suzhou","Jiangsu",2011-07-11,2011,192,28.6,20.797616414537
"L0958","Suzhou","Jiangsu",2011-07-12,2011,193,28.6,20.6148111316506
"L0958","Suzhou","Jiangsu",2011-07-13,2011,194,29,20.6400456910449
"L0958","Suzhou","Jiangsu",2011-07-14,2011,195,27.55,21.1166024767851
"L0958","Suzhou","Jiangsu",2011-07-15,2011,196,27.85,21.7497026499385
"L0958","Suzhou","Jiangsu",2011-07-16,2011,197,29.75,21.0361186931818
"L0958","Suzhou","Jiangsu",2011-07-17,2011,198,28.65,20.5443306898144
"L0958","Suzhou","Jiangsu",2011-07-18,2011,199,28.85,20.3749873979746
"L0958","Suzhou","Jiangsu",2011-07-19,2011,200,28.5,21.1320941734758
"L0958","Suzhou","Jiangsu",2011-07-20,2011,201,29.35,19.468904064264
"L0958","Suzhou","Jiangsu",2011-07-21,2011,202,30.1,20.8903364580133
"L0958","Suzhou","Jiangsu",2011-07-22,2011,203,30.5,22.3434708178155
"L0958","Suzhou","Jiangsu",2011-07-23,2011,204,30.7,22.6786071343359
"L0958","Suzhou","Jiangsu",2011-07-24,2011,205,29.8,23.3497734444063
"L0958","Suzhou","Jiangsu",2011-07-25,2011,206,31.9,22.5743130668631
"L0958","Suzhou","Jiangsu",2011-07-26,2011,207,31.5,21.4880674280648
"L0958","Suzhou","Jiangsu",2011-07-27,2011,208,31.9,19.8517690470986
"L0958","Suzhou","Jiangsu",2011-07-28,2011,209,31.55,20.0392921035371
"L0958","Suzhou","Jiangsu",2011-07-29,2011,210,31.8,20.7158250920362
"L0958","Suzhou","Jiangsu",2011-07-30,2011,211,32.45,21.8090131695607
"L0958","Suzhou","Jiangsu",2011-07-31,2011,212,28.6,21.5532289021957
"L0958","Suzhou","Jiangsu",2011-08-01,2011,213,28.75,21.2239040560454
"L0958","Suzhou","Jiangsu",2011-08-02,2011,214,30.45,20.8643854738756
"L0958","Suzhou","Jiangsu",2011-08-03,2011,215,28.8,22.0098499040756
"L0958","Suzhou","Jiangsu",2011-08-04,2011,216,28.1,22.0557263495934
"L0958","Suzhou","Jiangsu",2011-08-05,2011,217,29.65,21.6975269638328
"L0958","Suzhou","Jiangsu",2011-08-06,2011,218,28.9,22.3983878029981
"L0958","Suzhou","Jiangsu",2011-08-07,2011,219,26.6,20.4985066625926
"L0958","Suzhou","Jiangsu",2011-08-08,2011,220,29.25,22.0471850083835
"L0958","Suzhou","Jiangsu",2011-08-09,2011,221,30.65,22.7443925060248
"L0958","Suzhou","Jiangsu",2011-08-10,2011,222,30.75,22.3960424671587
"L0958","Suzhou","Jiangsu",2011-08-11,2011,223,29.45,22.0192462694383
"L0958","Suzhou","Jiangsu",2011-08-12,2011,224,27.15,21.9270479466295
"L0958","Suzhou","Jiangsu",2011-08-13,2011,225,28.1,20.9010972957942
"L0958","Suzhou","Jiangsu",2011-08-14,2011,226,27.65,21.1243406599822
"L0958","Suzhou","Jiangsu",2011-08-15,2011,227,30.2,23.3358350537496
"L0958","Suzhou","Jiangsu",2011-08-16,2011,228,31.6,22.7344430503011
"L0958","Suzhou","Jiangsu",2011-08-17,2011,229,26.95,21.1693723463257
"L0958","Suzhou","Jiangsu",2011-08-18,2011,230,27,20.7760956676672
"L0958","Suzhou","Jiangsu",2011-08-19,2011,231,29.4,19.5295727609755
"L0958","Suzhou","Jiangsu",2011-08-20,2011,232,30.35,21.0524931430719
"L0958","Suzhou","Jiangsu",2011-08-21,2011,233,26.75,20.2980765109119
"L0958","Suzhou","Jiangsu",2011-08-22,2011,234,25.6,19.64758799438
"L0958","Suzhou","Jiangsu",2011-08-23,2011,235,24.85,17.3764693852494
"L0958","Suzhou","Jiangsu",2011-08-24,2011,236,24.1,18.4693575008406
"L0958","Suzhou","Jiangsu",2011-08-25,2011,237,24.35,20.3426549675895
"L0958","Suzhou","Jiangsu",2011-08-26,2011,238,25.9,20.1136882043239
"L0958","Suzhou","Jiangsu",2011-08-27,2011,239,27.15,21.5374339447275
"L0958","Suzhou","Jiangsu",2011-08-28,2011,240,28.2,21.584111333615
"L0958","Suzhou","Jiangsu",2011-08-29,2011,241,28.1,21.7322986227322
"L0958","Suzhou","Jiangsu",2011-08-30,2011,242,27.6,21.3728586316576
"L0958","Suzhou","Jiangsu",2011-08-31,2011,243,27.4,19.248861974586
"L0958","Suzhou","Jiangsu",2011-09-01,2011,244,27.1,18.5045092941267
"L0958","Suzhou","Jiangsu",2011-09-02,2011,245,26.1,17.5698494757157
"L0958","Suzhou","Jiangsu",2011-09-03,2011,246,26.25,16.2503900911351
"L0958","Suzhou","Jiangsu",2011-09-04,2011,247,25.95,15.6751282593883
"L0958","Suzhou","Jiangsu",2011-09-05,2011,248,25.2,13.2498920016952
"L0958","Suzhou","Jiangsu",2011-09-06,2011,249,25,12.5247942900564
"L0958","Suzhou","Jiangsu",2011-09-07,2011,250,25.75,14.4067785034739
"L0958","Suzhou","Jiangsu",2011-09-08,2011,251,27.85,19.5658888053409
"L0958","Suzhou","Jiangsu",2011-09-09,2011,252,23.15,18.1297639923542
"L0958","Suzhou","Jiangsu",2011-09-10,2011,253,23.45,17.8399224846824
"L0958","Suzhou","Jiangsu",2011-09-11,2011,254,25.55,17.8775380012467
"L0958","Suzhou","Jiangsu",2011-09-12,2011,255,25.9,18.7550422597161
"L0958","Suzhou","Jiangsu",2011-09-13,2011,256,27.45,19.593148660824
"L0958","Suzhou","Jiangsu",2011-09-14,2011,257,28.65,19.6842348207775
"L0958","Suzhou","Jiangsu",2011-09-15,2011,258,28.75,19.1663421375115
"L0958","Suzhou","Jiangsu",2011-09-16,2011,259,28.5,18.9644059652887
"L0958","Suzhou","Jiangsu",2011-09-17,2011,260,26.45,17.9326307697099
"L0958","Suzhou","Jiangsu",2011-09-18,2011,261,21.5,11.6812155975016
"L0958","Suzhou","Jiangsu",2011-09-19,2011,262,19.8,10.9366345670258
"L0958","Suzhou","Jiangsu",2011-09-20,2011,263,18.45,12.7944271810933
"L0958","Suzhou","Jiangsu",2011-09-21,2011,264,19.95,9.23115448203715
"L0958","Suzhou","Jiangsu",2011-09-22,2011,265,20.65,8.68447477156455
"L0958","Suzhou","Jiangsu",2011-09-23,2011,266,21.4,8.81119152307051
"L0958","Suzhou","Jiangsu",2011-09-24,2011,267,22.5,11.6778863048393
"L0958","Suzhou","Jiangsu",2011-09-25,2011,268,23.4,15.3751499099561
"L0958","Suzhou","Jiangsu",2011-09-26,2011,269,23.9,16.9033745757613
"L0958","Suzhou","Jiangsu",2011-09-27,2011,270,24.85,17.3167500086431
"L0958","Suzhou","Jiangsu",2011-09-28,2011,271,25.95,19.0933386590555
"L0958","Suzhou","Jiangsu",2011-09-29,2011,272,23.05,17.1095754536964
"L0958","Suzhou","Jiangsu",2011-09-30,2011,273,20.3,12.7928299951558
"L0958","Suzhou","Jiangsu",2011-10-01,2011,274,19.5,11.5307965157229
"L0958","Suzhou","Jiangsu",2011-10-02,2011,275,18,10.4051703703686
"L0958","Suzhou","Jiangsu",2011-10-03,2011,276,18.15,9.60369860192311
"L0958","Suzhou","Jiangsu",2011-10-04,2011,277,19.15,9.54090996032744
"L0958","Suzhou","Jiangsu",2011-10-05,2011,278,18.9,10.005825133501
"L0958","Suzhou","Jiangsu",2011-10-06,2011,279,20.1,11.290631199602
"L0958","Suzhou","Jiangsu",2011-10-07,2011,280,21.05,12.1285657100556
"L0958","Suzhou","Jiangsu",2011-10-08,2011,281,20.7,11.377879681549
"L0958","Suzhou","Jiangsu",2011-10-09,2011,282,22.95,14.2280621238452
"L0958","Suzhou","Jiangsu",2011-10-10,2011,283,23.25,16.9893197483605
"L0958","Suzhou","Jiangsu",2011-10-11,2011,284,21,13.0953713233242
"L0958","Suzhou","Jiangsu",2011-10-12,2011,285,22.3,13.0857263962886
"L0958","Suzhou","Jiangsu",2011-10-13,2011,286,20.5,15.3710168112248
"L0958","Suzhou","Jiangsu",2011-10-14,2011,287,17.55,12.2300473113527
"L0958","Suzhou","Jiangsu",2011-10-15,2011,288,17.65,9.36854584386043
"L0958","Suzhou","Jiangsu",2011-10-16,2011,289,19.9,8.4071302334887
"L0958","Suzhou","Jiangsu",2011-10-17,2011,290,20.45,9.40139162280928
"L0958","Suzhou","Jiangsu",2011-10-18,2011,291,17.55,8.67857971775606
"L0958","Suzhou","Jiangsu",2011-10-19,2011,292,19.1,10.5009672161241
"L0958","Suzhou","Jiangsu",2011-10-20,2011,293,21,13.6132987881995
"L0958","Suzhou","Jiangsu",2011-10-21,2011,294,18.45,12.3853281289104
"L0958","Suzhou","Jiangsu",2011-10-22,2011,295,19.5,11.0507153102542
"L0958","Suzhou","Jiangsu",2011-10-23,2011,296,21.1,12.2418613953557
"L0958","Suzhou","Jiangsu",2011-10-24,2011,297,16.5,11.2375454033872
"L0958","Suzhou","Jiangsu",2011-10-25,2011,298,14.95,7.01482802428641
"L0958","Suzhou","Jiangsu",2011-10-26,2011,299,16.4,8.16687928475553
"L0958","Suzhou","Jiangsu",2011-10-27,2011,300,17.6,9.49452354428008
