"SID","Location","Province","YEARMODA","YEAR","DaySeq","TEMP","AH"
"L0343","Wenzhou","Zhejiang",2005-11-03,2005,307,22.7,15.1514802953352
"L0343","Wenzhou","Zhejiang",2005-11-04,2005,308,23.3,16.2991196533554
"L0343","Wenzhou","Zhejiang",2005-11-05,2005,309,23.7666666666667,16.5087623044076
"L0343","Wenzhou","Zhejiang",2005-11-06,2005,310,22.5,15.7935485897462
"L0343","Wenzhou","Zhejiang",2005-11-07,2005,311,20.6,14.030733783521
"L0343","Wenzhou","Zhejiang",2005-11-08,2005,312,22.3,14.9487167295294
"L0343","Wenzhou","Zhejiang",2005-11-09,2005,313,21.3333333333333,16.203347318224
"L0343","Wenzhou","Zhejiang",2005-11-10,2005,314,21.2,16.2123235935646
"L0343","Wenzhou","Zhejiang",2005-11-11,2005,315,22.5333333333333,15.913018201609
"L0343","Wenzhou","Zhejiang",2005-11-12,2005,316,20.8333333333333,14.682351513242
"L0343","Wenzhou","Zhejiang",2005-11-13,2005,317,22.1333333333333,15.7666122414963
"L0343","Wenzhou","Zhejiang",2005-11-14,2005,318,18.9666666666667,12.5982081445951
"L0343","Wenzhou","Zhejiang",2005-11-15,2005,319,13.2333333333333,8.46715878485817
"L0343","Wenzhou","Zhejiang",2005-11-16,2005,320,13.9333333333333,8.05064264047946
"L0343","Wenzhou","Zhejiang",2005-11-17,2005,321,14.0333333333333,7.98624715054098
"L0343","Wenzhou","Zhejiang",2005-11-18,2005,322,14.4666666666667,7.64230165329914
"L0343","Wenzhou","Zhejiang",2005-11-19,2005,323,13.5666666666667,8.245600462365
"L0343","Wenzhou","Zhejiang",2005-11-20,2005,324,13.0333333333333,7.65649350038872
"L0343","Wenzhou","Zhejiang",2005-11-21,2005,325,13.2666666666667,6.45156857549003
"L0343","Wenzhou","Zhejiang",2005-11-22,2005,326,14.1333333333333,7.06061628360145
"L0343","Wenzhou","Zhejiang",2005-11-23,2005,327,14.2666666666667,8.49289288244937
"L0343","Wenzhou","Zhejiang",2005-11-24,2005,328,13.6,7.89032826210949
"L0343","Wenzhou","Zhejiang",2005-11-25,2005,329,12.5666666666667,7.76037038893151
"L0343","Wenzhou","Zhejiang",2005-11-26,2005,330,14.4666666666667,8.60096445838444
"L0343","Wenzhou","Zhejiang",2005-11-27,2005,331,15.0333333333333,8.17923807800566
"L0343","Wenzhou","Zhejiang",2005-11-28,2005,332,18.7,9.28298089510967
"L0343","Wenzhou","Zhejiang",2005-11-29,2005,333,12.3,6.02569790476672
"L0343","Wenzhou","Zhejiang",2005-11-30,2005,334,13.2333333333333,6.85398843424934
"L0343","Wenzhou","Zhejiang",2005-12-01,2005,335,15.6,9.43912966192957
"L0343","Wenzhou","Zhejiang",2005-12-02,2005,336,12.7,8.79578031290723
"L0343","Wenzhou","Zhejiang",2005-12-03,2005,337,11.5333333333333,8.61264094248766
"L0343","Wenzhou","Zhejiang",2005-12-04,2005,338,9.63333333333333,4.02958803956611
"L0343","Wenzhou","Zhejiang",2005-12-05,2005,339,4.8,2.04362962478147
"L0343","Wenzhou","Zhejiang",2005-12-06,2005,340,5.13333333333333,3.15260894228672
"L0343","Wenzhou","Zhejiang",2005-12-07,2005,341,6.63333333333333,3.87456799089806
"L0343","Wenzhou","Zhejiang",2005-12-08,2005,342,8.73333333333333,3.96919542611155
"L0343","Wenzhou","Zhejiang",2005-12-09,2005,343,12,7.26596673043234
"L0343","Wenzhou","Zhejiang",2005-12-10,2005,344,13.2333333333333,9.80654156690583
"L0343","Wenzhou","Zhejiang",2005-12-11,2005,345,8.96666666666667,5.60986059537017
"L0343","Wenzhou","Zhejiang",2005-12-12,2005,346,5.93333333333333,3.33087705806223
"L0343","Wenzhou","Zhejiang",2005-12-13,2005,347,5.06666666666667,3.4168873539809
"L0343","Wenzhou","Zhejiang",2005-12-14,2005,348,5.16666666666667,3.51903578741388
"L0343","Wenzhou","Zhejiang",2005-12-15,2005,349,4.73333333333333,3.28558204041922
"L0343","Wenzhou","Zhejiang",2005-12-16,2005,350,5.16666666666667,3.65566837309217
"L0343","Wenzhou","Zhejiang",2005-12-17,2005,351,5.73333333333333,2.50590224120466
"L0343","Wenzhou","Zhejiang",2005-12-18,2005,352,4.63333333333333,3.05829431762285
"L0343","Wenzhou","Zhejiang",2005-12-19,2005,353,8.16666666666667,4.4465108338287
"L0343","Wenzhou","Zhejiang",2005-12-20,2005,354,9.16666666666667,5.49262870361008
"L0343","Wenzhou","Zhejiang",2005-12-21,2005,355,6.9,2.56809618328359
"L0343","Wenzhou","Zhejiang",2005-12-22,2005,356,4.03333333333333,2.46244490079075
"L0343","Wenzhou","Zhejiang",2005-12-23,2005,357,8.33333333333333,4.29724024509945
"L0343","Wenzhou","Zhejiang",2005-12-24,2005,358,9.86666666666667,5.04661490567305
"L0343","Wenzhou","Zhejiang",2005-12-25,2005,359,11.4,6.07404301913052
"L0343","Wenzhou","Zhejiang",2005-12-26,2005,360,10.9,5.81600502769413
"L0343","Wenzhou","Zhejiang",2005-12-27,2005,361,10.3,5.98040374952116
"L0343","Wenzhou","Zhejiang",2005-12-28,2005,362,9.16666666666667,7.82146847059182
"L0343","Wenzhou","Zhejiang",2005-12-29,2005,363,12.6666666666667,9.12559440252633
"L0343","Wenzhou","Zhejiang",2005-12-30,2005,364,14.0333333333333,10.0238514544688
"L0343","Wenzhou","Zhejiang",2005-12-31,2005,365,14.4333333333333,9.5706318418672
"L0343","Wenzhou","Zhejiang",2006-01-01,2006,1,12.0333333333333,8.63147864537579
"L0343","Wenzhou","Zhejiang",2006-01-02,2006,2,10.5666666666667,7.51295083859906
"L0343","Wenzhou","Zhejiang",2006-01-03,2006,3,10.7333333333333,7.50181193701904
"L0343","Wenzhou","Zhejiang",2006-01-04,2006,4,11.9666666666667,8.0613602600035
"L0343","Wenzhou","Zhejiang",2006-01-05,2006,5,3.86666666666667,4.31190607008398
"L0343","Wenzhou","Zhejiang",2006-01-06,2006,6,2.7,2.81876247583815
"L0343","Wenzhou","Zhejiang",2006-01-07,2006,7,1.8,2.65600694200431
"L0343","Wenzhou","Zhejiang",2006-01-08,2006,8,4.33333333333333,3.64530507963438
"L0343","Wenzhou","Zhejiang",2006-01-09,2006,9,6.66666666666667,4.18592224075109
"L0343","Wenzhou","Zhejiang",2006-01-10,2006,10,9.53333333333333,4.46713203721804
"L0343","Wenzhou","Zhejiang",2006-01-11,2006,11,10.1666666666667,7.8890034398546
"L0343","Wenzhou","Zhejiang",2006-01-12,2006,12,13.4333333333333,10.7036494289158
"L0343","Wenzhou","Zhejiang",2006-01-13,2006,13,14.2,9.81374804624489
"L0343","Wenzhou","Zhejiang",2006-01-14,2006,14,10.4333333333333,8.24421783730529
"L0343","Wenzhou","Zhejiang",2006-01-15,2006,15,10.0333333333333,8.30722435025215
"L0343","Wenzhou","Zhejiang",2006-01-16,2006,16,13.7666666666667,9.39865534226278
"L0343","Wenzhou","Zhejiang",2006-01-17,2006,17,13.9666666666667,9.23110579497645
"L0343","Wenzhou","Zhejiang",2006-01-18,2006,18,12.5333333333333,9.5539962881408
"L0343","Wenzhou","Zhejiang",2006-01-19,2006,19,11.3333333333333,9.02807349350554
"L0343","Wenzhou","Zhejiang",2006-01-20,2006,20,10.1666666666667,7.74725622304691
"L0343","Wenzhou","Zhejiang",2006-01-21,2006,21,8.76666666666667,6.16583807933772
"L0343","Wenzhou","Zhejiang",2006-01-22,2006,22,5.9,4.94910539628487
"L0343","Wenzhou","Zhejiang",2006-01-23,2006,23,6.93333333333333,4.31678706177437
"L0343","Wenzhou","Zhejiang",2006-01-24,2006,24,7.3,4.78414090501195
"L0343","Wenzhou","Zhejiang",2006-01-25,2006,25,8.1,5.6045661864374
"L0343","Wenzhou","Zhejiang",2006-01-26,2006,26,8.26666666666667,5.68801957407395
"L0343","Wenzhou","Zhejiang",2006-01-27,2006,27,8.4,5.21258212445713
"L0343","Wenzhou","Zhejiang",2006-01-28,2006,28,9.93333333333333,6.14038783242465
"L0343","Wenzhou","Zhejiang",2006-01-29,2006,29,14.0666666666667,8.95030358953205
"L0343","Wenzhou","Zhejiang",2006-01-30,2006,30,16.5,10.8918227673157
"L0343","Wenzhou","Zhejiang",2006-01-31,2006,31,13.2333333333333,9.46770057905016
"L0343","Wenzhou","Zhejiang",2006-02-01,2006,32,10.3666666666667,7.34464673793506
"L0343","Wenzhou","Zhejiang",2006-02-02,2006,33,12.9333333333333,7.40681298739461
"L0343","Wenzhou","Zhejiang",2006-02-03,2006,34,6.6,5.62639553351743
"L0343","Wenzhou","Zhejiang",2006-02-04,2006,35,4.86666666666667,4.34199754223498
"L0343","Wenzhou","Zhejiang",2006-02-05,2006,36,7.9,6.19238034588345
"L0343","Wenzhou","Zhejiang",2006-02-06,2006,37,10.2666666666667,7.20482593325713
"L0343","Wenzhou","Zhejiang",2006-02-07,2006,38,9.73333333333333,4.70574814649518
"L0343","Wenzhou","Zhejiang",2006-02-08,2006,39,6.53333333333333,3.02103362480622
"L0343","Wenzhou","Zhejiang",2006-02-09,2006,40,5.1,3.81580623020491
"L0343","Wenzhou","Zhejiang",2006-02-10,2006,41,7.93333333333333,5.68093246361988
"L0343","Wenzhou","Zhejiang",2006-02-11,2006,42,10.7666666666667,6.31025751348694
"L0343","Wenzhou","Zhejiang",2006-02-12,2006,43,9.96666666666667,6.22162148087754
"L0343","Wenzhou","Zhejiang",2006-02-13,2006,44,13.2333333333333,8.21085364166891
"L0343","Wenzhou","Zhejiang",2006-02-14,2006,45,18.0333333333333,10.4182724488699
"L0343","Wenzhou","Zhejiang",2006-02-15,2006,46,18.4666666666667,12.0137652468349
"L0343","Wenzhou","Zhejiang",2006-02-16,2006,47,9.23333333333333,6.97794901888251
"L0343","Wenzhou","Zhejiang",2006-02-17,2006,48,6.7,4.3911564049519
"L0343","Wenzhou","Zhejiang",2006-02-18,2006,49,5.66666666666667,6.02741281449099
"L0343","Wenzhou","Zhejiang",2006-02-19,2006,50,7.96666666666667,7.09012322896514
"L0343","Wenzhou","Zhejiang",2006-02-20,2006,51,9.86666666666667,7.30211449697404
"L0343","Wenzhou","Zhejiang",2006-02-21,2006,52,14.2666666666667,9.70257545584378
"L0343","Wenzhou","Zhejiang",2006-02-22,2006,53,11.8333333333333,8.53693619837121
"L0343","Wenzhou","Zhejiang",2006-02-23,2006,54,8.13333333333333,6.674969378241
"L0343","Wenzhou","Zhejiang",2006-02-24,2006,55,9.66666666666667,6.92105097279405
"L0343","Wenzhou","Zhejiang",2006-02-25,2006,56,11.0666666666667,9.04644377758792
"L0343","Wenzhou","Zhejiang",2006-02-26,2006,57,10.6333333333333,6.83610492958649
"L0343","Wenzhou","Zhejiang",2006-02-27,2006,58,8.3,5.21198759779485
"L0343","Wenzhou","Zhejiang",2006-02-28,2006,59,6.46666666666667,6.06804431993701
"L0343","Wenzhou","Zhejiang",2006-03-01,2006,60,6.6,4.19786728163118
"L0343","Wenzhou","Zhejiang",2006-03-02,2006,61,7.1,4.29115500394185
"L0343","Wenzhou","Zhejiang",2006-03-03,2006,62,9.8,4.8330935883217
"L0343","Wenzhou","Zhejiang",2006-03-04,2006,63,14.2333333333333,6.8102111143414
"L0343","Wenzhou","Zhejiang",2006-03-05,2006,64,15.3333333333333,10.3148175302605
"L0343","Wenzhou","Zhejiang",2006-03-06,2006,65,15.5,11.1871194673066
"L0343","Wenzhou","Zhejiang",2006-03-07,2006,66,13.8,9.92121036233699
"L0343","Wenzhou","Zhejiang",2006-03-08,2006,67,15.4,10.508250004826
"L0343","Wenzhou","Zhejiang",2006-03-09,2006,68,16.5,11.036562333468
"L0343","Wenzhou","Zhejiang",2006-03-10,2006,69,16.5666666666667,9.81439698135637
"L0343","Wenzhou","Zhejiang",2006-03-11,2006,70,17.6666666666667,10.6602689102144
"L0343","Wenzhou","Zhejiang",2006-03-12,2006,71,6.23333333333333,5.61636981062059
"L0343","Wenzhou","Zhejiang",2006-03-13,2006,72,3.7,4.54878171208425
"L0343","Wenzhou","Zhejiang",2006-03-14,2006,73,8.56666666666667,4.57175434139813
"L0343","Wenzhou","Zhejiang",2006-03-15,2006,74,8.9,7.10136322445371
"L0343","Wenzhou","Zhejiang",2006-03-16,2006,75,15.5666666666667,7.21545078745286
"L0343","Wenzhou","Zhejiang",2006-03-17,2006,76,17.7,8.28913318001772
"L0343","Wenzhou","Zhejiang",2006-03-18,2006,77,17.6333333333333,10.6302356071597
"L0343","Wenzhou","Zhejiang",2006-03-19,2006,78,12.5333333333333,6.30613299507121
"L0343","Wenzhou","Zhejiang",2006-03-20,2006,79,11.8666666666667,7.63789199358038
"L0343","Wenzhou","Zhejiang",2006-03-21,2006,80,14.9666666666667,11.096569671605
"L0343","Wenzhou","Zhejiang",2006-03-22,2006,81,16.6333333333333,11.232633554372
"L0343","Wenzhou","Zhejiang",2006-03-23,2006,82,12.6,7.613686868558
"L0343","Wenzhou","Zhejiang",2006-03-24,2006,83,12.6666666666667,5.83628218424139
"L0343","Wenzhou","Zhejiang",2006-03-25,2006,84,14.0333333333333,7.17830463357259
"L0343","Wenzhou","Zhejiang",2006-03-26,2006,85,16.0333333333333,8.05023588016264
"L0343","Wenzhou","Zhejiang",2006-03-27,2006,86,12.9666666666667,8.66239015576263
"L0343","Wenzhou","Zhejiang",2006-03-28,2006,87,14.2333333333333,6.98802586225188
"L0343","Wenzhou","Zhejiang",2006-03-29,2006,88,13.5333333333333,6.98635616290636
"L0343","Wenzhou","Zhejiang",2006-03-30,2006,89,17.9333333333333,7.71095306011144
"L0343","Wenzhou","Zhejiang",2006-03-31,2006,90,18.3,10.006199760351
"L0343","Wenzhou","Zhejiang",2006-04-01,2006,91,17.1666666666667,12.4305504079828
"L0343","Wenzhou","Zhejiang",2006-04-02,2006,92,20.4333333333333,11.9053037741744
"L0343","Wenzhou","Zhejiang",2006-04-03,2006,93,20.7,11.5051095806276
"L0343","Wenzhou","Zhejiang",2006-04-04,2006,94,24.9,14.364109785501
"L0343","Wenzhou","Zhejiang",2006-04-05,2006,95,17.4666666666667,10.8809910359891
"L0343","Wenzhou","Zhejiang",2006-04-06,2006,96,13.1333333333333,8.99928835095404
"L0343","Wenzhou","Zhejiang",2006-04-07,2006,97,17.1,9.49564905020398
"L0343","Wenzhou","Zhejiang",2006-04-08,2006,98,20.1333333333333,9.92186528745285
"L0343","Wenzhou","Zhejiang",2006-04-09,2006,99,21,14.641616453812
"L0343","Wenzhou","Zhejiang",2006-04-10,2006,100,20.4666666666667,14.679067030212
"L0343","Wenzhou","Zhejiang",2006-04-11,2006,101,23.1,14.0278425225308
"L0343","Wenzhou","Zhejiang",2006-04-12,2006,102,18.1666666666667,13.1416004079064
"L0343","Wenzhou","Zhejiang",2006-04-13,2006,103,11.6333333333333,7.92929475541267
"L0343","Wenzhou","Zhejiang",2006-04-14,2006,104,10.4333333333333,7.62285280666387
"L0343","Wenzhou","Zhejiang",2006-04-15,2006,105,12.8,7.67555203976275
"L0343","Wenzhou","Zhejiang",2006-04-16,2006,106,15.4666666666667,6.68700936044537
"L0343","Wenzhou","Zhejiang",2006-04-17,2006,107,17.8666666666667,7.52392269162701
"L0343","Wenzhou","Zhejiang",2006-04-18,2006,108,19.8666666666667,11.4026906362591
"L0343","Wenzhou","Zhejiang",2006-04-19,2006,109,22.7333333333333,11.0519535921399
"L0343","Wenzhou","Zhejiang",2006-04-20,2006,110,17.9,7.73031764231632
"L0343","Wenzhou","Zhejiang",2006-04-21,2006,111,15.8666666666667,10.5116781453686
"L0343","Wenzhou","Zhejiang",2006-04-22,2006,112,21.1,13.6242115897487
"L0343","Wenzhou","Zhejiang",2006-04-23,2006,113,19.3333333333333,12.0506021488027
"L0343","Wenzhou","Zhejiang",2006-04-24,2006,114,18.1,10.3433965962922
"L0343","Wenzhou","Zhejiang",2006-04-25,2006,115,16.4,10.8068582184534
"L0343","Wenzhou","Zhejiang",2006-04-26,2006,116,20,13.4755283159262
"L0343","Wenzhou","Zhejiang",2006-04-27,2006,117,17.5,11.8418814881331
"L0343","Wenzhou","Zhejiang",2006-04-28,2006,118,18.6666666666667,10.4232514025755
"L0343","Wenzhou","Zhejiang",2006-04-29,2006,119,21,10.8706122315902
"L0343","Wenzhou","Zhejiang",2006-04-30,2006,120,23.2,11.8417237319311
"L0343","Wenzhou","Zhejiang",2006-05-01,2006,121,20.8666666666667,14.6914467683822
"L0343","Wenzhou","Zhejiang",2006-05-02,2006,122,23.8,13.879787866378
"L0343","Wenzhou","Zhejiang",2006-05-03,2006,123,21,12.790801863681
"L0343","Wenzhou","Zhejiang",2006-05-04,2006,124,22.2666666666667,12.0020991407561
"L0343","Wenzhou","Zhejiang",2006-05-05,2006,125,23.1,15.6453336803627
"L0343","Wenzhou","Zhejiang",2006-05-06,2006,126,24.1666666666667,17.6904698003534
"L0343","Wenzhou","Zhejiang",2006-05-07,2006,127,20.6666666666667,14.5372664037789
"L0343","Wenzhou","Zhejiang",2006-05-08,2006,128,22.1333333333333,15.0849150665479
"L0343","Wenzhou","Zhejiang",2006-05-09,2006,129,25.2666666666667,17.9158737220752
"L0343","Wenzhou","Zhejiang",2006-05-10,2006,130,23,16.472752131976
"L0343","Wenzhou","Zhejiang",2006-05-11,2006,131,19.5666666666667,12.9378256934934
"L0343","Wenzhou","Zhejiang",2006-05-12,2006,132,22.1333333333333,13.5829537315175
"L0343","Wenzhou","Zhejiang",2006-05-13,2006,133,17.5666666666667,11.6466917258961
"L0343","Wenzhou","Zhejiang",2006-05-14,2006,134,19.2333333333333,9.01795244232056
"L0343","Wenzhou","Zhejiang",2006-05-15,2006,135,18.3333333333333,9.34505819644373
"L0343","Wenzhou","Zhejiang",2006-05-16,2006,136,18.5333333333333,13.3215115675755
"L0343","Wenzhou","Zhejiang",2006-05-17,2006,137,18.5333333333333,13.9954711393195
"L0343","Wenzhou","Zhejiang",2006-05-18,2006,138,18.0666666666667,13.3094229913045
"L0343","Wenzhou","Zhejiang",2006-05-19,2006,139,21.3,11.1901766473383
"L0343","Wenzhou","Zhejiang",2006-05-20,2006,140,21.5333333333333,13.4124546289252
"L0343","Wenzhou","Zhejiang",2006-05-21,2006,141,23.4,15.7410296939862
"L0343","Wenzhou","Zhejiang",2006-05-22,2006,142,21.0333333333333,16.3609702575797
"L0343","Wenzhou","Zhejiang",2006-05-23,2006,143,22.6333333333333,15.4778279328014
"L0343","Wenzhou","Zhejiang",2006-05-24,2006,144,23.6,13.4351199286399
"L0343","Wenzhou","Zhejiang",2006-05-25,2006,145,23.5,14.5835233253499
"L0343","Wenzhou","Zhejiang",2006-05-26,2006,146,23,17.862203419264
"L0343","Wenzhou","Zhejiang",2006-05-27,2006,147,25.2,13.7349241373634
"L0343","Wenzhou","Zhejiang",2006-05-28,2006,148,22.3333333333333,11.4993891983701
"L0343","Wenzhou","Zhejiang",2006-05-29,2006,149,22.2,12.6050143578977
"L0343","Wenzhou","Zhejiang",2006-05-30,2006,150,21.1,13.3133516490266
"L0343","Wenzhou","Zhejiang",2006-05-31,2006,151,19.5,14.9300002384334
"L0343","Wenzhou","Zhejiang",2006-06-01,2006,152,21.8,15.782221518934
"L0343","Wenzhou","Zhejiang",2006-06-02,2006,153,23.1333333333333,13.1716545481144
"L0343","Wenzhou","Zhejiang",2006-06-03,2006,154,23.1,14.2026686005582
"L0343","Wenzhou","Zhejiang",2006-06-04,2006,155,19.6666666666667,15.3105232098698
"L0343","Wenzhou","Zhejiang",2006-06-05,2006,156,20.5333333333333,16.0067402912657
"L0343","Wenzhou","Zhejiang",2006-06-06,2006,157,20.5333333333333,16.3455273693855
"L0343","Wenzhou","Zhejiang",2006-06-07,2006,158,21.9,17.3834406217136
"L0343","Wenzhou","Zhejiang",2006-06-08,2006,159,25.3,18.1831100667284
"L0343","Wenzhou","Zhejiang",2006-06-09,2006,160,25.2333333333333,17.0544242723366
"L0343","Wenzhou","Zhejiang",2006-06-10,2006,161,24.1666666666667,15.204118066361
"L0343","Wenzhou","Zhejiang",2006-06-11,2006,162,25.8333333333333,16.1044442894573
"L0343","Wenzhou","Zhejiang",2006-06-12,2006,163,26.6333333333333,17.1461334215373
"L0343","Wenzhou","Zhejiang",2006-06-13,2006,164,24.2,19.5070152870364
"L0343","Wenzhou","Zhejiang",2006-06-14,2006,165,24.7666666666667,20.2769952687473
"L0343","Wenzhou","Zhejiang",2006-06-15,2006,166,22.9333333333333,17.6542459054023
"L0343","Wenzhou","Zhejiang",2006-06-16,2006,167,24.6666666666667,18.6281453577268
"L0343","Wenzhou","Zhejiang",2006-06-17,2006,168,24.4666666666667,19.9232406645779
"L0343","Wenzhou","Zhejiang",2006-06-18,2006,169,27.2333333333333,19.7894513912306
"L0343","Wenzhou","Zhejiang",2006-06-19,2006,170,27.5666666666667,18.2469929668318
"L0343","Wenzhou","Zhejiang",2006-06-20,2006,171,28.0666666666667,18.9189292886713
"L0343","Wenzhou","Zhejiang",2006-06-21,2006,172,29.1,19.2707604202063
"L0343","Wenzhou","Zhejiang",2006-06-22,2006,173,27.9666666666667,19.785892465359
"L0343","Wenzhou","Zhejiang",2006-06-23,2006,174,28.3333333333333,19.9258751601434
"L0343","Wenzhou","Zhejiang",2006-06-24,2006,175,27.8666666666667,20.6917958888603
"L0343","Wenzhou","Zhejiang",2006-06-25,2006,176,27.1333333333333,20.5684527819156
"L0343","Wenzhou","Zhejiang",2006-06-26,2006,177,28.6666666666667,20.5160097627916
"L0343","Wenzhou","Zhejiang",2006-06-27,2006,178,27.2666666666667,20.4485140451228
"L0343","Wenzhou","Zhejiang",2006-06-28,2006,179,26.1333333333333,19.9544765485521
"L0343","Wenzhou","Zhejiang",2006-06-29,2006,180,28.7,21.222168050446
"L0343","Wenzhou","Zhejiang",2006-06-30,2006,181,29.9333333333333,21.1227620334896
"L0343","Wenzhou","Zhejiang",2006-07-01,2006,182,31.1,20.8255333428538
"L0343","Wenzhou","Zhejiang",2006-07-02,2006,183,31.5,21.3776365599045
"L0343","Wenzhou","Zhejiang",2006-07-03,2006,184,31.6333333333333,21.8552398125748
"L0343","Wenzhou","Zhejiang",2006-07-04,2006,185,31.9666666666667,21.4715582811703
"L0343","Wenzhou","Zhejiang",2006-07-05,2006,186,31.7666666666667,21.7542579973607
"L0343","Wenzhou","Zhejiang",2006-07-06,2006,187,29.5666666666667,22.8252634059695
"L0343","Wenzhou","Zhejiang",2006-07-07,2006,188,28.4666666666667,22.3508211896649
"L0343","Wenzhou","Zhejiang",2006-07-08,2006,189,29.0333333333333,22.071849786173
"L0343","Wenzhou","Zhejiang",2006-07-09,2006,190,29.9666666666667,21.7709724939498
"L0343","Wenzhou","Zhejiang",2006-07-10,2006,191,30.2333333333333,22.6807277539824
"L0343","Wenzhou","Zhejiang",2006-07-11,2006,192,30.5666666666667,21.9120035257627
"L0343","Wenzhou","Zhejiang",2006-07-12,2006,193,31.1666666666667,20.5477491865412
"L0343","Wenzhou","Zhejiang",2006-07-13,2006,194,28.7666666666667,20.3096469353804
"L0343","Wenzhou","Zhejiang",2006-07-14,2006,195,26.6,21.7045066477357
"L0343","Wenzhou","Zhejiang",2006-07-15,2006,196,26.9,20.9683195986377
"L0343","Wenzhou","Zhejiang",2006-07-16,2006,197,26.8333333333333,21.1782167503402
"L0343","Wenzhou","Zhejiang",2006-07-17,2006,198,28.9,21.2221616123694
"L0343","Wenzhou","Zhejiang",2006-07-18,2006,199,30.0666666666667,21.5817349879873
"L0343","Wenzhou","Zhejiang",2006-07-19,2006,200,30.9,21.8422986760797
"L0343","Wenzhou","Zhejiang",2006-07-20,2006,201,30.1,21.759358714018
"L0343","Wenzhou","Zhejiang",2006-07-21,2006,202,30.2333333333333,22.5531698016089
"L0343","Wenzhou","Zhejiang",2006-07-22,2006,203,30.6,22.2616331680915
"L0343","Wenzhou","Zhejiang",2006-07-23,2006,204,30.2333333333333,22.0715061205636
"L0343","Wenzhou","Zhejiang",2006-07-24,2006,205,30.1,20.5487128322178
"L0343","Wenzhou","Zhejiang",2006-07-25,2006,206,28.5666666666667,21.6168428526887
"L0343","Wenzhou","Zhejiang",2006-07-26,2006,207,27.5333333333333,20.8135142805777
"L0343","Wenzhou","Zhejiang",2006-07-27,2006,208,28.2,20.8091988319739
"L0343","Wenzhou","Zhejiang",2006-07-28,2006,209,29.5333333333333,20.1610742086329
"L0343","Wenzhou","Zhejiang",2006-07-29,2006,210,29.6333333333333,19.7443466158994
"L0343","Wenzhou","Zhejiang",2006-07-30,2006,211,29.8333333333333,19.5348469261418
"L0343","Wenzhou","Zhejiang",2006-07-31,2006,212,28.9,18.7201357750542
"L0343","Wenzhou","Zhejiang",2006-08-01,2006,213,29.4333333333333,19.0886041554136
"L0343","Wenzhou","Zhejiang",2006-08-02,2006,214,29.3666666666667,19.8498723695442
"L0343","Wenzhou","Zhejiang",2006-08-03,2006,215,28.7666666666667,19.5447180519523
"L0343","Wenzhou","Zhejiang",2006-08-04,2006,216,27.7,19.7429916303836
"L0343","Wenzhou","Zhejiang",2006-08-05,2006,217,29.2333333333333,18.9501161782799
"L0343","Wenzhou","Zhejiang",2006-08-06,2006,218,29.6666666666667,19.5747826887817
"L0343","Wenzhou","Zhejiang",2006-08-07,2006,219,28.5333333333333,19.3626577807542
"L0343","Wenzhou","Zhejiang",2006-08-08,2006,220,29.2,18.9190933899218
"L0343","Wenzhou","Zhejiang",2006-08-09,2006,221,29.9333333333333,19.1327602497874
"L0343","Wenzhou","Zhejiang",2006-08-10,2006,222,26.7,21.4844135963908
"L0343","Wenzhou","Zhejiang",2006-08-11,2006,223,28.6,21.1561462540417
"L0343","Wenzhou","Zhejiang",2006-08-12,2006,224,29.7333333333333,20.4936183923715
"L0343","Wenzhou","Zhejiang",2006-08-13,2006,225,29.9333333333333,21.0119420702456
"L0343","Wenzhou","Zhejiang",2006-08-14,2006,226,29.9333333333333,20.876295171471
"L0343","Wenzhou","Zhejiang",2006-08-15,2006,227,30.2333333333333,20.8203025334959
"L0343","Wenzhou","Zhejiang",2006-08-16,2006,228,31,21.2776815418309
"L0343","Wenzhou","Zhejiang",2006-08-17,2006,229,29.0333333333333,21.6178624410083
"L0343","Wenzhou","Zhejiang",2006-08-18,2006,230,29.2333333333333,16.8136011490277
"L0343","Wenzhou","Zhejiang",2006-08-19,2006,231,28.2333333333333,16.8419421264262
"L0343","Wenzhou","Zhejiang",2006-08-20,2006,232,27.7333333333333,17.8035668554059
"L0343","Wenzhou","Zhejiang",2006-08-21,2006,233,29.3666666666667,17.6824366046964
"L0343","Wenzhou","Zhejiang",2006-08-22,2006,234,27.4333333333333,20.8021884679891
"L0343","Wenzhou","Zhejiang",2006-08-23,2006,235,27.8,21.3325904723491
"L0343","Wenzhou","Zhejiang",2006-08-24,2006,236,28.1333333333333,20.7201487440486
"L0343","Wenzhou","Zhejiang",2006-08-25,2006,237,28.3333333333333,21.0718296595737
"L0343","Wenzhou","Zhejiang",2006-08-26,2006,238,29.2,20.5188958661455
"L0343","Wenzhou","Zhejiang",2006-08-27,2006,239,30.0333333333333,20.5431149466258
"L0343","Wenzhou","Zhejiang",2006-08-28,2006,240,29.3666666666667,20.6656549563783
"L0343","Wenzhou","Zhejiang",2006-08-29,2006,241,29.8666666666667,20.4651088403005
"L0343","Wenzhou","Zhejiang",2006-08-30,2006,242,31.1,21.1836639567987
"L0343","Wenzhou","Zhejiang",2006-08-31,2006,243,30,21.2577020895587
"L0343","Wenzhou","Zhejiang",2006-09-01,2006,244,30.1,21.1532338348741
"L0343","Wenzhou","Zhejiang",2006-09-02,2006,245,28.7666666666667,21.5545688193081
"L0343","Wenzhou","Zhejiang",2006-09-03,2006,246,29.2666666666667,21.6153868441299
"L0343","Wenzhou","Zhejiang",2006-09-04,2006,247,28.4333333333333,21.1050368935258
