"SID","Location","Province","YEARMODA","YEAR","DaySeq","TEMP","AH"
"L0872",NA,"Beijing",2008-01-02,2008,2,-1.2,1.07833679512817
"L0872",NA,"Beijing",2008-01-03,2008,3,-2.6,1.06234703278657
"L0872",NA,"Beijing",2008-01-04,2008,4,-3.7,1.47489594135877
"L0872",NA,"Beijing",2008-01-05,2008,5,-2.4,1.65061509026783
"L0872",NA,"Beijing",2008-01-06,2008,6,-0.8,1.65747226662496
"L0872",NA,"Beijing",2008-01-07,2008,7,-0.3,2.00812274352726
"L0872",NA,"Beijing",2008-01-08,2008,8,-1.3,1.5071939093461
"L0872",NA,"Beijing",2008-01-09,2008,9,-5.7,1.1922831402226
"L0872",NA,"Beijing",2008-01-10,2008,10,-6.9,1.48545410661572
"L0872",NA,"Beijing",2008-01-11,2008,11,-3.15,0.856597666481612
"L0872",NA,"Beijing",2008-01-12,2008,12,-7.2,0.632886314370782
"L0872",NA,"Beijing",2008-01-13,2008,13,-8.15,0.836755818637441
"L0872",NA,"Beijing",2008-01-14,2008,14,-10.1,1.399104896492
"L0872",NA,"Beijing",2008-01-15,2008,15,-8.35,1.11920877648751
"L0872",NA,"Beijing",2008-01-16,2008,16,-7.85,0.761167572991125
"L0872",NA,"Beijing",2008-01-17,2008,17,-8.75,1.99562457677435
"L0872",NA,"Beijing",2008-01-18,2008,18,-8.5,1.9700842681503
"L0872",NA,"Beijing",2008-01-19,2008,19,-7.9,1.95510191571154
"L0872",NA,"Beijing",2008-01-20,2008,20,-5.25,1.77479125474765
"L0872",NA,"Beijing",2008-01-21,2008,21,-6.7,2.01082600335945
"L0872",NA,"Beijing",2008-01-22,2008,22,-8.75,0.907792626289208
"L0872",NA,"Beijing",2008-01-23,2008,23,-10.1,0.686494629195367
"L0872",NA,"Beijing",2008-01-24,2008,24,-8.15,0.747219182634179
"L0872",NA,"Beijing",2008-01-25,2008,25,-7,0.988538068188744
"L0872",NA,"Beijing",2008-01-26,2008,26,-6.65,1.16703645453027
"L0872",NA,"Beijing",2008-01-27,2008,27,-5.6,1.24714854911481
"L0872",NA,"Beijing",2008-01-28,2008,28,-6.6,0.901777093486217
"L0872",NA,"Beijing",2008-01-29,2008,29,-8.15,0.827648502440566
"L0872",NA,"Beijing",2008-01-30,2008,30,-6.55,0.962934532607388
"L0872",NA,"Beijing",2008-01-31,2008,31,-5.3,1.05343611428828
"L0872",NA,"Beijing",2008-02-01,2008,32,-5.55,0.992641806701545
"L0872",NA,"Beijing",2008-02-02,2008,33,-5.25,1.03111074508134
"L0872",NA,"Beijing",2008-02-03,2008,34,-6.15,1.06815383241748
"L0872",NA,"Beijing",2008-02-04,2008,35,-5.2,1.51800394361887
"L0872",NA,"Beijing",2008-02-05,2008,36,-6.05,1.02432330237626
"L0872",NA,"Beijing",2008-02-06,2008,37,-5.7,1.03709327396955
"L0872",NA,"Beijing",2008-02-07,2008,38,-5.75,0.95564105401583
"L0872",NA,"Beijing",2008-02-08,2008,39,-5.95,1.00423915775874
"L0872",NA,"Beijing",2008-02-09,2008,40,-4.25,1.12252741200033
"L0872",NA,"Beijing",2008-02-10,2008,41,-1.95,0.837608759347767
"L0872",NA,"Beijing",2008-02-11,2008,42,-7.95,0.4442322788666
"L0872",NA,"Beijing",2008-02-12,2008,43,-6.3,0.623061313866194
"L0872",NA,"Beijing",2008-02-13,2008,44,-2.2,1.00581295393925
"L0872",NA,"Beijing",2008-02-14,2008,45,-2.75,1.20715176641554
"L0872",NA,"Beijing",2008-02-15,2008,46,-3.35,1.52642211470248
"L0872",NA,"Beijing",2008-02-16,2008,47,-2.2,1.06186558141366
"L0872",NA,"Beijing",2008-02-17,2008,48,-2,1.71777887383243
"L0872",NA,"Beijing",2008-02-18,2008,49,-1.6,2.1267215517149
"L0872",NA,"Beijing",2008-02-19,2008,50,2.35,1.96610212191559
"L0872",NA,"Beijing",2008-02-20,2008,51,1.95,2.07434563225354
"L0872",NA,"Beijing",2008-02-21,2008,52,4.2,2.37029580522208
"L0872",NA,"Beijing",2008-02-22,2008,53,1.75,1.27522964617545
"L0872",NA,"Beijing",2008-02-23,2008,54,-2.85,0.772182291433929
"L0872",NA,"Beijing",2008-02-24,2008,55,-2.8,1.82294333929833
"L0872",NA,"Beijing",2008-02-25,2008,56,-0.1,1.68908576577424
"L0872",NA,"Beijing",2008-02-26,2008,57,3.7,1.28235098977342
"L0872",NA,"Beijing",2008-02-27,2008,58,6,1.23734249189451
"L0872",NA,"Beijing",2008-02-28,2008,59,7.15,1.30148689461353
"L0872",NA,"Beijing",2008-03-01,2008,60,-5.13233531980546,1.30036812368956
"L0872",NA,"Beijing",2008-03-02,2008,61,-4.34633830970848,1.18201151171682
"L0872",NA,"Beijing",2008-03-03,2008,62,-3.68193373821639,1.05666270749835
"L0872",NA,"Beijing",2008-03-04,2008,63,-3.2515101086568,0.936607293463105
"L0872",NA,"Beijing",2008-03-05,2008,64,-3.16693246288219,0.834093624364227
"L0872",NA,"Beijing",2008-03-06,2008,65,-3.47095671901395,0.756455133459959
"L0872",NA,"Beijing",2008-03-07,2008,66,-4.06889734622687,0.701250655587292
"L0872",NA,"Beijing",2008-03-08,2008,67,-4.84981861606552,0.664883339599702
"L0872",NA,"Beijing",2008-03-09,2008,68,-5.7027848000744,0.643756334350666
"L0872",NA,"Beijing",2008-03-10,2008,69,-6.51686016979808,0.634272788693658
"L0872",NA,"Beijing",2008-03-11,2008,70,-7.18110899678109,0.632835851482156
"L0872",NA,"Beijing",2008-03-12,2008,71,-7.61125432907582,0.636785242572586
"L0872",NA,"Beijing",2008-03-13,2008,72,-7.84128474635911,0.647615563705595
"L0872",NA,"Beijing",2008-03-14,2008,73,-7.93797309992796,0.667973187339561
"L0872",NA,"Beijing",2008-03-15,2008,74,-7.96809345549157,0.70050452859736
"L0872",NA,"Beijing",2008-03-16,2008,75,-7.99841987875915,0.747856002601866
"L0872",NA,"Beijing",2008-03-17,2008,76,-8.09572643543991,0.812674024475954
"L0872",NA,"Beijing",2008-03-18,2008,77,-8.32004023958617,0.896986558436985
"L0872",NA,"Beijing",2008-03-19,2008,78,-8.65915469744285,0.996200356001528
"L0872",NA,"Beijing",2008-03-20,2008,79,-9.05704513771928,1.1017056392803
"L0872",NA,"Beijing",2008-03-21,2008,80,-9.4570720731551,1.20483627404523
"L0872",NA,"Beijing",2008-03-22,2008,81,-9.80259601648992,1.29692612606829
"L0872",NA,"Beijing",2008-03-23,2008,82,-10.0369774804634,1.36930906112141
"L0872",NA,"Beijing",2008-03-24,2008,83,-10.1047854497132,1.41345519914728
"L0872",NA,"Beijing",2008-03-25,2008,84,-9.99395472712689,1.42572411892689
"L0872",NA,"Beijing",2008-03-26,2008,85,-9.74674820062614,1.40860084426372
"L0872",NA,"Beijing",2008-03-27,2008,86,-9.40886465074607,1.36495779290846
"L0872",NA,"Beijing",2008-03-28,2008,87,-9.02600285802179,1.29766738261177
"L0872",NA,"Beijing",2008-03-29,2008,88,-8.64386160298841,1.20960203112435
"L0872",NA,"Beijing",2008-03-30,2008,89,-8.30811705447638,1.10363977681738
"L0872",NA,"Beijing",2008-03-31,2008,90,-8.05183900266107,0.985792241819229
"L0872",NA,"Beijing",2008-04-01,2008,91,-7.8745457076991,0.870410995230524
"L0872",NA,"Beijing",2008-04-02,2008,92,-7.77023499403939,0.773219827956364
"L0872",NA,"Beijing",2008-04-03,2008,93,-7.73290468613089,0.709942530901855
"L0872",NA,"Beijing",2008-04-04,2008,94,-7.75655260842254,0.696302894972101
"L0872",NA,"Beijing",2008-04-05,2008,95,-7.83517658536327,0.748024711072206
"L0872",NA,"Beijing",2008-04-06,2008,96,-7.96148811943685,0.876460441527091
"L0872",NA,"Beijing",2008-04-07,2008,97,-8.12038083926476,1.0663949424352
"L0872",NA,"Beijing",2008-04-08,2008,98,-8.29381094920995,1.29263077389051
"L0872",NA,"Beijing",2008-04-09,2008,99,-8.46372938486064,1.52995259102515
"L0872",NA,"Beijing",2008-04-10,2008,100,-8.61208708180504,1.75314504897125
"L0872",NA,"Beijing",2008-04-11,2008,101,-8.72083497563135,1.93699280286093
"L0872",NA,"Beijing",2008-04-12,2008,102,-8.77307727343149,2.05766083387223
"L0872",NA,"Beijing",2008-04-13,2008,103,-8.77015362774709,2.11313973860189
"L0872",NA,"Beijing",2008-04-14,2008,104,-8.72795960658358,2.11884177816566
"L0872",NA,"Beijing",2008-04-15,2008,105,-8.66279640651517,2.09066470185506
"L0872",NA,"Beijing",2008-04-16,2008,106,-8.59096522411607,2.04450625896157
"L0872",NA,"Beijing",2008-04-17,2008,107,-8.5287672559605,1.99626419877668
"L0872",NA,"Beijing",2008-04-18,2008,108,-8.49228431125241,1.96171953478213
"L0872",NA,"Beijing",2008-04-19,2008,109,-8.48196241015709,1.94833349207446
"L0872",NA,"Beijing",2008-04-20,2008,110,-8.47247211484899,1.94985219921856
"L0872",NA,"Beijing",2008-04-21,2008,111,-8.4360764443447,1.95874073336886
"L0872",NA,"Beijing",2008-04-22,2008,112,-8.34503841766083,1.9674641716798
"L0872",NA,"Beijing",2008-04-23,2008,113,-8.17162105381395,1.96848759130581
"L0872",NA,"Beijing",2008-04-24,2008,114,-7.88808792616133,1.95427618904203
"L0872",NA,"Beijing",2008-04-25,2008,115,-7.48166758810917,1.92052498211105
"L0872",NA,"Beijing",2008-04-26,2008,116,-6.99357305676464,1.87458019763064
"L0872",NA,"Beijing",2008-04-27,2008,117,-6.4771862350711,1.82641441543836
"L0872",NA,"Beijing",2008-04-28,2008,118,-5.98588902597195,1.78600021537177
"L0872",NA,"Beijing",2008-04-29,2008,119,-5.5730633324106,1.76331017726842
"L0872",NA,"Beijing",2008-04-30,2008,120,-5.29209105733041,1.76831688096588
"L0872",NA,"Beijing",2008-05-01,2008,121,-5.18981318376159,1.80894029446071
"L0872",NA,"Beijing",2008-05-02,2008,122,-5.25774868999511,1.87573973869957
"L0872",NA,"Beijing",2008-05-03,2008,123,-5.45959921610356,1.95054515121369
"L0872",NA,"Beijing",2008-05-04,2008,124,-5.75885570197823,2.01512034952477
"L0872",NA,"Beijing",2008-05-05,2008,125,-6.11900908751042,2.05122915115451
"L0872",NA,"Beijing",2008-05-06,2008,126,-6.50355031259146,2.04063537362464
"L0872",NA,"Beijing",2008-05-07,2008,127,-6.87679925897502,1.96582661769801
"L0872",NA,"Beijing",2008-05-08,2008,128,-7.22377851059086,1.82736686507801
"L0872",NA,"Beijing",2008-05-09,2008,129,-7.55116585124601,1.64472814333541
"L0872",NA,"Beijing",2008-05-10,2008,130,-7.86665862698712,1.4382727017753
"L0872",NA,"Beijing",2008-05-11,2008,131,-8.17795418386084,1.22836278970276
"L0872",NA,"Beijing",2008-05-12,2008,132,-8.49274986791384,1.03536065642289
"L0872",NA,"Beijing",2008-05-13,2008,133,-8.81869352777724,0.879584758221306
"L0872",NA,"Beijing",2008-05-14,2008,134,-9.15380599391731,0.772836011844592
"L0872",NA,"Beijing",2008-05-15,2008,135,-9.47503961354416,0.70827491640534
"L0872",NA,"Beijing",2008-05-16,2008,136,-9.75655860861464,0.676595166998829
"L0872",NA,"Beijing",2008-05-17,2008,137,-9.97252720108565,0.668490458720336
"L0872",NA,"Beijing",2008-05-18,2008,138,-10.0971096129141,0.674654486665136
"L0872",NA,"Beijing",2008-05-19,2008,139,-10.1044700660568,0.685780945928506
"L0872",NA,"Beijing",2008-05-20,2008,140,-9.97662406264539,0.69412545664592
"L0872",NA,"Beijing",2008-05-21,2008,141,-9.73423281067156,0.69963177315975
"L0872",NA,"Beijing",2008-05-22,2008,142,-9.40982797723987,0.704605145888742
"L0872",NA,"Beijing",2008-05-23,2008,143,-9.03594442054576,0.711351460083744
"L0872",NA,"Beijing",2008-05-24,2008,144,-8.64511699878464,0.722176600995605
"L0872",NA,"Beijing",2008-05-25,2008,145,-8.26988057015195,0.739386453875175
"L0872",NA,"Beijing",2008-05-26,2008,146,-7.94102084023326,0.765067301430878
"L0872",NA,"Beijing",2008-05-27,2008,147,-7.66811742999161,0.798643045700792
"L0872",NA,"Beijing",2008-05-28,2008,148,-7.44664274749825,0.837766456918882
"L0872",NA,"Beijing",2008-05-29,2008,149,-7.27181418513553,0.880058288619531
"L0872",NA,"Beijing",2008-05-30,2008,150,-7.13884913528585,0.923139294337124
"L0872",NA,"Beijing",2008-05-31,2008,151,-7.04296499033157,0.964630227606043
"L0872",NA,"Beijing",2008-06-01,2008,152,-6.97930072176475,1.00218533057293
"L0872",NA,"Beijing",2008-06-02,2008,153,-6.93953818300089,1.03493516229849
"L0872",NA,"Beijing",2008-06-03,2008,154,-6.91061656061432,1.0640355754899
"L0872",NA,"Beijing",2008-06-04,2008,155,-6.87913142688011,1.09078915883228
"L0872",NA,"Beijing",2008-06-05,2008,156,-6.83167835407333,1.11649850101075
"L0872",NA,"Beijing",2008-06-06,2008,157,-6.75485291446907,1.14246619071043
"L0872",NA,"Beijing",2008-06-07,2008,158,-6.63525721098044,1.16999389462283
"L0872",NA,"Beijing",2008-06-08,2008,159,-6.46739299982268,1.19926800862383
"L0872",NA,"Beijing",2008-06-09,2008,160,-6.26899925681862,1.2271943045071
"L0872",NA,"Beijing",2008-06-10,2008,161,-6.06206616129497,1.2500783703598
"L0872",NA,"Beijing",2008-06-11,2008,162,-5.86858389257847,1.26422579426909
"L0872",NA,"Beijing",2008-06-12,2008,163,-5.71054262999585,1.26594216432211
"L0872",NA,"Beijing",2008-06-13,2008,164,-5.60993255287382,1.25153306860603
"L0872",NA,"Beijing",2008-06-14,2008,165,-5.58592918489827,1.21817601403205
"L0872",NA,"Beijing",2008-06-15,2008,166,-5.63865435404286,1.16895092616552
"L0872",NA,"Beijing",2008-06-16,2008,167,-5.76032914338196,1.10938520872924
"L0872",NA,"Beijing",2008-06-17,2008,168,-5.94314918518304,1.04501414954997
"L0872",NA,"Beijing",2008-06-18,2008,169,-6.17931011171354,0.981373036454477
"L0872",NA,"Beijing",2008-06-19,2008,170,-6.46100755524092,0.923997157269514
"L0872",NA,"Beijing",2008-06-20,2008,171,-6.77989472963715,0.878223902621682
"L0872",NA,"Beijing",2008-06-21,2008,172,-7.11772716974667,0.845779570696857
"L0872",NA,"Beijing",2008-06-22,2008,173,-7.44761296870866,0.825235506758426
"L0872",NA,"Beijing",2008-06-23,2008,174,-7.74236927893598,0.815056908572526
"L0872",NA,"Beijing",2008-06-24,2008,175,-7.97481325284148,0.813708973905293
"L0872",NA,"Beijing",2008-06-25,2008,176,-8.11776204283803,0.819656900522863
"L0872",NA,"Beijing",2008-06-26,2008,177,-8.1442214133333,0.831368118244775
"L0872",NA,"Beijing",2008-06-27,2008,178,-8.04510237484284,0.847521949382164
"L0872",NA,"Beijing",2008-06-28,2008,179,-7.84371741564509,0.867181158607869
"L0872",NA,"Beijing",2008-06-29,2008,180,-7.56679061715099,0.889448883732566
"L0872",NA,"Beijing",2008-06-30,2008,181,-7.24104606077148,0.913428262566933
"L0872",NA,"Beijing",2008-07-01,2008,182,-6.8932078279175,0.938222432921648
"L0872",NA,"Beijing",2008-07-02,2008,183,-6.55000000000001,0.962934532607387
"L0872",NA,"Beijing",2008-07-03,2008,184,-6.23456656375945,0.986642504574927
"L0872",NA,"Beijing",2008-07-04,2008,185,-5.95573112725442,1.00832351233543
"L0872",NA,"Beijing",2008-07-05,2008,186,-5.71873720387301,1.02692952454016
"L0872",NA,"Beijing",2008-07-06,2008,187,-5.52882830700333,1.04141250984037
"L0872",NA,"Beijing",2008-07-07,2008,188,-5.39124795003348,1.05072443688733
"L0872",NA,"Beijing",2008-07-08,2008,189,-5.31123964635157,1.05381727433229
"L0872",NA,"Beijing",2008-07-09,2008,190,-5.29246301923051,1.04986776131912
"L0872",NA,"Beijing",2008-07-10,2008,191,-5.32353475500646,1.04018738631094
"L0872",NA,"Beijing",2008-07-11,2008,192,-5.38475872508753,1.02726731272959
"L0872",NA,"Beijing",2008-07-12,2008,193,-5.4563512345565,1.01361113056982
"L0872",NA,"Beijing",2008-07-13,2008,194,-5.51852858849613,1.00172242982643
"L0872",NA,"Beijing",2008-07-14,2008,195,-5.5515070919892,0.994104800494186
"L0872",NA,"Beijing",2008-07-15,2008,196,-5.53616236387665,0.993180939446959
"L0872",NA,"Beijing",2008-07-16,2008,197,-5.47296637639463,0.998969210015139
"L0872",NA,"Beijing",2008-07-17,2008,198,-5.38482067374117,1.00873602616658
"L0872",NA,"Beijing",2008-07-18,2008,199,-5.29585599863657,1.01959698793049
"L0872",NA,"Beijing",2008-07-19,2008,200,-5.23020309380118,1.02866769533607
"L0872",NA,"Beijing",2008-07-20,2008,201,-5.21199270195531,1.03306374841251
"L0872",NA,"Beijing",2008-07-21,2008,202,-5.26530568718295,1.02990884026761
"L0872",NA,"Beijing",2008-07-22,2008,203,-5.39873898873162,1.01883901458256
"L0872",NA,"Beijing",2008-07-23,2008,204,-5.5835480045098,1.00554918214007
"L0872",NA,"Beijing",2008-07-24,2008,205,-5.78547195427577,0.996629283470482
"L0872",NA,"Beijing",2008-07-25,2008,206,-5.97025005778783,0.998669259104148
"L0872",NA,"Beijing",2008-07-26,2008,207,-6.10362153480429,1.0182590495714
"L0872",NA,"Beijing",2008-07-27,2008,208,-6.15132560508344,1.06198859540259
"L0872",NA,"Beijing",2008-07-28,2008,209,-6.08788615041618,1.1340444059556
"L0872",NA,"Beijing",2008-07-29,2008,210,-5.93584430715276,1.22547575594067
"L0872",NA,"Beijing",2008-07-30,2008,211,-5.73406500897985,1.32286582641233
"L0872",NA,"Beijing",2008-07-31,2008,212,-5.52142668445639,1.41279410630854
"L0872",NA,"Beijing",2008-08-01,2008,213,-5.33680776214129,1.48184008456722
"L0872",NA,"Beijing",2008-08-02,2008,214,-5.2190866705935,1.51658325012632
"L0872",NA,"Beijing",2008-08-03,2008,215,-5.20429094562572,1.50470265073161
"L0872",NA,"Beijing",2008-08-04,2008,216,-5.2890992527475,1.44905377209818
"L0872",NA,"Beijing",2008-08-05,2008,217,-5.44150730431714,1.36355480786446
"L0872",NA,"Beijing",2008-08-06,2008,218,-5.62886017170441,1.26237489693176
"L0872",NA,"Beijing",2008-08-07,2008,219,-5.81850292627911,1.15968317820139
"L0872",NA,"Beijing",2008-08-08,2008,220,-5.97778063941097,1.06964879057469
"L0872",NA,"Beijing",2008-08-09,2008,221,-6.07439083600901,1.00628896589179
"L0872",NA,"Beijing",2008-08-10,2008,222,-6.09552841831942,0.975217589276164
"L0872",NA,"Beijing",2008-08-11,2008,223,-6.05769691509734,0.969416562272893
"L0872",NA,"Beijing",2008-08-12,2008,224,-5.97981733392357,0.980825855894512
"L0872",NA,"Beijing",2008-08-13,2008,225,-5.88081068237891,1.00138544115356
"L0872",NA,"Beijing",2008-08-14,2008,226,-5.77959796804415,1.02303528906257
"L0872",NA,"Beijing",2008-08-15,2008,227,-5.69509893494535,1.03771600210013
"L0872",NA,"Beijing",2008-08-16,2008,228,-5.6415330614089,1.03971715751192
"L0872",NA,"Beijing",2008-08-17,2008,229,-5.617817546046,1.03097570212371
"L0872",NA,"Beijing",2008-08-18,2008,230,-5.61976076896699,1.0149822260403
"L0872",NA,"Beijing",2008-08-19,2008,231,-5.64317111028225,0.99522731936652
"L0872",NA,"Beijing",2008-08-20,2008,232,-5.68385695010212,0.975201572207159
"L0872",NA,"Beijing",2008-08-21,2008,233,-5.73762666853696,0.958395574667032
"L0872",NA,"Beijing",2008-08-22,2008,234,-5.79995346455556,0.947971570715711
"L0872",NA,"Beijing",2008-08-23,2008,235,-5.86377773905352,0.944610655011257
"L0872",NA,"Beijing",2008-08-24,2008,236,-5.92088255792696,0.947860187561673
"L0872",NA,"Beijing",2008-08-25,2008,237,-5.96304503662191,0.95726169926629
"L0872",NA,"Beijing",2008-08-26,2008,238,-5.98204229058437,0.972356721024442
"L0872",NA,"Beijing",2008-08-27,2008,239,-5.96965143526035,0.992686783735459
"L0872",NA,"Beijing",2008-08-28,2008,240,-5.91754684939052,1.01773199066926
"L0872",NA,"Beijing",2008-08-29,2008,241,-5.81522081453441,1.04566774044785
"L0872",NA,"Beijing",2008-08-30,2008,242,-5.65007949398368,1.07342211410177
"L0872",NA,"Beijing",2008-08-31,2008,243,-5.40944552228343,1.09787324972373
"L0872",NA,"Beijing",2008-09-01,2008,244,-5.08064153397876,1.11589928540648
"L0872",NA,"Beijing",2008-09-02,2008,245,-4.65099016361482,1.12437835924274
"L0872",NA,"Beijing",2008-09-03,2008,246,-4.10805586002365,1.12019936560039
"L0872",NA,"Beijing",2008-09-04,2008,247,-3.47132819789867,1.10167127804352
"L0872",NA,"Beijing",2008-09-05,2008,248,-2.82378815971425,1.06992726659258
"L0872",NA,"Beijing",2008-09-06,2008,249,-2.25592354580906,1.02643441618901
"L0872",NA,"Beijing",2008-09-07,2008,250,-1.85822215652182,0.972659811774214
"L0872",NA,"Beijing",2008-09-08,2008,251,-1.72117179219128,0.910070538289628
"L0872",NA,"Beijing",2008-09-09,2008,252,-1.93526025315613,0.840133680676672
"L0872",NA,"Beijing",2008-09-10,2008,253,-2.55741321331373,0.764757513142322
"L0872",NA,"Beijing",2008-09-11,2008,254,-3.49566569042551,0.68780754461596
"L0872",NA,"Beijing",2008-09-12,2008,255,-4.61677887000936,0.613691847137972
"L0872",NA,"Beijing",2008-09-13,2008,256,-5.78751240869622,0.546818512846653
"L0872",NA,"Beijing",2008-09-14,2008,257,-6.87462596311692,0.491595633880303
"L0872",NA,"Beijing",2008-09-15,2008,258,-7.7448791899024,0.452431302377216
"L0872",NA,"Beijing",2008-09-16,2008,259,-8.27533982281018,0.43335171621999
"L0872",NA,"Beijing",2008-09-17,2008,260,-8.45343515782443,0.434294465652926
"L0872",NA,"Beijing",2008-09-18,2008,261,-8.33353829782797,0.452716928676687
"L0872",NA,"Beijing",2008-09-19,2008,262,-7.97096166923172,0.486041683177889
"L0872",NA,"Beijing",2008-09-20,2008,263,-7.42101769844663,0.531691307043142
"L0872",NA,"Beijing",2008-09-21,2008,264,-6.73901881188365,0.587088378159061
"L0872",NA,"Beijing",2008-09-22,2008,265,-5.98007550917629,0.649650036910017
"L0872",NA,"Beijing",2008-09-23,2008,266,-5.19205218027146,0.716598299793461
"L0872",NA,"Beijing",2008-09-24,2008,267,-4.41373539117261,0.784910734855313
"L0872",NA,"Beijing",2008-09-25,2008,268,-3.68333759546579,0.851549450391194
"L0872",NA,"Beijing",2008-09-26,2008,269,-3.03907124673717,0.913476554696717
"L0872",NA,"Beijing",2008-09-27,2008,270,-2.51914879857278,0.967654156067502
"L0872",NA,"Beijing",2008-09-28,2008,271,-2.1617503256474,1.01104804247748
"L0872",NA,"Beijing",2008-09-29,2008,272,-1.9870041536674,1.04267548005592
"L0872",NA,"Beijing",2008-09-30,2008,273,-1.96699437502046,1.06701368761115
"L0872",NA,"Beijing",2008-10-01,2008,274,-2.0659000744535,1.08943824291503
"L0872",NA,"Beijing",2008-10-02,2008,275,-2.24790033671339,1.11532472373942
"L0872",NA,"Beijing",2008-10-03,2008,276,-2.47717424654703,1.15004870785616
"L0872",NA,"Beijing",2008-10-04,2008,277,-2.71790088870132,1.19898577303711
"L0872",NA,"Beijing",2008-10-05,2008,278,-2.93738088436705,1.2657417994079
"L0872",NA,"Beijing",2008-10-06,2008,279,-3.12188660429406,1.34316698278854
"L0872",NA,"Beijing",2008-10-07,2008,280,-3.26481870991091,1.42007026576927
"L0872",NA,"Beijing",2008-10-08,2008,281,-3.35959064845943,1.48525334225878
"L0872",NA,"Beijing",2008-10-09,2008,282,-3.39961586718145,1.52751790616577
"L0872",NA,"Beijing",2008-10-10,2008,283,-3.37830781331881,1.53566565139894
"L0872",NA,"Beijing",2008-10-11,2008,284,-3.28992134628367,1.49946275494381
"L0872",NA,"Beijing",2008-10-12,2008,285,-3.14201567375575,1.42392573030965
"L0872",NA,"Beijing",2008-10-13,2008,286,-2.95276981356521,1.32624422984382
"L0872",NA,"Beijing",2008-10-14,2008,287,-2.74065872496912,1.22394713381081
"L0872",NA,"Beijing",2008-10-15,2008,288,-2.52415736722451,1.13456332247509
"L0872",NA,"Beijing",2008-10-16,2008,289,-2.32174069958843,1.07562167610115
"L0872",NA,"Beijing",2008-10-17,2008,290,-2.15178280083296,1.06450051493836
"L0872",NA,"Beijing",2008-10-18,2008,291,-2.02546797404256,1.10784771184889
"L0872",NA,"Beijing",2008-10-19,2008,292,-1.94212824156661,1.19462209341988
"L0872",NA,"Beijing",2008-10-20,2008,293,-1.89998856967816,1.31213025013298
"L0872",NA,"Beijing",2008-10-21,2008,294,-1.89727392465026,1.44767877246981
"L0872",NA,"Beijing",2008-10-22,2008,295,-1.93220927275598,1.58857425091202
"L0872",NA,"Beijing",2008-10-23,2008,296,-2.00301932390807,1.72212336304132
"L0872",NA,"Beijing",2008-10-24,2008,297,-2.10100808489403,1.83798414014584
"L0872",NA,"Beijing",2008-10-25,2008,298,-2.19251391300334,1.93429685461226
"L0872",NA,"Beijing",2008-10-26,2008,299,-2.23824754384059,2.01111379974015
"L0872",NA,"Beijing",2008-10-27,2008,300,-2.19891971301037,2.06848726882904
"L0872",NA,"Beijing",2008-10-28,2008,301,-2.03524115611728,2.10646955517847
"L0872",NA,"Beijing",2008-10-29,2008,302,-1.7079226087659,2.12511295208799
"L0872",NA,"Beijing",2008-10-30,2008,303,-1.18618143158882,2.1248045842825
"L0872",NA,"Beijing",2008-10-31,2008,304,-0.511182594477951,2.10876352458388
"L0872",NA,"Beijing",2008-11-01,2008,305,0.239731809481137,2.08163282273606
"L0872",NA,"Beijing",2008-11-02,2008,306,0.988945666505481,2.04806631428116
"L0872",NA,"Beijing",2008-11-03,2008,307,1.65884286281222,2.01271783476127
"L0872",NA,"Beijing",2008-11-04,2008,308,2.17180728461849,1.98024121971851
"L0872",NA,"Beijing",2008-11-05,2008,309,2.45316740871763,1.95523461195183
"L0872",NA,"Beijing",2008-11-06,2008,310,2.50179243230481,1.94090523611892
"L0872",NA,"Beijing",2008-11-07,2008,311,2.39347576207573,1.93900540485165
"L0872",NA,"Beijing",2008-11-08,2008,312,2.20763252236274,1.95121893114337
"L0872",NA,"Beijing",2008-11-09,2008,313,2.02367783749817,1.97922962798744
"L0872",NA,"Beijing",2008-11-10,2008,314,1.92102683181433,2.02472130837721
"L0872",NA,"Beijing",2008-11-11,2008,315,1.97887388919094,2.0893555809397
"L0872",NA,"Beijing",2008-11-12,2008,316,2.23348039741431,2.17047540784438
"L0872",NA,"Beijing",2008-11-13,2008,317,2.62714997938007,2.2559725038421
"L0872",NA,"Beijing",2008-11-14,2008,318,3.08975223443122,2.33248784051053
"L0872",NA,"Beijing",2008-11-15,2008,319,3.5511567619108,2.38666238942732
"L0872",NA,"Beijing",2008-11-16,2008,320,3.94123316116185,2.40513712217014
"L0872",NA,"Beijing",2008-11-17,2008,321,4.18985103152735,2.37455301031665
"L0872",NA,"Beijing",2008-11-18,2008,322,4.23936591353251,2.28515451973424
"L0872",NA,"Beijing",2008-11-19,2008,323,4.09359186141947,2.14492329765308
"L0872",NA,"Beijing",2008-11-20,2008,324,3.77522059663764,1.96728916417175
"L0872",NA,"Beijing",2008-11-21,2008,325,3.30694891544864,1.76568340400058
"L0872",NA,"Beijing",2008-11-22,2008,326,2.71147361411406,1.55353730184995
"L0872",NA,"Beijing",2008-11-23,2008,327,2.0114914888956,1.34428214243021
"L0872",NA,"Beijing",2008-11-24,2008,328,1.230568518448,1.15108380406638
"L0872",NA,"Beijing",2008-11-25,2008,329,0.402808329929262,0.983890475423263
"L0872",NA,"Beijing",2008-11-26,2008,330,-0.430675345871338,0.850509797588707
"L0872",NA,"Beijing",2008-11-27,2008,331,-1.22864205671936,0.75871071703245
"L0872",NA,"Beijing",2008-11-28,2008,332,-1.94985135038035,0.716262180224243
