"SID","Location","Province","YEARMODA","YEAR","DaySeq","TEMP","AH"
"L1193",NA,"Taiwan",2010-12-02,2010,336,22.5333333333333,15.0277437613456
"L1193",NA,"Taiwan",2010-12-03,2010,337,21.8,11.618120643712
"L1193",NA,"Taiwan",2010-12-04,2010,338,22,13.3444307818875
"L1193",NA,"Taiwan",2010-12-05,2010,339,23.8,14.7946316393215
"L1193",NA,"Taiwan",2010-12-06,2010,340,22.5666666666667,12.3475896839851
"L1193",NA,"Taiwan",2010-12-07,2010,341,17.5666666666667,9.30977556950829
"L1193",NA,"Taiwan",2010-12-08,2010,342,15.8,8.18839366630661
"L1193",NA,"Taiwan",2010-12-09,2010,343,17.7333333333333,8.32153630951314
"L1193",NA,"Taiwan",2010-12-10,2010,344,19.8666666666667,9.73205081637163
"L1193",NA,"Taiwan",2010-12-11,2010,345,20.5,11.4265927594355
"L1193",NA,"Taiwan",2010-12-12,2010,346,21.2,13.2824218572584
"L1193",NA,"Taiwan",2010-12-13,2010,347,24.1666666666667,15.5675441974564
"L1193",NA,"Taiwan",2010-12-14,2010,348,22.2,14.375001411508
"L1193",NA,"Taiwan",2010-12-15,2010,349,19.8,13.0801470499212
"L1193",NA,"Taiwan",2010-12-16,2010,350,12.4666666666667,8.89250895234371
"L1193",NA,"Taiwan",2010-12-17,2010,351,13.4666666666667,8.06772790909856
"L1193",NA,"Taiwan",2010-12-18,2010,352,17.5,8.89156201132646
"L1193",NA,"Taiwan",2010-12-19,2010,353,19.6666666666667,10.2714006645064
"L1193",NA,"Taiwan",2010-12-20,2010,354,20.2333333333333,12.1655119883533
"L1193",NA,"Taiwan",2010-12-21,2010,355,20.5666666666667,11.7593263370078
"L1193",NA,"Taiwan",2010-12-22,2010,356,19.3,10.5087715699144
"L1193",NA,"Taiwan",2010-12-23,2010,357,19.9666666666667,11.3056865456463
"L1193",NA,"Taiwan",2010-12-24,2010,358,21.5666666666667,11.7894945952389
"L1193",NA,"Taiwan",2010-12-25,2010,359,17.2,10.4744873666605
"L1193",NA,"Taiwan",2010-12-26,2010,360,13.2666666666667,7.74636644416692
"L1193",NA,"Taiwan",2010-12-27,2010,361,15.7666666666667,8.37228314757068
"L1193",NA,"Taiwan",2010-12-28,2010,362,17.2333333333333,8.61448404415935
"L1193",NA,"Taiwan",2010-12-29,2010,363,18.9666666666667,9.2005610873632
"L1193",NA,"Taiwan",2010-12-30,2010,364,18.3,8.71945440780593
"L1193",NA,"Taiwan",2010-12-31,2010,365,14.9666666666667,6.41850294219922
"L1193",NA,"Taiwan",2011-01-01,2011,1,13.7,6.91430555721478
"L1193",NA,"Taiwan",2011-01-02,2011,2,16.1,8.44961585297689
"L1193",NA,"Taiwan",2011-01-03,2011,3,15.8666666666667,9.47820821386302
"L1193",NA,"Taiwan",2011-01-04,2011,4,16.1666666666667,9.72648105238885
"L1193",NA,"Taiwan",2011-01-05,2011,5,19.1666666666667,11.8721585096889
"L1193",NA,"Taiwan",2011-01-06,2011,6,15.3333333333333,9.82789298645458
"L1193",NA,"Taiwan",2011-01-07,2011,7,15.0333333333333,8.6535671285717
"L1193",NA,"Taiwan",2011-01-08,2011,8,17.9,10.5956809352726
"L1193",NA,"Taiwan",2011-01-09,2011,9,17.1333333333333,10.2742796041876
"L1193",NA,"Taiwan",2011-01-10,2011,10,15.6666666666667,9.2749644438485
"L1193",NA,"Taiwan",2011-01-11,2011,11,13.2333333333333,9.38974654606307
"L1193",NA,"Taiwan",2011-01-12,2011,12,12.2666666666667,9.15858613372296
"L1193",NA,"Taiwan",2011-01-13,2011,13,16.9333333333333,10.7498213416868
"L1193",NA,"Taiwan",2011-01-14,2011,14,19.1666666666667,12.5987706442513
"L1193",NA,"Taiwan",2011-01-15,2011,15,14.1333333333333,8.42115168618922
"L1193",NA,"Taiwan",2011-01-16,2011,16,11.6,6.82770077800567
"L1193",NA,"Taiwan",2011-01-17,2011,17,14.8666666666667,8.29408932792044
"L1193",NA,"Taiwan",2011-01-18,2011,18,17.2666666666667,10.307731605382
"L1193",NA,"Taiwan",2011-01-19,2011,19,19,11.9110825020258
"L1193",NA,"Taiwan",2011-01-20,2011,20,18.2333333333333,12.5275136275085
"L1193",NA,"Taiwan",2011-01-21,2011,21,16.3666666666667,11.0013637797523
"L1193",NA,"Taiwan",2011-01-22,2011,22,16.5666666666667,10.1082229277365
"L1193",NA,"Taiwan",2011-01-23,2011,23,17.7,10.8487977484057
"L1193",NA,"Taiwan",2011-01-24,2011,24,15.9666666666667,9.56589476091625
"L1193",NA,"Taiwan",2011-01-25,2011,25,17.5333333333333,10.2722515086116
"L1193",NA,"Taiwan",2011-01-26,2011,26,18.1,11.1175316197312
"L1193",NA,"Taiwan",2011-01-27,2011,27,18.9333333333333,11.8097722828024
"L1193",NA,"Taiwan",2011-01-28,2011,28,17.2333333333333,10.9526287633212
"L1193",NA,"Taiwan",2011-01-29,2011,29,14.3,8.5724190152852
"L1193",NA,"Taiwan",2011-01-30,2011,30,14.2,8.27839179372024
"L1193",NA,"Taiwan",2011-01-31,2011,31,14.2,8.07870753254459
"L1193",NA,"Taiwan",2011-02-01,2011,32,16.7333333333333,10.0536401173847
"L1193",NA,"Taiwan",2011-02-02,2011,33,16.9666666666667,10.5527271908532
"L1193",NA,"Taiwan",2011-02-03,2011,34,18.4666666666667,11.3167892397329
"L1193",NA,"Taiwan",2011-02-04,2011,35,19.1666666666667,11.5617807935029
"L1193",NA,"Taiwan",2011-02-05,2011,36,19.3,10.5396926348965
"L1193",NA,"Taiwan",2011-02-06,2011,37,19.3,10.4881866973389
"L1193",NA,"Taiwan",2011-02-07,2011,38,20.8333333333333,10.0983439662156
"L1193",NA,"Taiwan",2011-02-08,2011,39,21.3666666666667,11.5064036134464
"L1193",NA,"Taiwan",2011-02-09,2011,40,21.0666666666667,12.7828785619956
"L1193",NA,"Taiwan",2011-02-10,2011,41,19.7333333333333,12.7129492633264
"L1193",NA,"Taiwan",2011-02-11,2011,42,15.9666666666667,9.37700003640878
"L1193",NA,"Taiwan",2011-02-12,2011,43,15.2333333333333,8.5874196913629
"L1193",NA,"Taiwan",2011-02-13,2011,44,16.4333333333333,10.4144745194193
"L1193",NA,"Taiwan",2011-02-14,2011,45,12.9,8.80265217772286
"L1193",NA,"Taiwan",2011-02-15,2011,46,15.3,9.45285564340208
"L1193",NA,"Taiwan",2011-02-16,2011,47,18.4,11.7326815298804
"L1193",NA,"Taiwan",2011-02-17,2011,48,20.8333333333333,13.3041777030877
"L1193",NA,"Taiwan",2011-02-18,2011,49,17.9,11.7118517371368
"L1193",NA,"Taiwan",2011-02-19,2011,50,17.4666666666667,11.7243411382369
"L1193",NA,"Taiwan",2011-02-20,2011,51,16.8666666666667,11.3687593461738
"L1193",NA,"Taiwan",2011-02-21,2011,52,16.4666666666667,10.530834974408
"L1193",NA,"Taiwan",2011-02-22,2011,53,18.7333333333333,11.3874091750086
"L1193",NA,"Taiwan",2011-02-23,2011,54,20.3,12.5342125103504
"L1193",NA,"Taiwan",2011-02-24,2011,55,20.8666666666667,12.9605203788834
"L1193",NA,"Taiwan",2011-02-25,2011,56,20.7666666666667,13.3592410391528
"L1193",NA,"Taiwan",2011-02-26,2011,57,20.3333333333333,12.927943510154
"L1193",NA,"Taiwan",2011-02-27,2011,58,21.0333333333333,13.3656091355478
"L1193",NA,"Taiwan",2011-02-28,2011,59,21.9333333333333,13.3008575137659
"L1193",NA,"Taiwan",2011-03-01,2011,60,19.8333333333333,12.6912725186779
"L1193",NA,"Taiwan",2011-03-02,2011,61,17.8,10.4623211898446
"L1193",NA,"Taiwan",2011-03-03,2011,62,17.3333333333333,10.3006410568898
"L1193",NA,"Taiwan",2011-03-04,2011,63,16.6333333333333,9.32711657826163
"L1193",NA,"Taiwan",2011-03-05,2011,64,18.8333333333333,10.9229978276925
"L1193",NA,"Taiwan",2011-03-06,2011,65,21.8666666666667,13.0533371030176
"L1193",NA,"Taiwan",2011-03-07,2011,66,16.0666666666667,9.07230981088915
"L1193",NA,"Taiwan",2011-03-08,2011,67,16.7666666666667,8.98167294416224
"L1193",NA,"Taiwan",2011-03-09,2011,68,19.0666666666667,11.0721400832892
"L1193",NA,"Taiwan",2011-03-10,2011,69,18.7,11.7676247725638
"L1193",NA,"Taiwan",2011-03-11,2011,70,18.9666666666667,12.0220827753859
"L1193",NA,"Taiwan",2011-03-12,2011,71,20.6333333333333,12.7725380336297
"L1193",NA,"Taiwan",2011-03-13,2011,72,21.9666666666667,13.7606745937277
"L1193",NA,"Taiwan",2011-03-14,2011,73,23.2,14.2314388493413
"L1193",NA,"Taiwan",2011-03-15,2011,74,18.7333333333333,11.0919951131928
"L1193",NA,"Taiwan",2011-03-16,2011,75,15.8666666666667,7.87922477475868
"L1193",NA,"Taiwan",2011-03-17,2011,76,18.4333333333333,9.30727325517101
"L1193",NA,"Taiwan",2011-03-18,2011,77,19.4333333333333,11.6986749914763
"L1193",NA,"Taiwan",2011-03-19,2011,78,21.5,13.9251561584908
"L1193",NA,"Taiwan",2011-03-20,2011,79,24.7333333333333,17.189425127695
"L1193",NA,"Taiwan",2011-03-21,2011,80,24.3666666666667,16.6966295037973
"L1193",NA,"Taiwan",2011-03-22,2011,81,18,10.616524829308
"L1193",NA,"Taiwan",2011-03-23,2011,82,17.2333333333333,9.76761409419743
"L1193",NA,"Taiwan",2011-03-24,2011,83,17.8,9.9844788358945
"L1193",NA,"Taiwan",2011-03-25,2011,84,17.5333333333333,9.26247716126461
"L1193",NA,"Taiwan",2011-03-26,2011,85,16.1666666666667,9.40615071824617
"L1193",NA,"Taiwan",2011-03-27,2011,86,14.3,9.83430785508307
"L1193",NA,"Taiwan",2011-03-28,2011,87,16.6666666666667,10.30300316418
"L1193",NA,"Taiwan",2011-03-29,2011,88,19.7333333333333,8.96919201064387
"L1193",NA,"Taiwan",2011-03-30,2011,89,19.3666666666667,9.71869586890061
"L1193",NA,"Taiwan",2011-03-31,2011,90,19.4,11.373842904865
"L1193",NA,"Taiwan",2011-04-01,2011,91,21.5333333333333,12.5381018642552
"L1193",NA,"Taiwan",2011-04-02,2011,92,22.4,12.8486601305923
"L1193",NA,"Taiwan",2011-04-03,2011,93,23.8666666666667,14.048496742444
"L1193",NA,"Taiwan",2011-04-04,2011,94,18.3666666666667,11.5254992989255
"L1193",NA,"Taiwan",2011-04-05,2011,95,18.4666666666667,10.0912259919699
"L1193",NA,"Taiwan",2011-04-06,2011,96,21.2666666666667,11.8813248724866
"L1193",NA,"Taiwan",2011-04-07,2011,97,23.2666666666667,12.8952869605991
"L1193",NA,"Taiwan",2011-04-08,2011,98,23.7333333333333,14.2833395707062
"L1193",NA,"Taiwan",2011-04-09,2011,99,23.4666666666667,15.3887827961874
"L1193",NA,"Taiwan",2011-04-10,2011,100,24.0333333333333,15.4351750037237
"L1193",NA,"Taiwan",2011-04-11,2011,101,22.9,14.1029103736587
"L1193",NA,"Taiwan",2011-04-12,2011,102,22.4666666666667,12.757498648448
"L1193",NA,"Taiwan",2011-04-13,2011,103,23.8333333333333,13.788828042663
"L1193",NA,"Taiwan",2011-04-14,2011,104,24.5333333333333,14.7908019175986
"L1193",NA,"Taiwan",2011-04-15,2011,105,25.8333333333333,16.7667540711809
"L1193",NA,"Taiwan",2011-04-16,2011,106,25.7,17.1226641910223
"L1193",NA,"Taiwan",2011-04-17,2011,107,23.7333333333333,16.6922322486503
"L1193",NA,"Taiwan",2011-04-18,2011,108,22.7,13.4449226978394
"L1193",NA,"Taiwan",2011-04-19,2011,109,21.9333333333333,11.4810057315877
"L1193",NA,"Taiwan",2011-04-20,2011,110,22.7,11.0974221013847
"L1193",NA,"Taiwan",2011-04-21,2011,111,23.4333333333333,12.0479824012174
"L1193",NA,"Taiwan",2011-04-22,2011,112,24.2,14.8943450995763
"L1193",NA,"Taiwan",2011-04-23,2011,113,22.8,11.2876069396219
"L1193",NA,"Taiwan",2011-04-24,2011,114,23.6333333333333,12.2866695417349
"L1193",NA,"Taiwan",2011-04-25,2011,115,24.9333333333333,12.4030226639461
"L1193",NA,"Taiwan",2011-04-26,2011,116,25.8333333333333,15.9405405100262
"L1193",NA,"Taiwan",2011-04-27,2011,117,25.9333333333333,15.8902879545339
"L1193",NA,"Taiwan",2011-04-28,2011,118,25.1333333333333,16.1297252759374
"L1193",NA,"Taiwan",2011-04-29,2011,119,24.5333333333333,17.0568775917973
"L1193",NA,"Taiwan",2011-04-30,2011,120,26.1,19.5222586607737
"L1193",NA,"Taiwan",2011-05-01,2011,121,26.8666666666667,18.7410101987379
"L1193",NA,"Taiwan",2011-05-02,2011,122,26.1333333333333,19.0584455750698
"L1193",NA,"Taiwan",2011-05-03,2011,123,25.9333333333333,18.240325896999
"L1193",NA,"Taiwan",2011-05-04,2011,124,25.1666666666667,17.3851205378856
"L1193",NA,"Taiwan",2011-05-05,2011,125,25.7666666666667,18.2338297471588
"L1193",NA,"Taiwan",2011-05-06,2011,126,26.5,18.7351069747956
"L1193",NA,"Taiwan",2011-05-07,2011,127,27.3333333333333,18.9055703050019
"L1193",NA,"Taiwan",2011-05-08,2011,128,28.1666666666667,18.8964294067416
"L1193",NA,"Taiwan",2011-05-09,2011,129,27.8333333333333,18.643168097507
"L1193",NA,"Taiwan",2011-05-10,2011,130,28.1,18.3405241095052
"L1193",NA,"Taiwan",2011-05-11,2011,131,28.6333333333333,20.6393640194034
"L1193",NA,"Taiwan",2011-05-12,2011,132,29.0666666666667,21.3722673006767
"L1193",NA,"Taiwan",2011-05-13,2011,133,27,19.5625081511127
"L1193",NA,"Taiwan",2011-05-14,2011,134,25.4,18.7293343408299
"L1193",NA,"Taiwan",2011-05-15,2011,135,26.1666666666667,18.9605957229038
"L1193",NA,"Taiwan",2011-05-16,2011,136,25.3333333333333,18.3276497289443
"L1193",NA,"Taiwan",2011-05-17,2011,137,21.8,16.6572156209511
"L1193",NA,"Taiwan",2011-05-18,2011,138,24.4333333333333,17.783131707378
"L1193",NA,"Taiwan",2011-05-19,2011,139,25.2333333333333,18.440300040242
"L1193",NA,"Taiwan",2011-05-20,2011,140,26,18.9257170129697
"L1193",NA,"Taiwan",2011-05-21,2011,141,27.0044214377386,19.5605716803819
"L1193",NA,"Taiwan",2011-05-22,2011,142,27.1333333333333,20.0346104211868
"L1193",NA,"Taiwan",2011-05-23,2011,143,25.9333333333333,19.8767459191445
"L1193",NA,"Taiwan",2011-05-24,2011,144,25.4,18.8829683081391
"L1193",NA,"Taiwan",2011-05-25,2011,145,26.6333333333333,18.9733711833562
"L1193",NA,"Taiwan",2011-05-26,2011,146,27.1,20.0768764470082
"L1193",NA,"Taiwan",2011-05-27,2011,147,26.8333333333333,19.2717614679318
"L1193",NA,"Taiwan",2011-05-28,2011,148,24.7333333333333,17.0421991883302
"L1193",NA,"Taiwan",2011-05-29,2011,149,24.9,14.9250351103335
"L1193",NA,"Taiwan",2011-05-30,2011,150,26.1,16.6940566198762
"L1193",NA,"Taiwan",2011-05-31,2011,151,26.7666666666667,18.9018471851224
"L1193",NA,"Taiwan",2011-06-01,2011,152,26.1,19.5536464056316
"L1193",NA,"Taiwan",2011-06-02,2011,153,27.2666666666667,20.1462362545332
"L1193",NA,"Taiwan",2011-06-03,2011,154,27.2666666666667,20.1481450357925
"L1193",NA,"Taiwan",2011-06-04,2011,155,28.8,20.0514791618148
"L1193",NA,"Taiwan",2011-06-05,2011,156,29.7333333333333,20.4457325053898
"L1193",NA,"Taiwan",2011-06-06,2011,157,29.3666666666667,20.7037533440684
"L1193",NA,"Taiwan",2011-06-07,2011,158,29.6333333333333,21.166522936131
"L1193",NA,"Taiwan",2011-06-08,2011,159,29.8,20.92865600278
"L1193",NA,"Taiwan",2011-06-09,2011,160,30,20.7678605437676
"L1193",NA,"Taiwan",2011-06-10,2011,161,29.6,20.6045893194214
"L1193",NA,"Taiwan",2011-06-11,2011,162,29.6,20.6679725095138
"L1193",NA,"Taiwan",2011-06-12,2011,163,29.7333333333333,20.9034233563964
"L1193",NA,"Taiwan",2011-06-13,2011,164,30.0333333333333,21.7281551894009
"L1193",NA,"Taiwan",2011-06-14,2011,165,29.9666666666667,21.283797824451
"L1193",NA,"Taiwan",2011-06-15,2011,166,30.2333333333333,20.9799001547117
"L1193",NA,"Taiwan",2011-06-16,2011,167,30.2666666666667,20.7796842234054
"L1193",NA,"Taiwan",2011-06-17,2011,168,29.8,21.1967717110835
"L1193",NA,"Taiwan",2011-06-18,2011,169,29.9333333333333,20.8334348880028
"L1193",NA,"Taiwan",2011-06-19,2011,170,30.0333333333333,20.7055060470154
"L1193",NA,"Taiwan",2011-06-20,2011,171,29.4666666666667,21.2136785977954
"L1193",NA,"Taiwan",2011-06-21,2011,172,27.3333333333333,21.3070165313982
"L1193",NA,"Taiwan",2011-06-22,2011,173,28.5666666666667,21.4454598213484
"L1193",NA,"Taiwan",2011-06-23,2011,174,29.8,21.106478007691
"L1193",NA,"Taiwan",2011-06-24,2011,175,29.3,21.4399549995894
"L1193",NA,"Taiwan",2011-06-25,2011,176,28,21.7493300328856
"L1193",NA,"Taiwan",2011-06-26,2011,177,28.8666666666667,22.4337830626374
"L1193",NA,"Taiwan",2011-06-27,2011,178,27.2,21.7512796969711
"L1193",NA,"Taiwan",2011-06-28,2011,179,25.4666666666667,20.3615400276674
"L1193",NA,"Taiwan",2011-06-29,2011,180,27.5,20.5868178921592
"L1193",NA,"Taiwan",2011-06-30,2011,181,28.4333333333333,20.7668484942201
"L1193",NA,"Taiwan",2011-07-01,2011,182,29.2666666666667,20.6485838701694
"L1193",NA,"Taiwan",2011-07-02,2011,183,29.1333333333333,21.5758126973206
"L1193",NA,"Taiwan",2011-07-03,2011,184,29.5666666666667,21.8629282343695
"L1193",NA,"Taiwan",2011-07-04,2011,185,29.7,21.4482753964557
"L1193",NA,"Taiwan",2011-07-05,2011,186,29.4666666666667,20.1147339071432
"L1193",NA,"Taiwan",2011-07-06,2011,187,29.2666666666667,20.3821772070989
"L1193",NA,"Taiwan",2011-07-07,2011,188,29.7666666666667,20.1021544369352
"L1193",NA,"Taiwan",2011-07-08,2011,189,29.9,20.7349698914122
"L1193",NA,"Taiwan",2011-07-09,2011,190,29.6,20.8240804604396
"L1193",NA,"Taiwan",2011-07-10,2011,191,28.3,21.4106587645247
"L1193",NA,"Taiwan",2011-07-11,2011,192,27.7666666666667,21.1102082529639
"L1193",NA,"Taiwan",2011-07-12,2011,193,27.7333333333333,21.3230551497671
"L1193",NA,"Taiwan",2011-07-13,2011,194,27.1,21.4204148972762
"L1193",NA,"Taiwan",2011-07-14,2011,195,26.1333333333333,20.887007554076
"L1193",NA,"Taiwan",2011-07-15,2011,196,27.4,20.6025627949994
"L1193",NA,"Taiwan",2011-07-16,2011,197,27.9,20.9128156072186
"L1193",NA,"Taiwan",2011-07-17,2011,198,27.2,21.4991068556291
"L1193",NA,"Taiwan",2011-07-18,2011,199,28.2333333333333,22.3922535564537
"L1193",NA,"Taiwan",2011-07-19,2011,200,28.2333333333333,22.7540489059455
"L1193",NA,"Taiwan",2011-07-20,2011,201,27.5666666666667,21.6362681069548
"L1193",NA,"Taiwan",2011-07-21,2011,202,28.4,22.1032517510793
"L1193",NA,"Taiwan",2011-07-22,2011,203,29.7,22.3680138134392
"L1193",NA,"Taiwan",2011-07-23,2011,204,30,21.916365573267
"L1193",NA,"Taiwan",2011-07-24,2011,205,29.7333333333333,21.4804444855477
"L1193",NA,"Taiwan",2011-07-25,2011,206,29.4333333333333,21.8207830400501
"L1193",NA,"Taiwan",2011-07-26,2011,207,29.7666666666667,20.8331983363842
"L1193",NA,"Taiwan",2011-07-27,2011,208,30.1333333333333,20.7449912459567
"L1193",NA,"Taiwan",2011-07-28,2011,209,29.3666666666667,21.6451057733008
"L1193",NA,"Taiwan",2011-07-29,2011,210,29,20.8846356526611
"L1193",NA,"Taiwan",2011-07-30,2011,211,29.0333333333333,20.9517399970766
"L1193",NA,"Taiwan",2011-07-31,2011,212,29.7,21.362781195044
"L1193",NA,"Taiwan",2011-08-01,2011,213,29.7,21.6596155598878
"L1193",NA,"Taiwan",2011-08-02,2011,214,29.9666666666667,21.5207449940798
"L1193",NA,"Taiwan",2011-08-03,2011,215,29.9666666666667,21.351446467843
"L1193",NA,"Taiwan",2011-08-04,2011,216,30.1666666666667,20.9916459664191
"L1193",NA,"Taiwan",2011-08-05,2011,217,29.9666666666667,21.2166348853193
"L1193",NA,"Taiwan",2011-08-06,2011,218,29.7,21.2060666714157
"L1193",NA,"Taiwan",2011-08-07,2011,219,30.1,22.5642520433266
"L1193",NA,"Taiwan",2011-08-08,2011,220,28.9333333333333,22.07317237041
"L1193",NA,"Taiwan",2011-08-09,2011,221,28.8,21.5700162426436
"L1193",NA,"Taiwan",2011-08-10,2011,222,28.7,21.5114250122678
"L1193",NA,"Taiwan",2011-08-11,2011,223,29,21.3136160228769
"L1193",NA,"Taiwan",2011-08-12,2011,224,29,20.8585550115918
"L1193",NA,"Taiwan",2011-08-13,2011,225,29.4666666666667,20.5720162325422
"L1193",NA,"Taiwan",2011-08-14,2011,226,29.9666666666667,21.6523972854133
"L1193",NA,"Taiwan",2011-08-15,2011,227,29.9,21.6092918834454
"L1193",NA,"Taiwan",2011-08-16,2011,228,29.8666666666667,21.1438431223786
"L1193",NA,"Taiwan",2011-08-17,2011,229,30.2666666666667,20.5188519875181
"L1193",NA,"Taiwan",2011-08-18,2011,230,29.9333333333333,19.9373395110261
"L1193",NA,"Taiwan",2011-08-19,2011,231,29.3333333333333,20.1392205673573
"L1193",NA,"Taiwan",2011-08-20,2011,232,29.9333333333333,20.9693191441319
"L1193",NA,"Taiwan",2011-08-21,2011,233,29.7666666666667,20.4304621549531
"L1193",NA,"Taiwan",2011-08-22,2011,234,29.8333333333333,20.144686079341
"L1193",NA,"Taiwan",2011-08-23,2011,235,29.9,20.6360486155621
"L1193",NA,"Taiwan",2011-08-24,2011,236,29.0666666666667,20.6058034479104
"L1193",NA,"Taiwan",2011-08-25,2011,237,30,20.3812859695555
"L1193",NA,"Taiwan",2011-08-26,2011,238,30.2666666666667,21.5813660332155
"L1193",NA,"Taiwan",2011-08-27,2011,239,28.9,21.4605305472223
"L1193",NA,"Taiwan",2011-08-28,2011,240,27.7333333333333,21.7591277001932
"L1193",NA,"Taiwan",2011-08-29,2011,241,26.7666666666667,21.9674968800662
"L1193",NA,"Taiwan",2011-08-30,2011,242,26.4666666666667,20.962617146829
"L1193",NA,"Taiwan",2011-08-31,2011,243,26.5666666666667,20.4852171000224
"L1193",NA,"Taiwan",2011-09-01,2011,244,28.0666666666667,20.7593715596217
"L1193",NA,"Taiwan",2011-09-02,2011,245,28.1333333333333,20.8694008704209
"L1193",NA,"Taiwan",2011-09-03,2011,246,28.6666666666667,20.3797466684069
"L1193",NA,"Taiwan",2011-09-04,2011,247,28.9,20.0938783551399
"L1193",NA,"Taiwan",2011-09-05,2011,248,28.4666666666667,19.4865150451459
"L1193",NA,"Taiwan",2011-09-06,2011,249,27.9,18.5638734019895
"L1193",NA,"Taiwan",2011-09-07,2011,250,28.3666666666667,18.9685149799757
"L1193",NA,"Taiwan",2011-09-08,2011,251,28.6,19.9008355972311
"L1193",NA,"Taiwan",2011-09-09,2011,252,28.9666666666667,20.4462468707452
"L1193",NA,"Taiwan",2011-09-10,2011,253,29.2,19.9891996097962
"L1193",NA,"Taiwan",2011-09-11,2011,254,28.9,20.0535824047912
"L1193",NA,"Taiwan",2011-09-12,2011,255,28,19.4655610479099
"L1193",NA,"Taiwan",2011-09-13,2011,256,28.5666666666667,19.8618054426583
"L1193",NA,"Taiwan",2011-09-14,2011,257,28.5,20.6450927632831
"L1193",NA,"Taiwan",2011-09-15,2011,258,28.5,20.9386753817801
"L1193",NA,"Taiwan",2011-09-16,2011,259,28.8666666666667,20.0426324515066
"L1193",NA,"Taiwan",2011-09-17,2011,260,28.8,19.6878966876472
"L1193",NA,"Taiwan",2011-09-18,2011,261,29.2,19.0595969399498
"L1193",NA,"Taiwan",2011-09-19,2011,262,27.7333333333333,18.1695557091931
"L1193",NA,"Taiwan",2011-09-20,2011,263,27.0666666666667,17.4122500300142
"L1193",NA,"Taiwan",2011-09-21,2011,264,26.2,16.3314063920166
"L1193",NA,"Taiwan",2011-09-22,2011,265,26.1,15.9551038599948
"L1193",NA,"Taiwan",2011-09-23,2011,266,25.9333333333333,15.9884344263412
"L1193",NA,"Taiwan",2011-09-24,2011,267,26.7666666666667,18.3507193616901
"L1193",NA,"Taiwan",2011-09-25,2011,268,27.8,19.7917089672945
"L1193",NA,"Taiwan",2011-09-26,2011,269,28.9,20.4827695924884
"L1193",NA,"Taiwan",2011-09-27,2011,270,29.1666666666667,21.4317777929418
"L1193",NA,"Taiwan",2011-09-28,2011,271,27.3,21.3534982423954
"L1193",NA,"Taiwan",2011-09-29,2011,272,29.5,21.7413804075265
"L1193",NA,"Taiwan",2011-09-30,2011,273,28.9666666666667,21.4144891365279
"L1193",NA,"Taiwan",2011-10-01,2011,274,27.9333333333333,19.8671685821118
"L1193",NA,"Taiwan",2011-10-02,2011,275,24.8,19.0735576755668
"L1193",NA,"Taiwan",2011-10-03,2011,276,25.4,17.370571411556
"L1193",NA,"Taiwan",2011-10-04,2011,277,26.6333333333333,18.1308650133248
"L1193",NA,"Taiwan",2011-10-05,2011,278,26.9,18.9195388797785
"L1193",NA,"Taiwan",2011-10-06,2011,279,27.4738060946012,18.9364807035591
"L1193",NA,"Taiwan",2011-10-07,2011,280,27.9603987491382,18.7505040632927
"L1193",NA,"Taiwan",2011-10-08,2011,281,27.4,19.0363898498125
"L1193",NA,"Taiwan",2011-10-09,2011,282,26.0333333333333,20.10593538973
"L1193",NA,"Taiwan",2011-10-10,2011,283,26.8,20.6670365945374
"L1193",NA,"Taiwan",2011-10-11,2011,284,26.9333333333333,19.7302312597073
"L1193",NA,"Taiwan",2011-10-12,2011,285,27.1666666666667,19.7928462952732
"L1193",NA,"Taiwan",2011-10-13,2011,286,27.4333333333333,19.6479373230308
"L1193",NA,"Taiwan",2011-10-14,2011,287,26.1,19.5568800163934
"L1193",NA,"Taiwan",2011-10-15,2011,288,25.5,18.7437654220505
"L1193",NA,"Taiwan",2011-10-16,2011,289,25.7,16.5808644464817
"L1193",NA,"Taiwan",2011-10-17,2011,290,25.4666666666667,15.2034025334658
"L1193",NA,"Taiwan",2011-10-18,2011,291,25.1666666666667,14.3304811627601
"L1193",NA,"Taiwan",2011-10-19,2011,292,24.8,14.3431280227724
"L1193",NA,"Taiwan",2011-10-20,2011,293,26.0333333333333,16.9008284538271
"L1193",NA,"Taiwan",2011-10-21,2011,294,26.6333333333333,18.5372043249189
"L1193",NA,"Taiwan",2011-10-22,2011,295,25.9666666666667,17.0087945107282
"L1193",NA,"Taiwan",2011-10-23,2011,296,26.4666666666667,17.5820421591461
"L1193",NA,"Taiwan",2011-10-24,2011,297,26.7,18.8460116307289
"L1193",NA,"Taiwan",2011-10-25,2011,298,24.7333333333333,15.7934167217706
"L1193",NA,"Taiwan",2011-10-26,2011,299,23.8333333333333,14.1746201402058
"L1193",NA,"Taiwan",2011-10-27,2011,300,24.9,15.7525014407465
"L1193",NA,"Taiwan",2011-10-28,2011,301,25.3666666666667,16.2963337225551
"L1193",NA,"Taiwan",2011-10-29,2011,302,25.1333333333333,16.203759011422
"L1193",NA,"Taiwan",2011-10-30,2011,303,25.1,15.2547656021864
"L1193",NA,"Taiwan",2011-10-31,2011,304,24.9333333333333,15.3900003083057
"L1193",NA,"Taiwan",2011-11-01,2011,305,26.3666666666667,17.9575241387098
"L1193",NA,"Taiwan",2011-11-02,2011,306,26.6,18.6978984798493
"L1193",NA,"Taiwan",2011-11-03,2011,307,26.6666666666667,19.3226563767752
