"SID","Location","Province","YEARMODA","YEAR","DaySeq","TEMP","AH"
"L0938","Lanzhou","Gansu",2012-09-21,2012,264,-4.95798980593228,2.26964270126945
"L0938","Lanzhou","Gansu",2012-09-22,2012,265,-4.77036192279893,2.27877126375698
"L0938","Lanzhou","Gansu",2012-09-23,2012,266,-4.56828232915865,2.27437113996205
"L0938","Lanzhou","Gansu",2012-09-24,2012,267,-4.35956114631395,2.25876151396202
"L0938","Lanzhou","Gansu",2012-09-25,2012,268,-4.15285919251852,2.23438001211588
"L0938","Lanzhou","Gansu",2012-09-26,2012,269,-3.95683728602612,2.20366426078259
"L0938","Lanzhou","Gansu",2012-09-27,2012,270,-3.78015624509045,2.16905188632114
"L0938","Lanzhou","Gansu",2012-09-28,2012,271,-3.63147904351809,2.13297937080866
"L0938","Lanzhou","Gansu",2012-09-29,2012,272,-3.5206704095062,2.09724524132438
"L0938","Lanzhou","Gansu",2012-09-30,2012,273,-3.4607935075051,2.06195012526906
"L0938","Lanzhou","Gansu",2012-10-01,2012,274,-3.46543775998348,2.0269152843631
"L0938","Lanzhou","Gansu",2012-10-02,2012,275,-3.54819258941003,1.99196198032688
"L0938","Lanzhou","Gansu",2012-10-03,2012,276,-3.72264741825344,1.95691147488075
"L0938","Lanzhou","Gansu",2012-10-04,2012,277,-4.00239166898239,1.92158502974511
"L0938","Lanzhou","Gansu",2012-10-05,2012,278,-4.39490831519522,1.88569363794955
"L0938","Lanzhou","Gansu",2012-10-06,2012,279,-4.87056719061683,1.84827811294277
"L0938","Lanzhou","Gansu",2012-10-07,2012,280,-5.38579354003498,1.80812746035552
"L0938","Lanzhou","Gansu",2012-10-08,2012,281,-5.89698759622282,1.76403023415798
"L0938","Lanzhou","Gansu",2012-10-09,2012,282,-6.36054959195357,1.71477498832032
"L0938","Lanzhou","Gansu",2012-10-10,2012,283,-6.73287976000042,1.65915027681273
"L0938","Lanzhou","Gansu",2012-10-11,2012,284,-6.97316638469342,1.59612410091821
"L0938","Lanzhou","Gansu",2012-10-12,2012,285,-7.0846822195558,1.52750186982716
"L0938","Lanzhou","Gansu",2012-10-13,2012,286,-7.10588916710148,1.45735387130123
"L0938","Lanzhou","Gansu",2012-10-14,2012,287,-7.07622974313371,1.38981350829782
"L0938","Lanzhou","Gansu",2012-10-15,2012,288,-7.03514646345573,1.32901418377428
"L0938","Lanzhou","Gansu",2012-10-16,2012,289,-7.02208184387076,1.27908930068801
"L0938","Lanzhou","Gansu",2012-10-17,2012,290,-7.07616055861754,1.24413706204595
"L0938","Lanzhou","Gansu",2012-10-18,2012,291,-7.21385463951228,1.2257469621806
"L0938","Lanzhou","Gansu",2012-10-19,2012,292,-7.41429344051215,1.22137291167547
"L0938","Lanzhou","Gansu",2012-10-20,2012,293,-7.65311834230117,1.22808253907936
"L0938","Lanzhou","Gansu",2012-10-21,2012,294,-7.90597072556333,1.24294347294108
"L0938","Lanzhou","Gansu",2012-10-22,2012,295,-8.14849197098267,1.26302334180942
"L0938","Lanzhou","Gansu",2012-10-23,2012,296,-8.35632358242716,1.2853898080162
"L0938","Lanzhou","Gansu",2012-10-24,2012,297,-8.50843253793736,1.3080225398886
"L0938","Lanzhou","Gansu",2012-10-25,2012,298,-8.59578208545673,1.33219116366833
"L0938","Lanzhou","Gansu",2012-10-26,2012,299,-8.61203960720927,1.35990691011669
"L0938","Lanzhou","Gansu",2012-10-27,2012,300,-8.55087248541895,1.39318100999497
"L0938","Lanzhou","Gansu",2012-10-28,2012,301,-8.40594810230975,1.43402469406447
"L0938","Lanzhou","Gansu",2012-10-29,2012,302,-8.17093384010566,1.48444919308647
"L0938","Lanzhou","Gansu",2012-10-30,2012,303,-7.84233712326207,1.5460478996777
"L0938","Lanzhou","Gansu",2012-10-31,2012,304,-7.44068597759787,1.61688020143402
"L0938","Lanzhou","Gansu",2012-11-01,2012,305,-6.99858661003703,1.69322849660695
"L0938","Lanzhou","Gansu",2012-11-02,2012,306,-6.5487367127107,1.77136172378572
"L0938","Lanzhou","Gansu",2012-11-03,2012,307,-6.12383397774998,1.84754882155959
"L0938","Lanzhou","Gansu",2012-11-04,2012,308,-5.75657609728596,1.91805872851783
"L0938","Lanzhou","Gansu",2012-11-05,2012,309,-5.47798830151173,1.97924639179892
"L0938","Lanzhou","Gansu",2012-11-06,2012,310,-5.27732632751677,2.02961480952104
"L0938","Lanzhou","Gansu",2012-11-07,2012,311,-5.1001546727525,2.06991385911869
"L0938","Lanzhou","Gansu",2012-11-08,2012,312,-4.8899807796263,2.10099920478064
"L0938","Lanzhou","Gansu",2012-11-09,2012,313,-4.59031209054552,2.12372651069563
"L0938","Lanzhou","Gansu",2012-11-10,2012,314,-4.14465604791751,2.13895144105243
"L0938","Lanzhou","Gansu",2012-11-11,2012,315,-3.49675978037804,2.1475373331338
"L0938","Lanzhou","Gansu",2012-11-12,2012,316,-2.63698827832371,2.15183990548032
"L0938","Lanzhou","Gansu",2012-11-13,2012,317,-1.65772853139635,2.15748091488079
"L0938","Lanzhou","Gansu",2012-11-14,2012,318,-0.664868743778039,2.17051433356196
"L0938","Lanzhou","Gansu",2012-11-15,2012,319,0.235702880349257,2.19699413375057
"L0938","Lanzhou","Gansu",2012-11-16,2012,320,0.938098136803578,2.2429742876734
"L0938","Lanzhou","Gansu",2012-11-17,2012,321,1.33642882140286,2.31450876755718
"L0938","Lanzhou","Gansu",2012-11-18,2012,322,1.35316027091747,2.41490192676948
"L0938","Lanzhou","Gansu",2012-11-19,2012,323,1.05032010742103,2.5339238975961
"L0938","Lanzhou","Gansu",2012-11-20,2012,324,0.532804063803651,2.65718762553062
"L0938","Lanzhou","Gansu",2012-11-21,2012,325,-0.0944806029716418,2.77030493850577
"L0938","Lanzhou","Gansu",2012-11-22,2012,326,-0.726626635941848,2.85888766445426
"L0938","Lanzhou","Gansu",2012-11-23,2012,327,-1.25872677814388,2.90854763130881
"L0938","Lanzhou","Gansu",2012-11-24,2012,328,-1.59428990694769,2.90608375934254
"L0938","Lanzhou","Gansu",2012-11-25,2012,329,-1.73885902519206,2.85268684091739
"L0938","Lanzhou","Gansu",2012-11-26,2012,330,-1.76585468859003,2.75912176974801
"L0938","Lanzhou","Gansu",2012-11-27,2012,331,-1.74992447346011,2.63632651030867
"L0938","Lanzhou","Gansu",2012-11-28,2012,332,-1.76571595612083,2.49523902707364
"L0938","Lanzhou","Gansu",2012-11-29,2012,333,-1.8878767128907,2.34679728451721
"L0938","Lanzhou","Gansu",2012-11-30,2012,334,-2.18978382907826,2.2018688028132
"L0938","Lanzhou","Gansu",2012-12-01,2012,335,-2.68880587721874,2.06821562522009
"L0938","Lanzhou","Gansu",2012-12-02,2012,336,-3.3254758371741,1.9493395290564
"L0938","Lanzhou","Gansu",2012-12-03,2012,337,-4.03475981910679,1.84843362810917
"L0938","Lanzhou","Gansu",2012-12-04,2012,338,-4.75162393317923,1.76869103616546
"L0938","Lanzhou","Gansu",2012-12-05,2012,339,-5.41103428955378,1.71330486701234
"L0938","Lanzhou","Gansu",2012-12-06,2012,340,-5.94797254310844,1.68546631278983
"L0938","Lanzhou","Gansu",2012-12-07,2012,341,-6.31622369723446,1.68604208444581
"L0938","Lanzhou","Gansu",2012-12-08,2012,342,-6.52488373190047,1.70906131691434
"L0938","Lanzhou","Gansu",2012-12-09,2012,343,-6.59316766116793,1.74730222408132
"L0938","Lanzhou","Gansu",2012-12-10,2012,344,-6.54029049909826,1.79354301983266
"L0938","Lanzhou","Gansu",2012-12-11,2012,345,-6.3854672597529,1.84056191805426
"L0938","Lanzhou","Gansu",2012-12-12,2012,346,-6.14791295719328,1.88113713263201
"L0938","Lanzhou","Gansu",2012-12-13,2012,347,-5.84551533916632,1.90911199832984
"L0938","Lanzhou","Gansu",2012-12-14,2012,348,-5.48717727863771,1.92554014193175
"L0938","Lanzhou","Gansu",2012-12-15,2012,349,-5.07807600895593,1.9344649869919
"L0938","Lanzhou","Gansu",2012-12-16,2012,350,-4.62337676200177,1.9399395881488
"L0938","Lanzhou","Gansu",2012-12-17,2012,351,-4.1282447696561,1.94601700004093
"L0938","Lanzhou","Gansu",2012-12-18,2012,352,-3.5978452637997,1.95675027730679
"L0938","Lanzhou","Gansu",2012-12-19,2012,353,-3.03784926192962,1.97604066297873
"L0938","Lanzhou","Gansu",2012-12-20,2012,354,-2.46315701072851,2.00501924597431
"L0938","Lanzhou","Gansu",2012-12-21,2012,355,-1.89673218479427,2.0423968764707
"L0938","Lanzhou","Gansu",2012-12-22,2012,356,-1.36180975047258,2.08680297639833
"L0938","Lanzhou","Gansu",2012-12-23,2012,357,-0.88162467410911,2.13686696768762
"L0938","Lanzhou","Gansu",2012-12-24,2012,358,-0.479411922049582,2.19121827226899
"L0938","Lanzhou","Gansu",2012-12-25,2012,359,-0.178393815999257,2.248490107363
"L0938","Lanzhou","Gansu",2012-12-26,2012,360,-0.000592301204535878,2.30767598331116
"L0938","Lanzhou","Gansu",2012-12-27,2012,361,0.0341428880091942,2.36842139979231
"L0938","Lanzhou","Gansu",2012-12-28,2012,362,-0.0938092678107679,2.43044050527848
"L0938","Lanzhou","Gansu",2012-12-29,2012,363,-0.404069788117152,2.49344744824171
"L0938","Lanzhou","Gansu",2012-12-30,2012,364,-0.916259692362643,2.55715637715403
"L0938","Lanzhou","Gansu",2012-12-31,2012,365,-1.65,2.62128144048749
"L0938","Lanzhou","Gansu",2013-01-01,2013,1,-10.55,1.09854943773598
"L0938","Lanzhou","Gansu",2013-01-02,2013,2,-12.4,1.07668301258622
"L0938","Lanzhou","Gansu",2013-01-03,2013,3,-11.8,1.17988143710397
"L0938","Lanzhou","Gansu",2013-01-04,2013,4,-9.75,1.37435147906048
"L0938","Lanzhou","Gansu",2013-01-05,2013,5,-10.8,1.38364040507931
"L0938","Lanzhou","Gansu",2013-01-06,2013,6,-10.85,1.39606823015399
"L0938","Lanzhou","Gansu",2013-01-07,2013,7,-9.3,1.32267304230825
"L0938","Lanzhou","Gansu",2013-01-08,2013,8,-10.75,1.16299172517852
"L0938","Lanzhou","Gansu",2013-01-09,2013,9,-10.35,1.10758959534221
"L0938","Lanzhou","Gansu",2013-01-10,2013,10,-8.9,1.09899440153927
"L0938","Lanzhou","Gansu",2013-01-11,2013,11,-9.55,0.973324924437805
"L0938","Lanzhou","Gansu",2013-01-12,2013,12,-8.15,0.848127639747238
"L0938","Lanzhou","Gansu",2013-01-13,2013,13,-6,0.954886437760691
"L0938","Lanzhou","Gansu",2013-01-14,2013,14,-7.7,1.37756635610128
"L0938","Lanzhou","Gansu",2013-01-15,2013,15,-6.65,1.37015160564327
"L0938","Lanzhou","Gansu",2013-01-16,2013,16,-6.85,1.21832110131398
"L0938","Lanzhou","Gansu",2013-01-17,2013,17,-6.6,1.29961922521701
"L0938","Lanzhou","Gansu",2013-01-18,2013,18,-4.4,2.04824622781417
"L0938","Lanzhou","Gansu",2013-01-19,2013,19,-7.35,2.06775707033443
"L0938","Lanzhou","Gansu",2013-01-20,2013,20,-9.65,1.86396761603231
"L0938","Lanzhou","Gansu",2013-01-21,2013,21,-9.15,1.78881276904026
"L0938","Lanzhou","Gansu",2013-01-22,2013,22,-9.35,1.72302769047488
"L0938","Lanzhou","Gansu",2013-01-23,2013,23,-7.15,1.38894039352135
"L0938","Lanzhou","Gansu",2013-01-24,2013,24,-7.45,1.29399105011245
"L0938","Lanzhou","Gansu",2013-01-25,2013,25,-7.15,1.27288588817636
"L0938","Lanzhou","Gansu",2013-01-26,2013,26,-6.75,1.24543156004329
"L0938","Lanzhou","Gansu",2013-01-27,2013,27,-4.9,1.205230837569
"L0938","Lanzhou","Gansu",2013-01-28,2013,28,-3.75,1.14978088818525
"L0938","Lanzhou","Gansu",2013-01-29,2013,29,-3.75,1.28846437045262
"L0938","Lanzhou","Gansu",2013-01-30,2013,30,-1.6,1.44050440548104
"L0938","Lanzhou","Gansu",2013-01-31,2013,31,-1.5,1.914526822525
"L0938","Lanzhou","Gansu",2013-02-01,2013,32,-2.7,1.6127754563468
"L0938","Lanzhou","Gansu",2013-02-02,2013,33,-2.75,1.60033410346338
"L0938","Lanzhou","Gansu",2013-02-03,2013,34,-0.35,1.68045643164295
"L0938","Lanzhou","Gansu",2013-02-04,2013,35,-0.9,1.57733333609952
"L0938","Lanzhou","Gansu",2013-02-05,2013,36,-0.95,1.55657031994795
"L0938","Lanzhou","Gansu",2013-02-06,2013,37,-1,1.58306627829629
"L0938","Lanzhou","Gansu",2013-02-07,2013,38,-4.65,1.66859490394862
"L0938","Lanzhou","Gansu",2013-02-08,2013,39,-4.25,1.84686719300189
"L0938","Lanzhou","Gansu",2013-02-09,2013,40,-2.35,1.40524508442486
"L0938","Lanzhou","Gansu",2013-02-10,2013,41,-2.25,1.61553827028417
"L0938","Lanzhou","Gansu",2013-02-11,2013,42,-7.25,1.38603729253657
"L0938","Lanzhou","Gansu",2013-02-12,2013,43,-5.15,1.31009778812849
"L0938","Lanzhou","Gansu",2013-02-13,2013,44,-4.1,1.13555890084476
"L0938","Lanzhou","Gansu",2013-02-14,2013,45,-6.1,1.31628726651163
"L0938","Lanzhou","Gansu",2013-02-15,2013,46,-2.05,1.55264828334297
"L0938","Lanzhou","Gansu",2013-02-16,2013,47,-1.9,1.4620461266125
"L0938","Lanzhou","Gansu",2013-02-17,2013,48,-4.75,1.59330351870109
"L0938","Lanzhou","Gansu",2013-02-18,2013,49,-10.4,1.79569603270676
"L0938","Lanzhou","Gansu",2013-02-19,2013,50,-8.15,2.03306372595476
"L0938","Lanzhou","Gansu",2013-02-20,2013,51,-4.35,2.25574946914885
"L0938","Lanzhou","Gansu",2013-02-21,2013,52,-2.9,2.42907065127548
"L0938","Lanzhou","Gansu",2013-02-22,2013,53,-0.25,2.68476610676436
"L0938","Lanzhou","Gansu",2013-02-23,2013,54,0.45,3.36075534525873
"L0938","Lanzhou","Gansu",2013-02-24,2013,55,3.75,2.74252029430625
"L0938","Lanzhou","Gansu",2013-02-25,2013,56,2.35,1.77840789329551
"L0938","Lanzhou","Gansu",2013-02-26,2013,57,4.05,2.10502085906524
"L0938","Lanzhou","Gansu",2013-02-27,2013,58,6.7,2.37090224452568
"L0938","Lanzhou","Gansu",2013-02-28,2013,59,-1.7,0.893026089713115
"L0938","Lanzhou","Gansu",2013-03-01,2013,60,-2.2,1.09468808757028
"L0938","Lanzhou","Gansu",2013-03-02,2013,61,-0.4,1.74267357534197
"L0938","Lanzhou","Gansu",2013-03-03,2013,62,1.3,1.71912070951092
"L0938","Lanzhou","Gansu",2013-03-04,2013,63,3.05,1.6024094546816
"L0938","Lanzhou","Gansu",2013-03-05,2013,64,7.3,1.51797370404287
"L0938","Lanzhou","Gansu",2013-03-06,2013,65,5.2,1.77231067134483
"L0938","Lanzhou","Gansu",2013-03-07,2013,66,6.5,1.6769485564232
"L0938","Lanzhou","Gansu",2013-03-08,2013,67,11,1.47093910417461
"L0938","Lanzhou","Gansu",2013-03-09,2013,68,3.35,1.93768965267775
"L0938","Lanzhou","Gansu",2013-03-10,2013,69,5.45,2.41489599970849
"L0938","Lanzhou","Gansu",2013-03-11,2013,70,4.3,2.38380927519053
"L0938","Lanzhou","Gansu",2013-03-12,2013,71,4.3,1.77849462596583
"L0938","Lanzhou","Gansu",2013-03-13,2013,72,5,2.06462738355728
"L0938","Lanzhou","Gansu",2013-03-14,2013,73,7.65,2.6229789869619
"L0938","Lanzhou","Gansu",2013-03-15,2013,74,8.9,3.29118995340283
"L0938","Lanzhou","Gansu",2013-03-16,2013,75,7,2.80526867650731
"L0938","Lanzhou","Gansu",2013-03-17,2013,76,5.95,2.00049065776756
"L0938","Lanzhou","Gansu",2013-03-18,2013,77,6.75,1.77574418504892
"L0938","Lanzhou","Gansu",2013-03-19,2013,78,8.05,1.55247367186826
"L0938","Lanzhou","Gansu",2013-03-20,2013,79,9.85,2.01045985721292
"L0938","Lanzhou","Gansu",2013-03-21,2013,80,10.1,2.02798985220013
"L0938","Lanzhou","Gansu",2013-03-22,2013,81,7.55,2.26358084974182
"L0938","Lanzhou","Gansu",2013-03-23,2013,82,8.9,2.00218868280527
"L0938","Lanzhou","Gansu",2013-03-24,2013,83,9.7,1.90992507962658
"L0938","Lanzhou","Gansu",2013-03-25,2013,84,4.3,2.76660306985825
"L0938","Lanzhou","Gansu",2013-03-26,2013,85,7.1,1.82623702809604
"L0938","Lanzhou","Gansu",2013-03-27,2013,86,9.65,1.5739018620379
"L0938","Lanzhou","Gansu",2013-03-28,2013,87,10.5,1.9863482843472
"L0938","Lanzhou","Gansu",2013-03-29,2013,88,10.4,2.21254466082555
"L0938","Lanzhou","Gansu",2013-03-30,2013,89,10.65,2.67518913631924
"L0938","Lanzhou","Gansu",2013-03-31,2013,90,12.45,2.62435083206874
"L0938","Lanzhou","Gansu",2013-04-01,2013,91,10.4,2.44245289397642
"L0938","Lanzhou","Gansu",2013-04-02,2013,92,9.05,3.57982682860591
"L0938","Lanzhou","Gansu",2013-04-03,2013,93,12.75,3.34480388763782
"L0938","Lanzhou","Gansu",2013-04-04,2013,94,3.55,2.87287954769636
"L0938","Lanzhou","Gansu",2013-04-05,2013,95,0.9,1.89677952823404
"L0938","Lanzhou","Gansu",2013-04-06,2013,96,5.75,2.00467360160843
"L0938","Lanzhou","Gansu",2013-04-07,2013,97,6.6,1.94300315875013
"L0938","Lanzhou","Gansu",2013-04-08,2013,98,2.25,1.53257516747154
"L0938","Lanzhou","Gansu",2013-04-09,2013,99,4,1.19441071487044
"L0938","Lanzhou","Gansu",2013-04-10,2013,100,5.4,1.32185946802451
"L0938","Lanzhou","Gansu",2013-04-11,2013,101,8.35,1.44130192266674
"L0938","Lanzhou","Gansu",2013-04-12,2013,102,9.95,1.69069689909581
"L0938","Lanzhou","Gansu",2013-04-13,2013,103,10.7,1.74010591472754
"L0938","Lanzhou","Gansu",2013-04-14,2013,104,12.7,1.48346596000266
"L0938","Lanzhou","Gansu",2013-04-15,2013,105,11.4,1.87166578154414
"L0938","Lanzhou","Gansu",2013-04-16,2013,106,13.4,2.23415443270303
"L0938","Lanzhou","Gansu",2013-04-17,2013,107,16.55,2.65313781561683
"L0938","Lanzhou","Gansu",2013-04-18,2013,108,11.15,3.73304424930848
"L0938","Lanzhou","Gansu",2013-04-19,2013,109,9.35,3.54779533172216
"L0938","Lanzhou","Gansu",2013-04-20,2013,110,12.4,3.16272616729395
"L0938","Lanzhou","Gansu",2013-04-21,2013,111,13.2,5.43205525683153
"L0938","Lanzhou","Gansu",2013-04-22,2013,112,14.05,3.614727869546
"L0938","Lanzhou","Gansu",2013-04-23,2013,113,11.25,3.36708775138844
"L0938","Lanzhou","Gansu",2013-04-24,2013,114,12.65,2.26730998536882
"L0938","Lanzhou","Gansu",2013-04-25,2013,115,13.65,2.42034164194478
"L0938","Lanzhou","Gansu",2013-04-26,2013,116,17.5,3.06236984373199
"L0938","Lanzhou","Gansu",2013-04-27,2013,117,18.75,3.81941015884511
"L0938","Lanzhou","Gansu",2013-04-28,2013,118,10,5.42836833087873
"L0938","Lanzhou","Gansu",2013-04-29,2013,119,7.4,6.5321299262258
"L0938","Lanzhou","Gansu",2013-04-30,2013,120,12.45,6.50932625936351
"L0938","Lanzhou","Gansu",2013-05-01,2013,121,14.1,5.65316478784229
"L0938","Lanzhou","Gansu",2013-05-02,2013,122,15.15,3.0362100322067
"L0938","Lanzhou","Gansu",2013-05-03,2013,123,16.7,2.97451650830955
"L0938","Lanzhou","Gansu",2013-05-04,2013,124,13.55,6.66821381101254
"L0938","Lanzhou","Gansu",2013-05-05,2013,125,12.85,7.66947403983161
"L0938","Lanzhou","Gansu",2013-05-06,2013,126,15.95,7.09015670808316
"L0938","Lanzhou","Gansu",2013-05-07,2013,127,13.25,6.84725356764496
"L0938","Lanzhou","Gansu",2013-05-08,2013,128,7.4,5.98731839576
"L0938","Lanzhou","Gansu",2013-05-09,2013,129,10.4,4.53838560983386
"L0938","Lanzhou","Gansu",2013-05-10,2013,130,12.5,3.72822341150308
"L0938","Lanzhou","Gansu",2013-05-11,2013,131,15.4,3.08761275169587
"L0938","Lanzhou","Gansu",2013-05-12,2013,132,19.4,3.57040580569047
"L0938","Lanzhou","Gansu",2013-05-13,2013,133,18.8,4.65840101523464
"L0938","Lanzhou","Gansu",2013-05-14,2013,134,10.65,8.37442015704781
"L0938","Lanzhou","Gansu",2013-05-15,2013,135,11.4,8.89815744698518
"L0938","Lanzhou","Gansu",2013-05-16,2013,136,10.15,7.20752515627017
"L0938","Lanzhou","Gansu",2013-05-17,2013,137,11.2,7.31284257488244
"L0938","Lanzhou","Gansu",2013-05-18,2013,138,13.8,6.59382874412688
"L0938","Lanzhou","Gansu",2013-05-19,2013,139,13.9,6.09927115485445
"L0938","Lanzhou","Gansu",2013-05-20,2013,140,18.75,5.84886456609141
"L0938","Lanzhou","Gansu",2013-05-21,2013,141,18.55,6.81555357553266
"L0938","Lanzhou","Gansu",2013-05-22,2013,142,16.25,7.52992298556062
"L0938","Lanzhou","Gansu",2013-05-23,2013,143,17.9,5.71282140743804
"L0938","Lanzhou","Gansu",2013-05-24,2013,144,16.55,7.4979352089077
"L0938","Lanzhou","Gansu",2013-05-25,2013,145,15.7,8.10997646371177
"L0938","Lanzhou","Gansu",2013-05-26,2013,146,20,6.38207689918831
"L0938","Lanzhou","Gansu",2013-05-27,2013,147,16.35,5.7007260589407
"L0938","Lanzhou","Gansu",2013-05-28,2013,148,8.35,5.79927829434034
"L0938","Lanzhou","Gansu",2013-05-29,2013,149,12.1,5.58081693311955
"L0938","Lanzhou","Gansu",2013-05-30,2013,150,16.5,5.55487331571972
"L0938","Lanzhou","Gansu",2013-05-31,2013,151,16,5.54842344325146
"L0938","Lanzhou","Gansu",2013-06-01,2013,152,18.5,5.53087122274971
"L0938","Lanzhou","Gansu",2013-06-02,2013,153,19.2,5.95134423237069
"L0938","Lanzhou","Gansu",2013-06-03,2013,154,20.8,6.57172281959578
"L0938","Lanzhou","Gansu",2013-06-04,2013,155,22.55,9.50912984458209
"L0938","Lanzhou","Gansu",2013-06-05,2013,156,20.75,7.93854887963252
"L0938","Lanzhou","Gansu",2013-06-06,2013,157,22.25,7.75943505123018
"L0938","Lanzhou","Gansu",2013-06-07,2013,158,22.2,7.79013783577442
"L0938","Lanzhou","Gansu",2013-06-08,2013,159,10.65,8.18776459033226
"L0938","Lanzhou","Gansu",2013-06-09,2013,160,9,7.05957421533627
"L0938","Lanzhou","Gansu",2013-06-10,2013,161,11.15,5.19157182868132
"L0938","Lanzhou","Gansu",2013-06-11,2013,162,14.65,5.71499152375365
"L0938","Lanzhou","Gansu",2013-06-12,2013,163,19,7.89794641692494
"L0938","Lanzhou","Gansu",2013-06-13,2013,164,18.95,9.13055188630603
"L0938","Lanzhou","Gansu",2013-06-14,2013,165,20.85,10.1192509564384
"L0938","Lanzhou","Gansu",2013-06-15,2013,166,17.6,10.6009530340347
"L0938","Lanzhou","Gansu",2013-06-16,2013,167,16.65,10.108993572791
"L0938","Lanzhou","Gansu",2013-06-17,2013,168,17.95,11.3881784018237
"L0938","Lanzhou","Gansu",2013-06-18,2013,169,16.75,10.5698492421609
"L0938","Lanzhou","Gansu",2013-06-19,2013,170,14.65,10.6018692556395
"L0938","Lanzhou","Gansu",2013-06-20,2013,171,13.25,10.5697691575018
"L0938","Lanzhou","Gansu",2013-06-21,2013,172,14.2,10.437478436632
"L0938","Lanzhou","Gansu",2013-06-22,2013,173,18.1,8.6344188367312
"L0938","Lanzhou","Gansu",2013-06-23,2013,174,20.95,7.9515914973688
"L0938","Lanzhou","Gansu",2013-06-24,2013,175,16.95,9.23251853979757
"L0938","Lanzhou","Gansu",2013-06-25,2013,176,18.9,9.4615687486461
"L0938","Lanzhou","Gansu",2013-06-26,2013,177,17.95,7.43317133288526
"L0938","Lanzhou","Gansu",2013-06-27,2013,178,20.8,7.61027754736022
"L0938","Lanzhou","Gansu",2013-06-28,2013,179,22.9,9.59658773779759
"L0938","Lanzhou","Gansu",2013-06-29,2013,180,22.15,12.0406363949721
"L0938","Lanzhou","Gansu",2013-06-30,2013,181,22.9,11.6611779818355
"L0938","Lanzhou","Gansu",2013-07-01,2013,182,21.75,9.86047462310668
"L0938","Lanzhou","Gansu",2013-07-02,2013,183,22,12.0577846981997
"L0938","Lanzhou","Gansu",2013-07-03,2013,184,20.15,12.6041016580337
"L0938","Lanzhou","Gansu",2013-07-04,2013,185,18.45,10.6977523298292
"L0938","Lanzhou","Gansu",2013-07-05,2013,186,21.55,10.0591557979824
"L0938","Lanzhou","Gansu",2013-07-06,2013,187,23.1,10.4002750280785
"L0938","Lanzhou","Gansu",2013-07-07,2013,188,16.6,11.2706785868244
"L0938","Lanzhou","Gansu",2013-07-08,2013,189,14.3,10.3676608865489
"L0938","Lanzhou","Gansu",2013-07-09,2013,190,12.4,9.92495865738111
"L0938","Lanzhou","Gansu",2013-07-10,2013,191,17.1,11.5489626171389
"L0938","Lanzhou","Gansu",2013-07-11,2013,192,15.75,12.0630601537947
"L0938","Lanzhou","Gansu",2013-07-12,2013,193,16.35,11.5972183730571
"L0938","Lanzhou","Gansu",2013-07-13,2013,194,19.8,12.6120561932086
"L0938","Lanzhou","Gansu",2013-07-14,2013,195,17.7,12.9860653692449
"L0938","Lanzhou","Gansu",2013-07-15,2013,196,19.2,10.6721414059922
"L0938","Lanzhou","Gansu",2013-07-16,2013,197,20.35,10.9853317870574
"L0938","Lanzhou","Gansu",2013-07-17,2013,198,19.2,10.5726180351924
"L0938","Lanzhou","Gansu",2013-07-18,2013,199,14.2,8.5567278632596
"L0938","Lanzhou","Gansu",2013-07-19,2013,200,18,7.77628835609848
"L0938","Lanzhou","Gansu",2013-07-20,2013,201,20.9,8.74954225112863
"L0938","Lanzhou","Gansu",2013-07-21,2013,202,18.15,10.6969595931001
"L0938","Lanzhou","Gansu",2013-07-22,2013,203,21.8,9.83599091154492
"L0938","Lanzhou","Gansu",2013-07-23,2013,204,23.35,10.4262706874544
"L0938","Lanzhou","Gansu",2013-07-24,2013,205,19.6,10.8298160695112
"L0938","Lanzhou","Gansu",2013-07-25,2013,206,16.45,11.6489908443929
"L0938","Lanzhou","Gansu",2013-07-26,2013,207,15.55,12.31016886256
"L0938","Lanzhou","Gansu",2013-07-27,2013,208,15.85,11.3834140862816
"L0938","Lanzhou","Gansu",2013-07-28,2013,209,15.55,11.0869385419283
"L0938","Lanzhou","Gansu",2013-07-29,2013,210,19.7,9.98339321990585
"L0938","Lanzhou","Gansu",2013-07-30,2013,211,19.7,9.59918362067045
"L0938","Lanzhou","Gansu",2013-07-31,2013,212,17.7,9.97506394828951
"L0938","Lanzhou","Gansu",2013-08-01,2013,213,18.25,9.51819505280364
"L0938","Lanzhou","Gansu",2013-08-02,2013,214,19.05,8.54076363567156
"L0938","Lanzhou","Gansu",2013-08-03,2013,215,19.9,9.64010212842703
"L0938","Lanzhou","Gansu",2013-08-04,2013,216,22.35,9.59860915802138
"L0938","Lanzhou","Gansu",2013-08-05,2013,217,23.15,11.1225471070189
"L0938","Lanzhou","Gansu",2013-08-06,2013,218,16.35,10.4433016538461
"L0938","Lanzhou","Gansu",2013-08-07,2013,219,16.5,9.82588853046322
"L0938","Lanzhou","Gansu",2013-08-08,2013,220,19.65,9.59193022471783
"L0938","Lanzhou","Gansu",2013-08-09,2013,221,21.65,12.1575916659714
"L0938","Lanzhou","Gansu",2013-08-10,2013,222,18.95,12.0602241058879
"L0938","Lanzhou","Gansu",2013-08-11,2013,223,18,10.4013757562701
"L0938","Lanzhou","Gansu",2013-08-12,2013,224,21,11.5102435591293
"L0938","Lanzhou","Gansu",2013-08-13,2013,225,21.9,11.7750083738787
