"SID","Location","Province","YEARMODA","YEAR","DaySeq","TEMP","AH"
"D1212",NA,"Hong Kong",2015-12-16,2015,350,13.42,4.59577134155809
"D1212",NA,"Hong Kong",2015-12-17,2015,351,11.64,4.00678304930916
"D1212",NA,"Hong Kong",2015-12-18,2015,352,12.76,5.59300842665943
"D1212",NA,"Hong Kong",2015-12-19,2015,353,15.94,7.83319408562736
"D1212",NA,"Hong Kong",2015-12-20,2015,354,15.8,11.537249056242
"D1212",NA,"Hong Kong",2015-12-21,2015,355,19.24,13.4067598494528
"D1212",NA,"Hong Kong",2015-12-22,2015,356,20,14.9309160326002
"D1212",NA,"Hong Kong",2015-12-23,2015,357,21.46,17.0722676532756
"D1212",NA,"Hong Kong",2015-12-24,2015,358,21.22,16.3170522963924
"D1212",NA,"Hong Kong",2015-12-25,2015,359,16.54,9.498433873376
"D1212",NA,"Hong Kong",2015-12-26,2015,360,16.375,10.2358627549408
"D1212",NA,"Hong Kong",2015-12-27,2015,361,15.9,11.1799106837585
"D1212",NA,"Hong Kong",2015-12-28,2015,362,16.3,10.1529332271138
"D1212",NA,"Hong Kong",2015-12-29,2015,363,17.06,10.6146542369426
"D1212",NA,"Hong Kong",2015-12-30,2015,364,16.14,10.3865250705995
"D1212",NA,"Hong Kong",2015-12-31,2015,365,17.24,10.3764076802162
"D1212",NA,"Hong Kong",2016-01-01,2016,1,17.56,11.2620962835969
"D1212",NA,"Hong Kong",2016-01-02,2016,2,18.74,13.1906946033774
"D1212",NA,"Hong Kong",2016-01-03,2016,3,19.1,15.7438044162155
"D1212",NA,"Hong Kong",2016-01-04,2016,4,20.82,16.1753444975002
"D1212",NA,"Hong Kong",2016-01-05,2016,5,20.18,16.5600546873145
"D1212",NA,"Hong Kong",2016-01-06,2016,6,19.82,12.8413273832384
"D1212",NA,"Hong Kong",2016-01-07,2016,7,17.56,11.6272184257189
"D1212",NA,"Hong Kong",2016-01-08,2016,8,17.38,10.9103501959985
"D1212",NA,"Hong Kong",2016-01-09,2016,9,17.9,11.4282791748713
"D1212",NA,"Hong Kong",2016-01-10,2016,10,17.6,13.0360217642096
"D1212",NA,"Hong Kong",2016-01-11,2016,11,17.32,12.3570723678888
"D1212",NA,"Hong Kong",2016-01-12,2016,12,15.3,9.8550449349163
"D1212",NA,"Hong Kong",2016-01-13,2016,13,15.26,9.38825078163929
"D1212",NA,"Hong Kong",2016-01-14,2016,14,15.12,10.8681091017908
"D1212",NA,"Hong Kong",2016-01-15,2016,15,14.32,11.7413969144298
"D1212",NA,"Hong Kong",2016-01-16,2016,16,16.84,13.3726675843376
"D1212",NA,"Hong Kong",2016-01-17,2016,17,15.72,10.9487492839132
"D1212",NA,"Hong Kong",2016-01-18,2016,18,15.04,9.34478379708721
"D1212",NA,"Hong Kong",2016-01-19,2016,19,15.68,9.76345072354705
"D1212",NA,"Hong Kong",2016-01-20,2016,20,14.74,11.8574413377334
"D1212",NA,"Hong Kong",2016-01-21,2016,21,14.52,11.731856550517
"D1212",NA,"Hong Kong",2016-01-22,2016,22,10.44,8.46611398501689
"D1212",NA,"Hong Kong",2016-01-23,2016,23,6.06,4.84632853680659
"D1212",NA,"Hong Kong",2016-01-24,2016,24,3.64,3.1749781900272
"D1212",NA,"Hong Kong",2016-01-25,2016,25,7.08,3.45477227105335
"D1212",NA,"Hong Kong",2016-01-26,2016,26,8.38,5.74836598168448
"D1212",NA,"Hong Kong",2016-01-27,2016,27,13.02,10.4872599291713
"D1212",NA,"Hong Kong",2016-01-28,2016,28,15.88,13.2151535058968
"D1212",NA,"Hong Kong",2016-01-29,2016,29,16.6,13.2325021588726
"D1212",NA,"Hong Kong",2016-01-30,2016,30,17.08,12.1729165987736
"D1212",NA,"Hong Kong",2016-01-31,2016,31,14.94,10.855377292065
"D1212",NA,"Hong Kong",2016-02-01,2016,32,9.54,7.93513643821501
"D1212",NA,"Hong Kong",2016-02-02,2016,33,8.46,6.65038416735879
"D1212",NA,"Hong Kong",2016-02-03,2016,34,11.44,7.63256344894082
"D1212",NA,"Hong Kong",2016-02-04,2016,35,14.42,8.9285663009383
"D1212",NA,"Hong Kong",2016-02-05,2016,36,14,6.18562389758874
"D1212",NA,"Hong Kong",2016-02-06,2016,37,12.92,3.31100890667452
"D1212",NA,"Hong Kong",2016-02-07,2016,38,12.08,4.13362293409202
"D1212",NA,"Hong Kong",2016-02-08,2016,39,13.3,4.9289389049387
"D1212",NA,"Hong Kong",2016-02-09,2016,40,16.74,7.81074748549622
"D1212",NA,"Hong Kong",2016-02-10,2016,41,17.06,10.4897633963543
"D1212",NA,"Hong Kong",2016-02-11,2016,42,19.28,14.3734607431624
"D1212",NA,"Hong Kong",2016-02-12,2016,43,20.5,16.1899965908204
"D1212",NA,"Hong Kong",2016-02-13,2016,44,22.44,17.3305471094037
"D1212",NA,"Hong Kong",2016-02-14,2016,45,18.66,10.7025629365246
"D1212",NA,"Hong Kong",2016-02-15,2016,46,10.8,6.0175027453281
"D1212",NA,"Hong Kong",2016-02-16,2016,47,11.52,6.08125642978788
"D1212",NA,"Hong Kong",2016-02-17,2016,48,11.54,8.00896751300596
"D1212",NA,"Hong Kong",2016-02-18,2016,49,13.2,10.284297995196
"D1212",NA,"Hong Kong",2016-02-19,2016,50,13.86,10.9402864306475
"D1212",NA,"Hong Kong",2016-02-20,2016,51,15.48,7.88777424439226
"D1212",NA,"Hong Kong",2016-02-21,2016,52,14.84,9.41853190746516
"D1212",NA,"Hong Kong",2016-02-22,2016,53,15.94,12.3608111271986
"D1212",NA,"Hong Kong",2016-02-23,2016,54,13.56,9.90104736254067
"D1212",NA,"Hong Kong",2016-02-24,2016,55,13,8.19399228069126
"D1212",NA,"Hong Kong",2016-02-25,2016,56,13.9,8.94312390177051
"D1212",NA,"Hong Kong",2016-02-26,2016,57,14.14,9.84614580957436
"D1212",NA,"Hong Kong",2016-02-27,2016,58,14.6,9.29094102864811
"D1212",NA,"Hong Kong",2016-02-28,2016,59,15.36,9.66836525192289
"D1212",NA,"Hong Kong",2016-03-01,2016,60,17.6187191270593,13.1230607620149
"D1212",NA,"Hong Kong",2016-03-02,2016,61,17.6131022408457,13.0201147120406
"D1212",NA,"Hong Kong",2016-03-03,2016,62,17.5668628926016,12.8426285039878
"D1212",NA,"Hong Kong",2016-03-04,2016,63,17.4579522109239,12.5930323604442
"D1212",NA,"Hong Kong",2016-03-05,2016,64,17.264449660441,12.2738047939722
"D1212",NA,"Hong Kong",2016-03-06,2016,65,16.9813780552097,11.8937997201158
"D1212",NA,"Hong Kong",2016-03-07,2016,66,16.6374564619625,11.4745501997486
"D1212",NA,"Hong Kong",2016-03-08,2016,67,16.2653879767736,11.0390883947722
"D1212",NA,"Hong Kong",2016-03-09,2016,68,15.8978756957175,10.610446467088
"D1212",NA,"Hong Kong",2016-03-10,2016,69,15.5676227148683,10.2116565785976
"D1212",NA,"Hong Kong",2016-03-11,2016,70,15.3073321303004,9.86575089120241
"D1212",NA,"Hong Kong",2016-03-12,2016,71,15.1420309541377,9.59217076640398
"D1212",NA,"Hong Kong",2016-03-13,2016,72,15.0626930172216,9.3944278054559
"D1212",NA,"Hong Kong",2016-03-14,2016,73,15.0508523015264,9.27161773645221
"D1212",NA,"Hong Kong",2016-03-15,2016,74,15.0880424393509,9.22283612391181
"D1212",NA,"Hong Kong",2016-03-16,2016,75,15.1557970629937,9.24717853235364
"D1212",NA,"Hong Kong",2016-03-17,2016,76,15.2356498047534,9.34374052629662
"D1212",NA,"Hong Kong",2016-03-18,2016,77,15.3096339766252,9.51048819144253
"D1212",NA,"Hong Kong",2016-03-19,2016,78,15.3651325238947,9.73329527209207
"D1212",NA,"Hong Kong",2016-03-20,2016,79,15.3927735616364,9.99070011236804
"D1212",NA,"Hong Kong",2016-03-21,2016,80,15.3832307382372,10.2611381326361
"D1212",NA,"Hong Kong",2016-03-22,2016,81,15.3271777020838,10.5230447532617
"D1212",NA,"Hong Kong",2016-03-23,2016,82,15.2152881015631,10.7548553946106
"D1212",NA,"Hong Kong",2016-03-24,2016,83,15.0388437872046,10.935557551217
"D1212",NA,"Hong Kong",2016-03-25,2016,84,14.8109518448725,11.0639498097034
"D1212",NA,"Hong Kong",2016-03-26,2016,85,14.5720617072155,11.1636498132446
"D1212",NA,"Hong Kong",2016-03-27,2016,86,14.3643520297567,11.2598448464456
"D1212",NA,"Hong Kong",2016-03-28,2016,87,14.2300014680188,11.3777221939112
"D1212",NA,"Hong Kong",2016-03-29,2016,88,14.2111886775247,11.5424691402463
"D1212",NA,"Hong Kong",2016-03-30,2016,89,14.3500464095225,11.7792418087035
"D1212",NA,"Hong Kong",2016-03-31,2016,90,14.6631150647575,12.0958233817683
"D1212",NA,"Hong Kong",2016-04-01,2016,91,15.0988217070977,12.4537594379625
"D1212",NA,"Hong Kong",2016-04-02,2016,92,15.5943863020505,12.8069878037974
"D1212",NA,"Hong Kong",2016-04-03,2016,93,16.0870288151232,13.1094463057846
"D1212",NA,"Hong Kong",2016-04-04,2016,94,16.5139692118232,13.3150727704353
"D1212",NA,"Hong Kong",2016-04-05,2016,95,16.8124274576578,13.3778050242608
"D1212",NA,"Hong Kong",2016-04-06,2016,96,16.9305978208316,13.2610083222116
"D1212",NA,"Hong Kong",2016-04-07,2016,97,16.8833730451537,12.9853449633519
"D1212",NA,"Hong Kong",2016-04-08,2016,98,16.7107066164834,12.5930055714902
"D1212",NA,"Hong Kong",2016-04-09,2016,99,16.4525969714242,12.1262193851822
"D1212",NA,"Hong Kong",2016-04-10,2016,100,16.1490425465792,11.6272156429833
"D1212",NA,"Hong Kong",2016-04-11,2016,101,15.8400417785516,11.1382235834491
"D1212",NA,"Hong Kong",2016-04-12,2016,102,15.564311368408,10.6999029460215
"D1212",NA,"Hong Kong",2016-04-13,2016,103,15.3403013077824,10.328096663886
"D1212",NA,"Hong Kong",2016-04-14,2016,104,15.170284275282,10.0188383743736
"D1212",NA,"Hong Kong",2016-04-15,2016,105,15.0560821375848,9.76760969070196
"D1212",NA,"Hong Kong",2016-04-16,2016,106,14.9995167613691,9.56989222608892
"D1212",NA,"Hong Kong",2016-04-17,2016,107,15.0024100133127,9.4211675937522
"D1212",NA,"Hong Kong",2016-04-18,2016,108,15.0664455305915,9.31696501180308
"D1212",NA,"Hong Kong",2016-04-19,2016,109,15.1834553015144,9.25620651021344
"D1212",NA,"Hong Kong",2016-04-20,2016,110,15.3290309595941,9.24340713887696
"D1212",NA,"Hong Kong",2016-04-21,2016,111,15.4772472165069,9.28360436078463
"D1212",NA,"Hong Kong",2016-04-22,2016,112,15.602178783929,9.38183563892743
"D1212",NA,"Hong Kong",2016-04-23,2016,113,15.6779003735368,9.54313843629637
"D1212",NA,"Hong Kong",2016-04-24,2016,114,15.6784870893394,9.77255001702706
"D1212",NA,"Hong Kong",2016-04-25,2016,115,15.588605453684,10.069739345843
"D1212",NA,"Hong Kong",2016-04-26,2016,116,15.4311293261108,10.4150098578244
"D1212",NA,"Hong Kong",2016-04-27,2016,117,15.2375450574679,10.7842997150964
"D1212",NA,"Hong Kong",2016-04-28,2016,118,15.0393389986038,11.1535470797841
"D1212",NA,"Hong Kong",2016-04-29,2016,119,14.8679975003668,11.4986901140125
"D1212",NA,"Hong Kong",2016-04-30,2016,120,14.7550069136052,11.795666979907
"D1212",NA,"Hong Kong",2016-05-01,2016,121,14.7263469062784,12.0219241993724
"D1212",NA,"Hong Kong",2016-05-02,2016,122,14.7614225450783,12.1676657486177
"D1212",NA,"Hong Kong",2016-05-03,2016,123,14.8162199797225,12.2295103826154
"D1212",NA,"Hong Kong",2016-05-04,2016,124,14.8465479752335,12.2041254445618
"D1212",NA,"Hong Kong",2016-05-05,2016,125,14.8082152966342,12.0881782776529
"D1212",NA,"Hong Kong",2016-05-06,2016,126,14.6570307089471,11.8783362250849
"D1212",NA,"Hong Kong",2016-05-07,2016,127,14.3502711830038,11.5716112742633
"D1212",NA,"Hong Kong",2016-05-08,2016,128,13.8818819156893,11.1736228514824
"D1212",NA,"Hong Kong",2016-05-09,2016,129,13.2841633754648,10.6989938362075
"D1212",NA,"Hong Kong",2016-05-10,2016,130,12.5912218597293,10.1627710052098
"D1212",NA,"Hong Kong",2016-05-11,2016,131,11.8371636658819,9.58000113526049
"D1212",NA,"Hong Kong",2016-05-12,2016,132,11.0560950913215,8.96573100313063
"D1212",NA,"Hong Kong",2016-05-13,2016,133,10.2820634984035,8.33500107880445
"D1212",NA,"Hong Kong",2016-05-14,2016,134,9.53765365633592,7.7016251914075
"D1212",NA,"Hong Kong",2016-05-15,2016,135,8.8203647421252,7.07673269789028
"D1212",NA,"Hong Kong",2016-05-16,2016,136,8.12437619816505,6.47109770207136
"D1212",NA,"Hong Kong",2016-05-17,2016,137,7.4438674668491,5.89549430776929
"D1212",NA,"Hong Kong",2016-05-18,2016,138,6.77301799057098,5.36069661880261
"D1212",NA,"Hong Kong",2016-05-19,2016,139,6.10600721172435,4.87747873898987
"D1212",NA,"Hong Kong",2016-05-20,2016,140,5.44372036095521,4.45486237440463
"D1212",NA,"Hong Kong",2016-05-21,2016,141,4.82005001479398,4.09324354890086
"D1212",NA,"Hong Kong",2016-05-22,2016,142,4.27902732379956,3.7903688119387
"D1212",NA,"Hong Kong",2016-05-23,2016,143,3.86468616404555,3.54398400073008
"D1212",NA,"Hong Kong",2016-05-24,2016,144,3.62106041160554,3.35183495248692
"D1212",NA,"Hong Kong",2016-05-25,2016,145,3.59218394255314,3.21166750442113
"D1212",NA,"Hong Kong",2016-05-26,2016,146,3.81648084986928,3.12125385818726
"D1212",NA,"Hong Kong",2016-05-27,2016,147,4.26436427408519,3.07868584827137
"D1212",NA,"Hong Kong",2016-05-28,2016,148,4.86100350226909,3.0822679428673
"D1212",NA,"Hong Kong",2016-05-29,2016,149,5.53074994962853,3.13030845394246
"D1212",NA,"Hong Kong",2016-05-30,2016,150,6.19795503137101,3.22111569346422
"D1212",NA,"Hong Kong",2016-05-31,2016,151,6.78697016270404,3.35299797339997
"D1212",NA,"Hong Kong",2016-06-01,2016,152,7.2234203439305,3.52437487674374
"D1212",NA,"Hong Kong",2016-06-02,2016,153,7.48907548824063,3.73857127481362
"D1212",NA,"Hong Kong",2016-06-03,2016,154,7.6427282227601,4.00564138625275
"D1212",NA,"Hong Kong",2016-06-04,2016,155,7.7487516015687,4.33612698239205
"D1212",NA,"Hong Kong",2016-06-05,2016,156,7.8715186787462,4.7405698345624
"D1212",NA,"Hong Kong",2016-06-06,2016,157,8.07540250837236,5.22951171409468
"D1212",NA,"Hong Kong",2016-06-07,2016,158,8.42475525837352,5.81348691172334
"D1212",NA,"Hong Kong",2016-06-08,2016,159,8.95866458659188,6.49398096704642
"D1212",NA,"Hong Kong",2016-06-09,2016,160,9.64190134902366,7.24586207212911
"D1212",NA,"Hong Kong",2016-06-10,2016,161,10.4256402893186,8.03912882779436
"D1212",NA,"Hong Kong",2016-06-11,2016,162,11.2610561511263,8.84377983486507
"D1212",NA,"Hong Kong",2016-06-12,2016,163,12.0993236780966,9.62981369416416
"D1212",NA,"Hong Kong",2016-06-13,2016,164,12.8916176138791,10.3672290065146
"D1212",NA,"Hong Kong",2016-06-14,2016,165,13.5943531978682,11.0289808254991
"D1212",NA,"Hong Kong",2016-06-15,2016,166,14.1994209900803,11.6080377901842
"D1212",NA,"Hong Kong",2016-06-16,2016,167,14.7134216342178,12.1056673093771
"D1212",NA,"Hong Kong",2016-06-17,2016,168,15.1430031598318,12.5231635248561
"D1212",NA,"Hong Kong",2016-06-18,2016,169,15.4948135964729,12.8618205783996
"D1212",NA,"Hong Kong",2016-06-19,2016,170,15.7755009736921,13.1229326117862
"D1212",NA,"Hong Kong",2016-06-20,2016,171,15.9919049646882,13.3079771159978
"D1212",NA,"Hong Kong",2016-06-21,2016,172,16.1543622245671,13.421777212589
"D1212",NA,"Hong Kong",2016-06-22,2016,173,16.276264664834,13.4720790463065
"D1212",NA,"Hong Kong",2016-06-23,2016,174,16.3711069902299,13.4667271061842
"D1212",NA,"Hong Kong",2016-06-24,2016,175,16.4523839054961,13.4135658812558
"D1212",NA,"Hong Kong",2016-06-25,2016,176,16.5335901153737,13.3204398605551
"D1212",NA,"Hong Kong",2016-06-26,2016,177,16.6281223497904,13.1951905127099
"D1212",NA,"Hong Kong",2016-06-27,2016,178,16.7400764289067,13.0453725742341
"D1212",NA,"Hong Kong",2016-06-28,2016,179,16.8567171715558,12.8780219088965
"D1212",NA,"Hong Kong",2016-06-29,2016,180,16.9635372388636,12.7001197476894
"D1212",NA,"Hong Kong",2016-06-30,2016,181,17.0460292919562,12.5186473216051
"D1212",NA,"Hong Kong",2016-07-01,2016,182,17.0896859919597,12.3405858616357
"D1212",NA,"Hong Kong",2016-07-02,2016,183,17.08,12.1729165987736
"D1212",NA,"Hong Kong",2016-07-03,2016,184,17.0026758497776,12.0188089003205
"D1212",NA,"Hong Kong",2016-07-04,2016,185,16.8442655652904,11.8661846788162
"D1212",NA,"Hong Kong",2016-07-05,2016,186,16.5915330431107,11.6991539831104
"D1212",NA,"Hong Kong",2016-07-06,2016,187,16.231242179811,11.5018268620524
"D1212",NA,"Hong Kong",2016-07-07,2016,188,15.7501568719634,11.2583133644918
"D1212",NA,"Hong Kong",2016-07-08,2016,189,15.1350410161404,10.9527235392779
"D1212",NA,"Hong Kong",2016-07-09,2016,190,14.3767818204273,10.5716879486962
"D1212",NA,"Hong Kong",2016-07-10,2016,191,13.5054274892848,10.1257756368136
"D1212",NA,"Hong Kong",2016-07-11,2016,192,12.5726668227994,9.63878419273094
"D1212",NA,"Hong Kong",2016-07-12,2016,193,11.6304165808343,9.13465055366221
"D1212",NA,"Hong Kong",2016-07-13,2016,194,10.7305935232529,8.63731165682163
"D1212",NA,"Hong Kong",2016-07-14,2016,195,9.92511440991854,8.17070443942339
"D1212",NA,"Hong Kong",2016-07-15,2016,196,9.26495982583772,7.75838760459438
"D1212",NA,"Hong Kong",2016-07-16,2016,197,8.77328504052153,7.41267785004566
"D1212",NA,"Hong Kong",2016-07-17,2016,198,8.44139705540361,7.13302451166918
"D1212",NA,"Hong Kong",2016-07-18,2016,199,8.25885750450151,6.91817176066802
"D1212",NA,"Hong Kong",2016-07-19,2016,200,8.21522802183282,6.7668637682453
"D1212",NA,"Hong Kong",2016-07-20,2016,201,8.3000702414151,6.67784470560411
"D1212",NA,"Hong Kong",2016-07-21,2016,202,8.50294064123524,6.64985675320293
"D1212",NA,"Hong Kong",2016-07-22,2016,203,8.81179510236514,6.68102410067392
"D1212",NA,"Hong Kong",2016-07-23,2016,204,9.21072945382279,6.76798057068914
"D1212",NA,"Hong Kong",2016-07-24,2016,205,9.68326930888151,6.90713982549432
"D1212",NA,"Hong Kong",2016-07-25,2016,206,10.2129402808147,7.09491552733518
"D1212",NA,"Hong Kong",2016-07-26,2016,207,10.7832679828958,7.32772133845746
"D1212",NA,"Hong Kong",2016-07-27,2016,208,11.3777780283981,7.60197092110687
"D1212",NA,"Hong Kong",2016-07-28,2016,209,11.979306628893,7.91068833472246
"D1212",NA,"Hong Kong",2016-07-29,2016,210,12.5669217033425,8.2283699571752
"D1212",NA,"Hong Kong",2016-07-30,2016,211,13.1184101136085,8.52321355301862
"D1212",NA,"Hong Kong",2016-07-31,2016,212,13.6115576625041,8.76341167974694
"D1212",NA,"Hong Kong",2016-08-01,2016,213,14.0241501528424,8.91715689485435
"D1212",NA,"Hong Kong",2016-08-02,2016,214,14.3339733874364,8.95264175583501
"D1212",NA,"Hong Kong",2016-08-03,2016,215,14.5206072272221,8.84032918237453
"D1212",NA,"Hong Kong",2016-08-04,2016,216,14.5883936573831,8.58201830893852
"D1212",NA,"Hong Kong",2016-08-05,2016,217,14.5597247581694,8.20235048054527
"D1212",NA,"Hong Kong",2016-08-06,2016,218,14.4574020562234,7.72648519243196
"D1212",NA,"Hong Kong",2016-08-07,2016,219,14.3042270781875,7.17958193983575
"D1212",NA,"Hong Kong",2016-08-08,2016,220,14.1230013507042,6.58680021799387
"D1212",NA,"Hong Kong",2016-08-09,2016,221,13.9363536159063,5.97330535032271
"D1212",NA,"Hong Kong",2016-08-10,2016,222,13.7573543496364,5.36458506928556
"D1212",NA,"Hong Kong",2016-08-11,2016,223,13.5847059590517,4.78661175541791
"D1212",NA,"Hong Kong",2016-08-12,2016,224,13.4159257223575,4.26539776473652
"D1212",NA,"Hong Kong",2016-08-13,2016,225,13.2485309177591,3.82695545325818
"D1212",NA,"Hong Kong",2016-08-14,2016,226,13.0800388234618,3.49729717699972
"D1212",NA,"Hong Kong",2016-08-15,2016,227,12.9079673440826,3.30243188712517
"D1212",NA,"Hong Kong",2016-08-16,2016,228,12.7321645573861,3.25570290822544
"D1212",NA,"Hong Kong",2016-08-17,2016,229,12.5600646997862,3.32921909582627
"D1212",NA,"Hong Kong",2016-08-18,2016,230,12.4006432153335,3.4867120909018
"D1212",NA,"Hong Kong",2016-08-19,2016,231,12.2628755480787,3.69191353442621
"D1212",NA,"Hong Kong",2016-08-20,2016,232,12.1557371420724,3.9085550673737
"D1212",NA,"Hong Kong",2016-08-21,2016,233,12.0882034413653,4.1003683307184
"D1212",NA,"Hong Kong",2016-08-22,2016,234,12.0693981496676,4.23648296533521
"D1212",NA,"Hong Kong",2016-08-23,2016,235,12.1095652955918,4.32681862696468
"D1212",NA,"Hong Kong",2016-08-24,2016,236,12.2194608282369,4.39993353252337
"D1212",NA,"Hong Kong",2016-08-25,2016,237,12.4098433287459,4.48448172928689
"D1212",NA,"Hong Kong",2016-08-26,2016,238,12.6914713782623,4.60911726453085
"D1212",NA,"Hong Kong",2016-08-27,2016,239,13.0751035579293,4.80249418553086
"D1212",NA,"Hong Kong",2016-08-28,2016,240,13.5701403535032,5.09198205572274
"D1212",NA,"Hong Kong",2016-08-29,2016,241,14.15713670712,5.47766838237316
"D1212",NA,"Hong Kong",2016-08-30,2016,242,14.7890707801855,5.93355860992677
"D1212",NA,"Hong Kong",2016-08-31,2016,243,15.4178165522564,6.43261384989304
"D1212",NA,"Hong Kong",2016-09-01,2016,244,15.9952480028892,6.94779521378146
"D1212",NA,"Hong Kong",2016-09-02,2016,245,16.4732391116403,7.45206381310143
"D1212",NA,"Hong Kong",2016-09-03,2016,246,16.8038988426833,7.91850023438628
"D1212",NA,"Hong Kong",2016-09-04,2016,247,16.9703596103463,8.33595855390311
"D1212",NA,"Hong Kong",2016-09-05,2016,248,17.0174520203144,8.72466253063118
"D1212",NA,"Hong Kong",2016-09-06,2016,249,16.9973014776998,9.10854487414352
"D1212",NA,"Hong Kong",2016-09-07,2016,250,16.9620333876147,9.51153829401314
"D1212",NA,"Hong Kong",2016-09-08,2016,251,16.9637731551711,9.95757549981301
"D1212",NA,"Hong Kong",2016-09-09,2016,252,17.0546461854813,10.4705892011162
"D1212",NA,"Hong Kong",2016-09-10,2016,253,17.2731794457849,11.0657422823487
"D1212",NA,"Hong Kong",2016-09-11,2016,254,17.5975735607469,11.7192923153489
"D1212",NA,"Hong Kong",2016-09-12,2016,255,17.9893061489825,12.3967119685445
"D1212",NA,"Hong Kong",2016-09-13,2016,256,18.4098542096445,13.0634735108633
"D1212",NA,"Hong Kong",2016-09-14,2016,257,18.8206947418857,13.685049211233
"D1212",NA,"Hong Kong",2016-09-15,2016,258,19.1833047448591,14.2269113385815
"D1212",NA,"Hong Kong",2016-09-16,2016,259,19.462993364087,14.6583200502564
"D1212",NA,"Hong Kong",2016-09-17,2016,260,19.6660971831425,14.989089110514
"D1212",NA,"Hong Kong",2016-09-18,2016,261,19.8238406601956,15.2536327249537
"D1212",NA,"Hong Kong",2016-09-19,2016,262,19.9677974577543,15.4867102705067
"D1212",NA,"Hong Kong",2016-09-20,2016,263,20.1295412383266,15.7230811241047
"D1212",NA,"Hong Kong",2016-09-21,2016,264,20.3406456644205,15.9975046626788
"D1212",NA,"Hong Kong",2016-09-22,2016,265,20.6317681098318,16.343494449229
"D1212",NA,"Hong Kong",2016-09-23,2016,266,21.0006850763926,16.7498582156871
"D1212",NA,"Hong Kong",2016-09-24,2016,267,21.4039803736223,17.1493968598046
"D1212",NA,"Hong Kong",2016-09-25,2016,268,21.7956326452747,17.4713692169221
"D1212",NA,"Hong Kong",2016-09-26,2016,269,22.1296205351034,17.6450341223802
"D1212",NA,"Hong Kong",2016-09-27,2016,270,22.3599226868623,17.5996504115195
"D1212",NA,"Hong Kong",2016-09-28,2016,271,22.4405362060726,17.2645411173537
"D1212",NA,"Hong Kong",2016-09-29,2016,272,22.3357509221035,16.6048204787383
"D1212",NA,"Hong Kong",2016-09-30,2016,273,22.0372504657169,15.6808600443447
"D1212",NA,"Hong Kong",2016-10-01,2016,274,21.5412257351315,14.5687046228786
"D1212",NA,"Hong Kong",2016-10-02,2016,275,20.8438676285661,13.3443990230457
"D1212",NA,"Hong Kong",2016-10-03,2016,276,19.9413670442392,12.0839880535515
"D1212",NA,"Hong Kong",2016-10-04,2016,277,18.8299148803695,10.8635165231016
"D1212",NA,"Hong Kong",2016-10-05,2016,278,17.5169002277525,9.75115422244418
"D1212",NA,"Hong Kong",2016-10-06,2016,279,16.0777713874143,8.76720897718597
"D1212",NA,"Hong Kong",2016-10-07,2016,280,14.6135486737777,7.91400534792605
"D1212",NA,"Hong Kong",2016-10-08,2016,281,13.2252982690629,7.19383563919001
"D1212",NA,"Hong Kong",2016-10-09,2016,282,12.0140863554897,6.60899215550335
"D1212",NA,"Hong Kong",2016-10-10,2016,283,11.0809791152779,6.16176720139157
"D1212",NA,"Hong Kong",2016-10-11,2016,284,10.5205220040062,5.85380182298956
"D1212",NA,"Hong Kong",2016-10-12,2016,285,10.3241552200964,5.67643941594935
"D1212",NA,"Hong Kong",2016-10-13,2016,286,10.4010181807155,5.61280357507868
"D1212",NA,"Hong Kong",2016-10-14,2016,287,10.6579568335338,5.64578883463189
"D1212",NA,"Hong Kong",2016-10-15,2016,288,11.0018171262218,5.75828972886327
"D1212",NA,"Hong Kong",2016-10-16,2016,289,11.3394450064497,5.93320079202713
"D1212",NA,"Hong Kong",2016-10-17,2016,290,11.5783811109783,6.15348236572312
"D1212",NA,"Hong Kong",2016-10-18,2016,291,11.6756767300341,6.40678489639866
"D1212",NA,"Hong Kong",2016-10-19,2016,292,11.6700010220142,6.68849042627659
"D1212",NA,"Hong Kong",2016-10-20,2016,293,11.6076466195579,6.994703163235
"D1212",NA,"Hong Kong",2016-10-21,2016,294,11.5349061553048,7.32152731515192
"D1212",NA,"Hong Kong",2016-10-22,2016,295,11.4980722618942,7.66506708990543
"D1212",NA,"Hong Kong",2016-10-23,2016,296,11.5434370149569,8.02142669385453
"D1212",NA,"Hong Kong",2016-10-24,2016,297,11.702255486464,8.38666932445651
"D1212",NA,"Hong Kong",2016-10-25,2016,298,11.9515384677007,8.75671024421951
"D1212",NA,"Hong Kong",2016-10-26,2016,299,12.2560692975765,9.1274313689555
"D1212",NA,"Hong Kong",2016-10-27,2016,300,12.5806313150008,9.49471461447641
"D1212",NA,"Hong Kong",2016-10-28,2016,301,12.8900078588828,9.85444189659422
"D1212",NA,"Hong Kong",2016-10-29,2016,302,13.1489822681321,10.2024951311209
"D1212",NA,"Hong Kong",2016-10-30,2016,303,13.32711918743,10.5330638149659
"D1212",NA,"Hong Kong",2016-10-31,2016,304,13.4344227446008,10.8260232495148
"D1212",NA,"Hong Kong",2016-11-01,2016,305,13.5012310879962,11.054051187545
"D1212",NA,"Hong Kong",2016-11-02,2016,306,13.5580363843637,11.1897708645833
"D1212",NA,"Hong Kong",2016-11-03,2016,307,13.635330800451,11.2058055161565
"D1212",NA,"Hong Kong",2016-11-04,2016,308,13.7636065030055,11.0747783777917
"D1212",NA,"Hong Kong",2016-11-05,2016,309,13.9720492658763,10.7710057853741
