"SID","Location","Province","YEARMODA","YEAR","DaySeq","TEMP","AH"
"L0942","Taoyuan","Taiwan",2012-01-20,2012,20,16.8,11.8621470972203
"L0942","Taoyuan","Taiwan",2012-01-21,2012,21,15.7,11.8362484576641
"L0942","Taoyuan","Taiwan",2012-01-22,2012,22,12.7,10.0813049002647
"L0942","Taoyuan","Taiwan",2012-01-23,2012,23,12.3,9.89888803338595
"L0942","Taoyuan","Taiwan",2012-01-24,2012,24,13.3,10.7514905089561
"L0942","Taoyuan","Taiwan",2012-01-25,2012,25,11.1,8.81046429468948
"L0942","Taoyuan","Taiwan",2012-01-26,2012,26,14.1,10.8574731440319
"L0942","Taoyuan","Taiwan",2012-01-27,2012,27,16.5,12.0290824715341
"L0942","Taoyuan","Taiwan",2012-01-28,2012,28,16.6,12.0310774911524
"L0942","Taoyuan","Taiwan",2012-01-29,2012,29,16.4,12.6684127784703
"L0942","Taoyuan","Taiwan",2012-01-30,2012,30,16.3,11.4273668199879
"L0942","Taoyuan","Taiwan",2012-01-31,2012,31,14.7,10.9112671893229
"L0942","Taoyuan","Taiwan",2012-02-01,2012,32,16.2,11.8135466065881
"L0942","Taoyuan","Taiwan",2012-02-02,2012,33,13.1,10.0034640723574
"L0942","Taoyuan","Taiwan",2012-02-03,2012,34,13.1,10.6878515801584
"L0942","Taoyuan","Taiwan",2012-02-04,2012,35,18.3,13.5986040963878
"L0942","Taoyuan","Taiwan",2012-02-05,2012,36,19.7,14.1587769488383
"L0942","Taoyuan","Taiwan",2012-02-06,2012,37,21.3,14.5373703008748
"L0942","Taoyuan","Taiwan",2012-02-07,2012,38,12.1,8.89729745384826
"L0942","Taoyuan","Taiwan",2012-02-08,2012,39,16.4763672743934,12.9657046162618
"L0942","Taoyuan","Taiwan",2012-02-09,2012,40,14.2,11.5101540167736
"L0942","Taoyuan","Taiwan",2012-02-10,2012,41,15.6,12.0704828557203
"L0942","Taoyuan","Taiwan",2012-02-11,2012,42,16.7,12.5014036505608
"L0942","Taoyuan","Taiwan",2012-02-12,2012,43,20.1,13.8689340435049
"L0942","Taoyuan","Taiwan",2012-02-13,2012,44,21.1,13.9091126463409
"L0942","Taoyuan","Taiwan",2012-02-14,2012,45,20.8,15.117014241978
"L0942","Taoyuan","Taiwan",2012-02-15,2012,46,17.5,13.130072343789
"L0942","Taoyuan","Taiwan",2012-02-16,2012,47,15.3,10.8866994936438
"L0942","Taoyuan","Taiwan",2012-02-17,2012,48,13.4,9.66770021345833
"L0942","Taoyuan","Taiwan",2012-02-18,2012,49,12,8.37323943457621
"L0942","Taoyuan","Taiwan",2012-02-19,2012,50,13.3,9.53891639140468
"L0942","Taoyuan","Taiwan",2012-02-20,2012,51,19.1,12.6352342025389
"L0942","Taoyuan","Taiwan",2012-02-21,2012,52,20.6,13.7609178805972
"L0942","Taoyuan","Taiwan",2012-02-22,2012,53,21,14.3597274485787
"L0942","Taoyuan","Taiwan",2012-02-23,2012,54,19.1,15.3884369859715
"L0942","Taoyuan","Taiwan",2012-02-24,2012,55,18.1,14.1331003250944
"L0942","Taoyuan","Taiwan",2012-02-25,2012,56,14.2,11.1439773248296
"L0942","Taoyuan","Taiwan",2012-02-26,2012,57,12.9,10.004306338871
"L0942","Taoyuan","Taiwan",2012-02-27,2012,58,14.4,11.207216603188
"L0942","Taoyuan","Taiwan",2012-02-28,2012,59,14.6,11.6453539036693
"L0942","Taoyuan","Taiwan",2012-03-01,2012,60,16.8370858499427,10.6081022529539
"L0942","Taoyuan","Taiwan",2012-03-02,2012,61,16.4218271824207,10.3257137447112
"L0942","Taoyuan","Taiwan",2012-03-03,2012,62,16.0336370828344,10.1077925826268
"L0942","Taoyuan","Taiwan",2012-03-04,2012,63,15.7328570281001,9.98805845603228
"L0942","Taoyuan","Taiwan",2012-03-05,2012,64,15.5795825704314,10.0000775276662
"L0942","Taoyuan","Taiwan",2012-03-06,2012,65,15.6014414654725,10.1571468691854
"L0942","Taoyuan","Taiwan",2012-03-07,2012,66,15.7614908193819,10.4322531981761
"L0942","Taoyuan","Taiwan",2012-03-08,2012,67,16.0151533178194,10.7936171938482
"L0942","Taoyuan","Taiwan",2012-03-09,2012,68,16.3178516464447,11.2094595354117
"L0942","Taoyuan","Taiwan",2012-03-10,2012,69,16.6250084909177,11.6480009020764
"L0942","Taoyuan","Taiwan",2012-03-11,2012,70,16.892046536898,12.0774619730522
"L0942","Taoyuan","Taiwan",2012-03-12,2012,71,17.0871200916756,12.4725087390766
"L0942","Taoyuan","Taiwan",2012-03-13,2012,72,17.2348643741864,12.8364003333396
"L0942","Taoyuan","Taiwan",2012-03-14,2012,73,17.3755716212931,13.1803221659079
"L0942","Taoyuan","Taiwan",2012-03-15,2012,74,17.5495346498341,13.5154599404575
"L0942","Taoyuan","Taiwan",2012-03-16,2012,75,17.7970462766474,13.8529993606644
"L0942","Taoyuan","Taiwan",2012-03-17,2012,76,18.1583993185714,14.2041261302048
"L0942","Taoyuan","Taiwan",2012-03-18,2012,77,18.6674329022261,14.5777658681754
"L0942","Taoyuan","Taiwan",2012-03-19,2012,78,19.288892140045,14.9586474456575
"L0942","Taoyuan","Taiwan",2012-03-20,2012,79,19.9456086533399,15.3168216144329
"L0942","Taoyuan","Taiwan",2012-03-21,2012,80,20.5598259709015,15.6221331760759
"L0942","Taoyuan","Taiwan",2012-03-22,2012,81,21.0537876215206,15.8444269321609
"L0942","Taoyuan","Taiwan",2012-03-23,2012,82,21.3497371339879,15.9535476842623
"L0942","Taoyuan","Taiwan",2012-03-24,2012,83,21.3716541390038,15.9200934507887
"L0942","Taoyuan","Taiwan",2012-03-25,2012,84,21.1058180029888,15.7416913141926
"L0942","Taoyuan","Taiwan",2012-03-26,2012,85,20.6165563219699,15.4498299868706
"L0942","Taoyuan","Taiwan",2012-03-27,2012,86,19.9731327270912,15.0781397057019
"L0942","Taoyuan","Taiwan",2012-03-28,2012,87,19.2448108494973,14.6602507075658
"L0942","Taoyuan","Taiwan",2012-03-29,2012,88,18.5008543203322,14.2297932293416
"L0942","Taoyuan","Taiwan",2012-03-30,2012,89,17.8104974275674,13.8203792113876
"L0942","Taoyuan","Taiwan",2012-03-31,2012,90,17.2266151818455,13.4554199978115
"L0942","Taoyuan","Taiwan",2012-04-01,2012,91,16.7585428272027,13.1311783263937
"L0942","Taoyuan","Taiwan",2012-04-02,2012,92,16.4084517471258,12.8394500108817
"L0942","Taoyuan","Taiwan",2012-04-03,2012,93,16.1785133251016,12.572030865023
"L0942","Taoyuan","Taiwan",2012-04-04,2012,94,16.0708989446169,12.320716702565
"L0942","Taoyuan","Taiwan",2012-04-05,2012,95,16.0877799891585,12.0773033372553
"L0942","Taoyuan","Taiwan",2012-04-06,2012,96,16.2282157030196,11.8361257581729
"L0942","Taoyuan","Taiwan",2012-04-07,2012,97,16.4723506945659,11.6069512901526
"L0942","Taoyuan","Taiwan",2012-04-08,2012,98,16.7932227408948,11.4053456781896
"L0942","Taoyuan","Taiwan",2012-04-09,2012,99,17.1638568717817,11.2468850677413
"L0942","Taoyuan","Taiwan",2012-04-10,2012,100,17.557278117002,11.1471456042648
"L0942","Taoyuan","Taiwan",2012-04-11,2012,101,17.9465115063311,11.1217034332177
"L0942","Taoyuan","Taiwan",2012-04-12,2012,102,18.3054516461924,11.184797969623
"L0942","Taoyuan","Taiwan",2012-04-13,2012,103,18.6217428259589,11.3295323437411
"L0942","Taoyuan","Taiwan",2012-04-14,2012,104,18.8940046206483,11.5321382595173
"L0942","Taoyuan","Taiwan",2012-04-15,2012,105,19.1211624527133,11.7683772661663
"L0942","Taoyuan","Taiwan",2012-04-16,2012,106,19.3021417446065,12.0140109129031
"L0942","Taoyuan","Taiwan",2012-04-17,2012,107,19.4358679187805,12.2448007489425
"L0942","Taoyuan","Taiwan",2012-04-18,2012,108,19.5212582528258,12.4366458034299
"L0942","Taoyuan","Taiwan",2012-04-19,2012,109,19.5566495381113,12.5752433322097
"L0942","Taoyuan","Taiwan",2012-04-20,2012,110,19.5394216396762,12.6624428799591
"L0942","Taoyuan","Taiwan",2012-04-21,2012,111,19.4668650413565,12.7016026874361
"L0942","Taoyuan","Taiwan",2012-04-22,2012,112,19.3362702269885,12.696080995399
"L0942","Taoyuan","Taiwan",2012-04-23,2012,113,19.1449276804084,12.6492360446059
"L0942","Taoyuan","Taiwan",2012-04-24,2012,114,18.8901280683142,12.5644261548571
"L0942","Taoyuan","Taiwan",2012-04-25,2012,115,18.5740985895363,12.4471434650991
"L0942","Taoyuan","Taiwan",2012-04-26,2012,116,18.2168744211892,12.3105776241901
"L0942","Taoyuan","Taiwan",2012-04-27,2012,117,17.8425049185391,12.1696534120412
"L0942","Taoyuan","Taiwan",2012-04-28,2012,118,17.4750394368519,12.0392956085634
"L0942","Taoyuan","Taiwan",2012-04-29,2012,119,17.1385273313936,11.9344289936677
"L0942","Taoyuan","Taiwan",2012-04-30,2012,120,16.8570179574302,11.8699783472651
"L0942","Taoyuan","Taiwan",2012-05-01,2012,121,16.6504237086005,11.8579688451333
"L0942","Taoyuan","Taiwan",2012-05-02,2012,122,16.5036672502209,11.8859012971003
"L0942","Taoyuan","Taiwan",2012-05-03,2012,123,16.38407750509,11.9289450259944
"L0942","Taoyuan","Taiwan",2012-05-04,2012,124,16.2588501336254,11.962175950792
"L0942","Taoyuan","Taiwan",2012-05-05,2012,125,16.0951807962444,11.9606699904693
"L0942","Taoyuan","Taiwan",2012-05-06,2012,126,15.8602651533644,11.8995030640028
"L0942","Taoyuan","Taiwan",2012-05-07,2012,127,15.5226035922091,11.7547115911407
"L0942","Taoyuan","Taiwan",2012-05-08,2012,128,15.0832818617964,11.5263203583987
"L0942","Taoyuan","Taiwan",2012-05-09,2012,129,14.5774702725085,11.2394461848524
"L0942","Taoyuan","Taiwan",2012-05-10,2012,130,14.0419438916413,10.9203872635223
"L0942","Taoyuan","Taiwan",2012-05-11,2012,131,13.5134777864909,10.5954417874291
"L0942","Taoyuan","Taiwan",2012-05-12,2012,132,13.0288470243531,10.2909079495935
"L0942","Taoyuan","Taiwan",2012-05-13,2012,133,12.624764912679,10.0330449356367
"L0942","Taoyuan","Taiwan",2012-05-14,2012,134,12.3259327550243,9.84052517259063
"L0942","Taoyuan","Taiwan",2012-05-15,2012,135,12.1307638913602,9.71541766017694
"L0942","Taoyuan","Taiwan",2012-05-16,2012,136,12.0341928096574,9.65759416187557
"L0942","Taoyuan","Taiwan",2012-05-17,2012,137,12.0311539978865,9.66692644116643
"L0942","Taoyuan","Taiwan",2012-05-18,2012,138,12.1165819440182,9.74328626152941
"L0942","Taoyuan","Taiwan",2012-05-19,2012,139,12.285411136023,9.88654538644443
"L0942","Taoyuan","Taiwan",2012-05-20,2012,140,12.5271183425518,10.0913695856422
"L0942","Taoyuan","Taiwan",2012-05-21,2012,141,12.8043162526637,10.3267995971819
"L0942","Taoyuan","Taiwan",2012-05-22,2012,142,13.0713659540749,10.5540051451521
"L0942","Taoyuan","Taiwan",2012-05-23,2012,143,13.2826263162543,10.7341538377064
"L0942","Taoyuan","Taiwan",2012-05-24,2012,144,13.3924562086708,10.8284132829984
"L0942","Taoyuan","Taiwan",2012-05-25,2012,145,13.3552145007936,10.7979510891816
"L0942","Taoyuan","Taiwan",2012-05-26,2012,146,13.1309603528065,10.6086856357106
"L0942","Taoyuan","Taiwan",2012-05-27,2012,147,12.7488611585545,10.2841319106268
"L0942","Taoyuan","Taiwan",2012-05-28,2012,148,12.2840581246913,9.88612067943124
"L0942","Taoyuan","Taiwan",2012-05-29,2012,149,11.8125235251857,9.47717534085155
"L0942","Taoyuan","Taiwan",2012-05-30,2012,150,11.4102296340066,9.11981929361531
"L0942","Taoyuan","Taiwan",2012-05-31,2012,151,11.1531487251227,8.87657593645012
"L0942","Taoyuan","Taiwan",2012-06-01,2012,152,11.116067698461,8.80897569457114
"L0942","Taoyuan","Taiwan",2012-06-02,2012,153,11.3215172501275,8.93477460264887
"L0942","Taoyuan","Taiwan",2012-06-03,2012,154,11.7203401096568,9.21167655194088
"L0942","Taoyuan","Taiwan",2012-06-04,2012,155,12.2581850911719,9.59303455352114
"L0942","Taoyuan","Taiwan",2012-06-05,2012,156,12.8807010087959,10.0322016184636
"L0942","Taoyuan","Taiwan",2012-06-06,2012,157,13.5335366766518,10.4825307578421
"L0942","Taoyuan","Taiwan",2012-06-07,2012,158,14.1623510564713,10.8973846988717
"L0942","Taoyuan","Taiwan",2012-06-08,2012,159,14.7250779580836,11.2418791009612
"L0942","Taoyuan","Taiwan",2012-06-09,2012,160,15.2157582620943,11.5157014529364
"L0942","Taoyuan","Taiwan",2012-06-10,2012,161,15.6350385665055,11.7248640916404
"L0942","Taoyuan","Taiwan",2012-06-11,2012,162,15.9835654693192,11.8753793539161
"L0942","Taoyuan","Taiwan",2012-06-12,2012,163,16.2619855685373,11.9732595766063
"L0942","Taoyuan","Taiwan",2012-06-13,2012,164,16.4709454621618,12.0245170965542
"L0942","Taoyuan","Taiwan",2012-06-14,2012,165,16.612022584548,12.0360563861407
"L0942","Taoyuan","Taiwan",2012-06-15,2012,166,16.6930956284997,12.0208211926164
"L0942","Taoyuan","Taiwan",2012-06-16,2012,167,16.724656146619,11.9942594897528
"L0942","Taoyuan","Taiwan",2012-06-17,2012,168,16.7172041083592,11.9718273182294
"L0942","Taoyuan","Taiwan",2012-06-18,2012,169,16.6812394831731,11.9689807187261
"L0942","Taoyuan","Taiwan",2012-06-19,2012,170,16.6272622405138,12.0011757319227
"L0942","Taoyuan","Taiwan",2012-06-20,2012,171,16.5656436037264,12.0827633202177
"L0942","Taoyuan","Taiwan",2012-06-21,2012,172,16.5044055254368,12.2079297351189
"L0942","Taoyuan","Taiwan",2012-06-22,2012,173,16.4495174385301,12.3532436471391
"L0942","Taoyuan","Taiwan",2012-06-23,2012,174,16.4068797194464,12.4946809882694
"L0942","Taoyuan","Taiwan",2012-06-24,2012,175,16.3823927446256,12.6082176905009
"L0942","Taoyuan","Taiwan",2012-06-25,2012,176,16.3819568905077,12.6698296858249
"L0942","Taoyuan","Taiwan",2012-06-26,2012,177,16.411366544833,12.6556456226549
"L0942","Taoyuan","Taiwan",2012-06-27,2012,178,16.4663544141959,12.5562917699243
"L0942","Taoyuan","Taiwan",2012-06-28,2012,179,16.5244455058409,12.3886294075835
"L0942","Taoyuan","Taiwan",2012-06-29,2012,180,16.561247715006,12.172282133526
"L0942","Taoyuan","Taiwan",2012-06-30,2012,181,16.552368936929,11.9268735456451
"L0942","Taoyuan","Taiwan",2012-07-01,2012,182,16.4734170668477,11.6720272418346
"L0942","Taoyuan","Taiwan",2012-07-02,2012,183,16.3,11.4273668199879
"L0942","Taoyuan","Taiwan",2012-07-03,2012,184,16.020596075885,11.2106988376792
"L0942","Taoyuan","Taiwan",2012-07-04,2012,185,15.6751654110467,11.0325616912053
"L0942","Taoyuan","Taiwan",2012-07-05,2012,186,15.3165385662905,10.9016767365437
"L0942","Taoyuan","Taiwan",2012-07-06,2012,187,14.9975461024217,10.8267653296718
"L0942","Taoyuan","Taiwan",2012-07-07,2012,188,14.7710185802457,10.8165488265671
"L0942","Taoyuan","Taiwan",2012-07-08,2012,189,14.6897865605678,10.879748583207
"L0942","Taoyuan","Taiwan",2012-07-09,2012,190,14.7985733883801,11.0221495533068
"L0942","Taoyuan","Taiwan",2012-07-10,2012,191,15.0651044306946,11.2216483202793
"L0942","Taoyuan","Taiwan",2012-07-11,2012,192,15.4145555215784,11.4407301910063
"L0942","Taoyuan","Taiwan",2012-07-12,2012,193,15.7716542827567,11.6417181315902
"L0942","Taoyuan","Taiwan",2012-07-13,2012,194,16.061128335955,11.7869351081333
"L0942","Taoyuan","Taiwan",2012-07-14,2012,195,16.2077053028984,11.8387040867381
"L0942","Taoyuan","Taiwan",2012-07-15,2012,196,16.1381640525331,11.7605400618784
"L0942","Taoyuan","Taiwan",2012-07-16,2012,197,15.8402513388842,11.5513879108904
"L0942","Taoyuan","Taiwan",2012-07-17,2012,198,15.3714964687898,11.2507448062871
"L0942","Taoyuan","Taiwan",2012-07-18,2012,199,14.7932530133649,10.9003302911819
"L0942","Taoyuan","Taiwan",2012-07-19,2012,200,14.1668745437243,10.5418639086881
"L0942","Taoyuan","Taiwan",2012-07-20,2012,201,13.5537146309832,10.217065201919
"L0942","Taoyuan","Taiwan",2012-07-21,2012,202,13.0150887569402,9.96761567341825
"L0942","Taoyuan","Taiwan",2012-07-22,2012,203,12.6004882607483,9.823387815568
"L0942","Taoyuan","Taiwan",2012-07-23,2012,204,12.3308889910718,9.78577512425777
"L0942","Taoyuan","Taiwan",2012-07-24,2012,205,12.2230544229037,9.85196411268273
"L0942","Taoyuan","Taiwan",2012-07-25,2012,206,12.2937480312372,10.0191412940381
"L0942","Taoyuan","Taiwan",2012-07-26,2012,207,12.5597332910654,10.284493181519
"L0942","Taoyuan","Taiwan",2012-07-27,2012,208,13.0377736773816,10.6452062883206
"L0942","Taoyuan","Taiwan",2012-07-28,2012,209,13.7333188071599,11.0943642188849
"L0942","Taoyuan","Taiwan",2012-07-29,2012,210,14.5899763735165,11.602623942081
"L0942","Taoyuan","Taiwan",2012-07-30,2012,211,15.5303304804175,12.1330183371173
"L0942","Taoyuan","Taiwan",2012-07-31,2012,212,16.4769478516423,12.6485739803722
"L0942","Taoyuan","Taiwan",2012-08-01,2012,213,17.3523952109702,13.1123174482243
"L0942","Taoyuan","Taiwan",2012-08-02,2012,214,18.0792392821805,13.4872753170519
"L0942","Taoyuan","Taiwan",2012-08-03,2012,215,18.5861022932954,13.7395262837462
"L0942","Taoyuan","Taiwan",2012-08-04,2012,216,18.8851863444273,13.8772753210316
"L0942","Taoyuan","Taiwan",2012-08-05,2012,217,19.0496182213809,13.9394349158977
"L0942","Taoyuan","Taiwan",2012-08-06,2012,218,19.1539067189022,13.965614121247
"L0942","Taoyuan","Taiwan",2012-08-07,2012,219,19.2725606317372,13.9954219899817
"L0942","Taoyuan","Taiwan",2012-08-08,2012,220,19.4800887546321,14.0684675750043
"L0942","Taoyuan","Taiwan",2012-08-09,2012,221,19.8496466972017,14.2236190024629
"L0942","Taoyuan","Taiwan",2012-08-10,2012,222,20.3795332207832,14.4587570713877
"L0942","Taoyuan","Taiwan",2012-08-11,2012,223,20.9555216239367,14.710150075633
"L0942","Taoyuan","Taiwan",2012-08-12,2012,224,21.4541037084069,14.9089842924462
"L0942","Taoyuan","Taiwan",2012-08-13,2012,225,21.7517712759384,14.9864459990743
"L0942","Taoyuan","Taiwan",2012-08-14,2012,226,21.7250161282758,14.8737214727644
"L0942","Taoyuan","Taiwan",2012-08-15,2012,227,21.2503451572733,14.5020058895005
"L0942","Taoyuan","Taiwan",2012-08-16,2012,228,20.260398575594,13.8355966136625
"L0942","Taoyuan","Taiwan",2012-08-17,2012,229,18.8705653661311,12.9465591611326
"L0942","Taoyuan","Taiwan",2012-08-18,2012,230,17.2333618397625,11.928853277243
"L0942","Taoyuan","Taiwan",2012-08-19,2012,231,15.5013043073656,10.8764387073258
"L0942","Taoyuan","Taiwan",2012-08-20,2012,232,13.826909079818,9.88327519671325
"L0942","Taoyuan","Taiwan",2012-08-21,2012,233,12.3626924679975,9.04332249073748
"L0942","Taoyuan","Taiwan",2012-08-22,2012,234,11.2450795098505,8.44023860038004
"L0942","Taoyuan","Taiwan",2012-08-23,2012,235,10.4889014541145,8.07983642639057
"L0942","Taoyuan","Taiwan",2012-08-24,2012,236,10.0534285675997,7.93235837869912
"L0942","Taoyuan","Taiwan",2012-08-25,2012,237,9.89764544974081,7.96786398118166
"L0942","Taoyuan","Taiwan",2012-08-26,2012,238,9.98053669997276,8.15641275771417
"L0942","Taoyuan","Taiwan",2012-08-27,2012,239,10.2610869177304,8.46806423217262
"L0942","Taoyuan","Taiwan",2012-08-28,2012,240,10.6982807024484,8.87287792843297
"L0942","Taoyuan","Taiwan",2012-08-29,2012,241,11.2511026535619,9.34091337037124
"L0942","Taoyuan","Taiwan",2012-08-30,2012,242,11.8785373705055,9.84223008186335
"L0942","Taoyuan","Taiwan",2012-08-31,2012,243,12.5395694527141,10.3468875867853
"L0942","Taoyuan","Taiwan",2012-09-01,2012,244,13.1931834996226,10.8249454090131
"L0942","Taoyuan","Taiwan",2012-09-02,2012,245,13.7983641106657,11.2464630724227
"L0942","Taoyuan","Taiwan",2012-09-03,2012,246,14.314232645967,11.5816141569814
"L0942","Taoyuan","Taiwan",2012-09-04,2012,247,14.7179660662951,11.8156303069219
"L0942","Taoyuan","Taiwan",2012-09-05,2012,248,15.0226495856321,11.9636900397577
"L0942","Taoyuan","Taiwan",2012-09-06,2012,249,15.2456139800941,12.0445125997117
"L0942","Taoyuan","Taiwan",2012-09-07,2012,250,15.404190025797,12.0768172310066
"L0942","Taoyuan","Taiwan",2012-09-08,2012,251,15.5157084988567,12.0793231778652
"L0942","Taoyuan","Taiwan",2012-09-09,2012,252,15.5975001753894,12.0707496845102
"L0942","Taoyuan","Taiwan",2012-09-10,2012,253,15.667495548661,12.0681565090835
"L0942","Taoyuan","Taiwan",2012-09-11,2012,254,15.7462856191655,12.0812414813381
"L0942","Taoyuan","Taiwan",2012-09-12,2012,255,15.8551989039867,12.1176616381043
"L0942","Taoyuan","Taiwan",2012-09-13,2012,256,16.015563947528,12.1850739406161
"L0942","Taoyuan","Taiwan",2012-09-14,2012,257,16.2487092941927,12.2911353501079
"L0942","Taoyuan","Taiwan",2012-09-15,2012,258,16.5759634883842,12.4435028278136
"L0942","Taoyuan","Taiwan",2012-09-16,2012,259,17.0153277498813,12.6481315759829
"L0942","Taoyuan","Taiwan",2012-09-17,2012,260,17.5491805451158,12.8927575524573
"L0942","Taoyuan","Taiwan",2012-09-18,2012,261,18.1382910307452,13.1540646413533
"L0942","Taoyuan","Taiwan",2012-09-19,2012,262,18.7431251609704,13.4085816539997
"L0942","Taoyuan","Taiwan",2012-09-20,2012,263,19.3241488899925,13.6328374017257
"L0942","Taoyuan","Taiwan",2012-09-21,2012,264,19.8418281720122,13.8033606958602
"L0942","Taoyuan","Taiwan",2012-09-22,2012,265,20.2573641244419,13.8973268082755
"L0942","Taoyuan","Taiwan",2012-09-23,2012,266,20.5583390774022,13.9151091426913
"L0942","Taoyuan","Taiwan",2012-09-24,2012,267,20.7653853719486,13.8861433949851
"L0942","Taoyuan","Taiwan",2012-09-25,2012,268,20.9012255440768,13.8417032590955
"L0942","Taoyuan","Taiwan",2012-09-26,2012,269,20.9885821297822,13.8130624289611
"L0942","Taoyuan","Taiwan",2012-09-27,2012,270,21.0501776650606,13.8314945985205
"L0942","Taoyuan","Taiwan",2012-09-28,2012,271,21.108713964931,13.9282418263497
"L0942","Taoyuan","Taiwan",2012-09-29,2012,272,21.1753405761989,14.1169089621662
"L0942","Taoyuan","Taiwan",2012-09-30,2012,273,21.2304610015957,14.3641599094675
"L0942","Taoyuan","Taiwan",2012-10-01,2012,274,21.2494199116779,14.6289350945948
"L0942","Taoyuan","Taiwan",2012-10-02,2012,275,21.207561977002,14.8701749438892
"L0942","Taoyuan","Taiwan",2012-10-03,2012,276,21.0802318681244,15.0468198836918
"L0942","Taoyuan","Taiwan",2012-10-04,2012,277,20.8427742556015,15.1178103403438
"L0942","Taoyuan","Taiwan",2012-10-05,2012,278,20.476864499415,15.0493613802027
"L0942","Taoyuan","Taiwan",2012-10-06,2012,279,20.0026539653433,14.851901120155
"L0942","Taoyuan","Taiwan",2012-10-07,2012,280,19.454750680245,14.5524699286347
"L0942","Taoyuan","Taiwan",2012-10-08,2012,281,18.8677886014828,14.178137971001
"L0942","Taoyuan","Taiwan",2012-10-09,2012,282,18.2764016864193,13.7559754126133
"L0942","Taoyuan","Taiwan",2012-10-10,2012,283,17.715223892417,13.3130524188308
"L0942","Taoyuan","Taiwan",2012-10-11,2012,284,17.2172442780144,12.8756681002178
"L0942","Taoyuan","Taiwan",2012-10-12,2012,285,16.789442880731,12.4579297047884
"L0942","Taoyuan","Taiwan",2012-10-13,2012,286,16.418038791375,12.0642126798663
"L0942","Taoyuan","Taiwan",2012-10-14,2012,287,16.0886725570605,11.698621277439
"L0942","Taoyuan","Taiwan",2012-10-15,2012,288,15.7869847249015,11.365259749494
"L0942","Taoyuan","Taiwan",2012-10-16,2012,289,15.4986158420124,11.0682323480189
"L0942","Taoyuan","Taiwan",2012-10-17,2012,290,15.2092948545717,10.8115611165372
"L0942","Taoyuan","Taiwan",2012-10-18,2012,291,14.9110509307143,10.5934090821704
"L0942","Taoyuan","Taiwan",2012-10-19,2012,292,14.6062990979611,10.402280736052
"L0942","Taoyuan","Taiwan",2012-10-20,2012,293,14.2984244695916,10.2257784188184
"L0942","Taoyuan","Taiwan",2012-10-21,2012,294,13.9908121588848,10.0515044711062
"L0942","Taoyuan","Taiwan",2012-10-22,2012,295,13.6868472791202,9.86706123355175
"L0942","Taoyuan","Taiwan",2012-10-23,2012,296,13.3899149592162,9.66005125991561
"L0942","Taoyuan","Taiwan",2012-10-24,2012,297,13.1038225285508,9.42383059800902
"L0942","Taoyuan","Taiwan",2012-10-25,2012,298,12.8339003566463,9.17251037114114
"L0942","Taoyuan","Taiwan",2012-10-26,2012,299,12.5858221284971,8.92488019948745
"L0942","Taoyuan","Taiwan",2012-10-27,2012,300,12.3652615290974,8.69972970322348
"L0942","Taoyuan","Taiwan",2012-10-28,2012,301,12.1778922434415,8.51584850252469
"L0942","Taoyuan","Taiwan",2012-10-29,2012,302,12.0293879565239,8.3920262175666
"L0942","Taoyuan","Taiwan",2012-10-30,2012,303,11.9269975709627,8.34559696674726
"L0942","Taoyuan","Taiwan",2012-10-31,2012,304,11.8912929161228,8.38158447829039
"L0942","Taoyuan","Taiwan",2012-11-01,2012,305,11.9495449343374,8.49882249709045
"L0942","Taoyuan","Taiwan",2012-11-02,2012,306,12.1290753098294,8.69609788251318
"L0942","Taoyuan","Taiwan",2012-11-03,2012,307,12.4572057268218,8.9721974939243
"L0942","Taoyuan","Taiwan",2012-11-04,2012,308,12.9612578695377,9.32590819068959
"L0942","Taoyuan","Taiwan",2012-11-05,2012,309,13.6667047008309,9.75553722903067
"L0942","Taoyuan","Taiwan",2012-11-06,2012,310,14.5528476368529,10.2474138465588
"L0942","Taoyuan","Taiwan",2012-11-07,2012,311,15.5506922691823,10.7753381730935
"L0942","Taoyuan","Taiwan",2012-11-08,2012,312,16.5889703429612,11.3125204475611
"L0942","Taoyuan","Taiwan",2012-11-09,2012,313,17.596413603332,11.8321709088878
"L0942","Taoyuan","Taiwan",2012-11-10,2012,314,18.501753795437,12.3074997959998
"L0942","Taoyuan","Taiwan",2012-11-11,2012,315,19.2338930233443,12.711777076672
"L0942","Taoyuan","Taiwan",2012-11-12,2012,316,19.7548674135234,13.0298897032106
"L0942","Taoyuan","Taiwan",2012-11-13,2012,317,20.0992260537999,13.2721481017216
"L0942","Taoyuan","Taiwan",2012-11-14,2012,318,20.3111141294635,13.4522271469267
"L0942","Taoyuan","Taiwan",2012-11-15,2012,319,20.434676825804,13.5838017135474
"L0942","Taoyuan","Taiwan",2012-11-16,2012,320,20.514059328111,13.6805466763056
"L0942","Taoyuan","Taiwan",2012-11-17,2012,321,20.593406821674,13.7561369099229
"L0942","Taoyuan","Taiwan",2012-11-18,2012,322,20.7072091892473,13.8233676634088
"L0942","Taoyuan","Taiwan",2012-11-19,2012,323,20.8424308179356,13.890704477014
"L0942","Taoyuan","Taiwan",2012-11-20,2012,324,20.9714381093662,13.9652829727059
"L0942","Taoyuan","Taiwan",2012-11-21,2012,325,21.0665935408447,14.054238414935
"L0942","Taoyuan","Taiwan",2012-11-22,2012,326,21.100259589677,14.1647060681518
"L0942","Taoyuan","Taiwan",2012-11-23,2012,327,21.0447987331685,14.3038211968068
